_id,STATUS_TYPE,TOTAL
1,BEDS_ICU_TOTAL,2150
2,BEDS_ICU_OCCUPIED_COVID_19,500
3,BEDS_ICU_NO_OCCUPIED_COVID_19,962
4,BEDS_AVAILABLE_ICU_BEDS_TOTAL,688
5,VENTS_TOTAL,2835
6,VENTS_ALL_USE_COVID_19,165
7,VENTS_NON_COVID_PTS_ON_VENTS,482
8,VENTS_ALL_AVAILABLE_VENTS_NOT_IN_USE,2188
9,PCT_BEDS_ICU_OCCUPIED_COVID_19,23.260000000000001563194018672220408916473388671875
10,PCT_BEDS_ICU_NO_OCCUPIED_COVID_19,44.74000000000000198951966012828052043914794921875
11,PCT_BEDS_AVAILABLE_ICU_BEDS_TOTAL,32
12,PCT_VENTS_ALL_USE_COVID_19,5.82000000000000028421709430404007434844970703125
13,PCT_VENTS_NON_COVID_PTS_ON_VENTS,17
14,PCT_VENTS_ALL_AVAILABLE_VENTS_NOT_IN_USE,77.18000000000000682121026329696178436279296875
