_id,facility_name,facility_submission_status,infected_residents,infected_staff,resident_deaths
255,HERITAGE HOUSE OF RICHMOND,Data Submitted,0,0,0
256,HERITAGE HOUSE OF SHELBYVILLE,Data Submitted,0,< 5,0
257,HERITAGE OF HUNTINGTON,Data Submitted,0,6,0
258,HERITAGE POINT ALZHEIMER'S SPECIAL CARE CENTER,Data Submitted,0,0,0
259,HERITAGE POINT OF WARREN,Data Submitted,< 5,10,0
260,HERITAGE POINTE OF FORT WAYNE,Data Submitted,11,9,< 5
261,HERITAGE WOODS OF NOBLESVILLE,Data Submitted,12,7,< 5
262,HHC-ASC ALLISONVILLE MEADOWS,Data Submitted,0,< 5,0
263,HHC-ASC ALLISONVILLE MEADOWS ASSISTED LIVING,Data Submitted,5,< 5,< 5
264,HHC-ASC AMERICAN VILLAGE,Data Submitted,76,13,13
265,HHC-ASC ARBOR GROVE VILLAGE,Data Submitted,31,15,9
266,HHC-ASC AUTUMN RIDGE REHABILITATION CENTRE,Data Submitted,0,0,0
267,HHC-ASC AVALON VILLAGE,Data Submitted,0,< 5,0
268,HHC-ASC BEECH GROVE MEADOWS,Data Submitted,16,5,< 5
269,HHC-ASC BEN HUR HEALTH AND REHAB,Data Submitted,64,9,18
270,HHC-ASC BETHANY VILLAGE,Data Submitted,0,5,0
271,HHC-ASC BETHANY VILLAGE ASSISTED LIVING,Data Submitted,< 5,< 5,0
272,HHC-ASC BETHLEHEM WOODS NURSING AND REHABILITATION,Data Submitted,68,18,24
273,HHC-ASC BETZ NURSING HOME,Data Submitted,< 5,0,0
274,HHC-ASC BROWNSBURG MEADOWS,Data Submitted,21,< 5,7
275,HHC-ASC CANTERBURY NURSING AND REHABILITATION CENTER,Data Submitted,23,12,< 5
276,HHC-ASC CARDINAL NURSING AND REHABILITATION CENTER,Data Submitted,97,14,19
277,HHC-ASC CLARK REHABILITATION AND SKILLED NURSING CENTER,Data Submitted,0,0,0
278,HHC-ASC CLINTON GARDENS,Data Submitted,0,< 5,0
279,HHC-ASC COLUMBIA HEALTHCARE CENTER,Data Submitted,< 5,5,0
280,HHC-ASC COMMUNITY NURSING AND REHABILITATION CENTER,Data Submitted,11,14,< 5
281,HHC-ASC COUNTRYSIDE MEADOWS,Data Submitted,59,10,12
282,HHC-ASC COVENTRY MEADOWS,Data Submitted,< 5,< 5,0
283,HHC-ASC CREEKSIDE VILLAGE,Data Submitted,46,36,13
284,HHC-ASC CYPRESS GROVE REHABILITATION CENTER,Data Submitted,0,< 5,0
285,HHC-ASC DANVILLE REGIONAL REHABILITATION,Data Submitted,12,6,0
286,HHC-ASC EAGLE VALLEY MEADOWS,Data Submitted,< 5,< 5,0
287,HHC-ASC EAST LAKE NURSING & REHABILITATION CENTER,Data Submitted,< 5,7,0
288,HHC-ASC EASTGATE MANOR NURSING & REHABILITATION CENTER,Data Submitted,0,< 5,0
289,HHC-ASC EDGEWATER WOODS,Data Submitted,0,0,0
290,HHC-ASC ELKHART MEADOWS,Data Submitted,8,15,< 5
291,HHC-ASC FAIRWAY VILLAGE,Data Submitted,41,11,13
292,HHC-ASC FOREST CREEK VILLAGE,Data Submitted,59,9,13
293,HHC-ASC FRANKLIN MEADOWS,Data Submitted,0,< 5,0
294,HHC-ASC GLENBROOK REHABILITATION & SKILLED NURSING CENTER,Data Submitted,0,5,0
295,HHC-ASC GOOD SAMARITAN HOME & REHABILITATIVE CENTER,Data Submitted,31,36,< 5
296,HHC-ASC GREENWOOD MEADOWS,Data Submitted,111,18,31
297,HHC-ASC HARCOURT TERRACE NURSING AND REHABILITATION,Data Submitted,36,7,9
298,HHC-ASC HARRISON TERRACE,Data Submitted,70,21,39
299,HHC-ASC HERITAGE HOUSE REHAB & HEALTH CARE CENTER,Data Submitted,47,16,6
300,HHC-ASC HERITAGE PARK,Data Submitted,79,15,25
301,HHC-ASC HERITAGE PARK COMMONS,Data Submitted,< 5,0,0
302,HHC-ASC HILLCREST VILLAGE,Data Submitted,27,5,< 5
303,HHC-ASC LAKE POINTE VILLAGE,Data Submitted,< 5,< 5,0
304,HHC-ASC LOWELL HEALTHCARE,Data Submitted,0,< 5,0
305,HHC-ASC MAPLE PARK VILLAGE,Data Submitted,< 5,0,< 5
306,HHC-ASC MARKLE HEALTH & REHABILITATION,Data Submitted,0,0,0
307,HHC-ASC MEADOW LAKES,Data Submitted,59,13,15
308,HHC-ASC MEADOW VIEW HEALTH AND REHABILITATION,Data Submitted,0,7,0
309,HHC-ASC MONTICELLO HEALTHCARE,Data Submitted,41,17,10
310,HHC-ASC MOUNT VERNON NURSINGAND REHABILITATION,Data Submitted,10,< 5,< 5
311,HHC-ASC NORTH CAPITOL NURSING & REHABILITATION CENTER,Data Submitted,< 5,< 5,0
312,HHC-ASC NORTH PARK NURSING CENTER,Data Submitted,< 5,7,0
313,HHC-ASC NORTH WOODS VILLAGE,Data Submitted,94,11,26
314,HHC-ASC PARK TERRACE VILLAGE,Data Submitted,0,< 5,0
315,HHC-ASC PRAIRIE VILLAGE NURSING & REHAB,Data Submitted,0,< 5,0
316,HHC-ASC RIVERSIDE VILLAGE,Data Submitted,45,< 5,12
317,HHC-ASC RIVERVIEW VILLAGE,Data Submitted,0,< 5,0
318,HHC-ASC RIVERWALK VILLAGE,Data Submitted,< 5,< 5,0
319,HHC-ASC ROSEBUD VILLAGE,Data Submitted,0,< 5,0
320,HHC-ASC ROSEGATE COMMONS ASST LIVING,Data Submitted,11,0,< 5
321,HHC-ASC ROSEGATE VILLAGE,Data Submitted,105,33,26
322,HHC-ASC ROSEWALK AT LUTHERWOODS,Data Submitted,< 5,< 5,0
323,HHC-ASC ROSEWALK VILLAGE,Data Submitted,5,< 5,0
324,HHC-ASC ROSEWALK VILLAGE OF LAFAYETTE,Data Submitted,55,13,5
325,HHC-ASC SALEM CROSSING,Data Submitted,0,< 5,0
326,HHC-ASC SEYMOUR CROSSING,Data Submitted,0,< 5,0
327,HHC-ASC SPRING MILL MEADOWS,Data Submitted,46,10,13
328,HHC-ASC SPRINGHILL VILLAGE,Data Submitted,0,< 5,0
329,HHC-ASC SPRINGS VALLEY MEADOWS,Data Submitted,0,< 5,0
330,HHC-ASC STONEBROOKE REHAB CENTER,Data Submitted,55,21,12
331,HHC-ASC SUMMIT CITY NURSING AND REHABILITATION,Data Submitted,< 5,6,0
332,HHC-ASC SWISS VILLA NURSING AND REHABILITATION,Data Submitted,0,< 5,0
333,HHC-ASC TIMBERS OF JASPER,Data Submitted,0,< 5,0
334,HHC-ASC TODD-DICKEY NURSING AND REHABILITATION,Data Submitted,< 5,< 5,0
335,HHC-ASC TRAILPOINT VILLAGE,Data Submitted,57,26,< 5
336,HHC-ASC UNIVERSITY NURSING CENTER,Data Submitted,0,8,0
337,HHC-ASC VALPARAISO CARE & REHABILITATION,Data Submitted,0,6,0
338,HHC-ASC WASHINGTON HEALTHCARE CENTER,Data Submitted,30,9,8
339,HHC-ASC WATERS EDGE VILLAGE,Data Submitted,10,14,< 5
340,HHC-ASC WEST BEND NURSING AND REHABILITATION,Data Submitted,46,13,9
341,HHC-ASC WESTVIEW NURSING AND REHABILITATION CENTER,Data Submitted,28,9,7
342,HHC-ASC WILLIAMSPORT NURSING AND REHABILITATION,Data Submitted,0,0,0
343,HHC-ASC WILLOWDALE VILLAGE,Data Submitted,< 5,0,0
344,HHC-ASC ZIONSVILLE MEADOWS,Data Submitted,19,< 5,5
345,HI JILL'S HOUSE,Data Submitted,0,< 5,0
346,HICKORY CREEK AT COLUMBUS,Data Submitted,0,< 5,0
347,HICKORY CREEK AT CONNERSVILLE,Data Submitted,0,< 5,0
348,HICKORY CREEK AT CRAWFORDSVILLE,Data Submitted,0,0,0
349,HICKORY CREEK AT FRANKLIN,Data Submitted,0,0,0
350,HICKORY CREEK AT GREENSBURG,Data Submitted,0,< 5,0
351,HICKORY CREEK AT HUNTINGTON,Data Submitted,0,< 5,0
352,HICKORY CREEK AT KENDALLVILLE,Data Submitted,0,0,0
353,HICKORY CREEK AT MADISON,Data Submitted,0,< 5,0
354,HICKORY CREEK AT NEW CASTLE,Data Submitted,< 5,0,< 5
355,HICKORY CREEK AT PERU,Data Submitted,0,0,0
356,HICKORY CREEK AT ROCHESTER,Data Submitted,0,0,0
357,HICKORY CREEK AT SCOTTSBURG,Data Submitted,0,0,0
358,HICKORY CREEK AT SUNSET,Data Submitted,0,0,0
359,HICKORY CREEK AT WINAMAC,Data Submitted,0,0,0
360,HILDEGARD HEALTH CENTER,Data Submitted,0,< 5,0
361,HILLSIDE MANOR NURSING HOME,Data Submitted,0,0,0
362,HOLY CROSS VILLAGE AT NOTRE DAME,Data Submitted,0,16,0
363,HOMESTEAD HEALTHCARE CENTER,Data Submitted,< 5,< 5,< 5
364,HOMEVIEW CENTER OF FRANKLIN,Data Submitted,0,0,0
365,HOMEWOOD HEALTH CAMPUS,Data Submitted,44,15,19
366,HOOSIER CHRISTIAN VILLAGE,Data Submitted,0,< 5,0
367,HOOSIER VILLAGE,Data Submitted,14,20,< 5
368,HOOVERWOOD,Data Submitted,42,42,19
369,HUBBARD HILL ESTATES,Data Submitted,14,21,< 5
370,INDIAN CREEK HEALTHCARE CENTER,Data Submitted,< 5,< 5,0
371,INDIANA VETERANS HOME,Data Submitted,0,< 5,0
372,JEWEL PLACE,Data Submitted,0,0,0
373,JOURNEY SENIOR LIVING OF MERRILLVILLE,Data Submitted,0,0,0
374,JOURNEY SENIOR LIVING OF VALPARAISO,Data Submitted,0,< 5,0
375,KEEPSAKE VILLAGE OF COLUMBUS,Data Submitted,16,5,< 5
376,KENDALLVILLE MANOR,Data Submitted,0,< 5,0
377,KESSLERWOOD PLACE,Data Submitted,33,9,13
378,KEYSTONE WOODS,Data Submitted,0,0,0
379,KINGSTON AT DUPONT,Data Submitted,0,< 5,0
380,KINGSTON CARE CENTER OF FORT WAYNE,Data Submitted,52,43,15
381,KINGSTON RESIDENCE OF FORT WAYNE,Data Submitted,0,< 5,0
382,KOKOMO HEALTHCARE CENTER,Data Submitted,39,< 5,< 5
383,KOKOMO PLACE,Data Submitted,0,< 5,0
384,LAFAYETTE BICKFORD COTTAGE,Data Submitted,0,0,0
385,LAKE CITY PLACE,Data Submitted,0,0,0
386,LAKE COUNTY NURSING AND REHABILITATION CENTER,Data Submitted,21,9,< 5
387,LAKE PARK RESIDENTIAL CARE,Data Submitted,0,< 5,0
388,LAKEVIEW MANOR,Data Submitted,19,< 5,0
389,LAMPLIGHT INN OF FORT WAYNE,Data Submitted,0,0,0
390,LEGACY LIVING OF JASPER,Data Submitted,0,0,0
391,LIBERTY VILLAGE,Data Submitted,33,14,12
392,LIFE CARE CENTER OF FORT WAYNE,Data Submitted,0,18,0
393,LIFE CARE CENTER OF LAGRANGE,Data Submitted,< 5,< 5,0
394,LIFE CARE CENTER OF MICHIGAN CITY,Data Submitted,< 5,< 5,0
395,LIFE CARE CENTER OF ROCHESTER,Data Submitted,0,< 5,0
396,LIFE CARE CENTER OF THE WILLOWS,Data Submitted,51,18,11
397,LIFE CARE CENTER OF VALPARAISO,Data Submitted,0,8,0
398,LINCOLN HILLS OF NEW ALBANY,Data Submitted,38,9,< 5
399,LINCOLNSHIRE HEALTH & REHABILITATION CENTER,Data Submitted,11,11,< 5
400,LINCOLNSHIRE PLACE - FORT WAYNE,Data Submitted,0,< 5,0
401,LINDBERG CROSSING SENIOR LIVING,Data Submitted,< 5,< 5,< 5
402,LODGE OF THE WABASH,Data Submitted,34,13,< 5
403,LOOGOOTEE HEALTHCARE & REHABILITATION CENTER,Data Submitted,0,< 5,0
404,LOOGOOTEE NURSING CENTER,Data Submitted,< 5,< 5,0
405,LUTHERAN COMMUNITY HOME,Data Submitted,25,20,< 5
406,LUTHERAN LIFE VILLAGES,Data Submitted,50,26,16
407,LUTHERAN LIFE VILLAGES AT KENDALLVILLE,Data Submitted,66,23,13
408,LUTHERAN LIFE VILLAGES AT PINE VALLEY,Data Submitted,< 5,< 5,0
409,LYND PLACE,Data Submitted,10,< 5,5
410,LYNHURST HEALTHCARE,Data Submitted,22,5,< 5
411,MAJESTIC CARE OF AVON,Data Submitted,11,< 5,< 5
412,MAJESTIC CARE OF CONNERSVILLE,Data Submitted,53,18,< 5
413,MAJESTIC CARE OF FORT WAYNE,Data Submitted,42,< 5,6
414,MAJESTIC CARE OF NEW HAVEN,Data Submitted,9,10,0
415,MAJESTIC CARE OF NORTH VERNON,Data Submitted,24,7,8
416,MAJESTIC CARE OF SHERIDAN,Data Submitted,0,< 5,0
417,MAJESTIC CARE OF WEST ALLEN,Data Submitted,39,18,< 5
418,MANDERLEY HEALTH CARE CENTER,Data Submitted,0,< 5,0
419,MANOR CARE HEALTH SERVICES SUMMER TRACE,Data Submitted,< 5,< 5,0
420,MANORCARE HEALTH SERVICES,Data Submitted,< 5,< 5,< 5
421,MAPLE MANOR CHRISTIAN HOME,Data Submitted,0,< 5,0
422,MARQUETTE,Data Submitted,17,14,8
423,MASON HEALTH CARE CENTER,Data Submitted,18,11,5
424,MCCORDSVILLE SENIOR LIVING,Data Submitted,6,< 5,5
425,MCGIVNEY HEALTH CARE CENTER,Data Submitted,17,< 5,< 5
426,MCKINNEY PLACE,Data Submitted,0,< 5,0
427,MEADOW BROOK SENIOR LIVING,Data Submitted,0,0,0
428,MEADOWOOD HEALTH PAVILION,Data Submitted,< 5,8,0
429,MEADOWS MANOR EAST,Data Submitted,11,17,6
430,MEADOWS MANOR NORTH,Data Submitted,0,0,0
431,MEMORIAL HOSPITAL - SKILLED CARING CENTER,Data Submitted,< 5,5,0
432,MERIDIAN NURSING AND REHABILITATION CENTER,Data Submitted,16,6,< 5
433,MIDDLETOWN NURSING AND REHABILITATION CENTER,Data Submitted,< 5,< 5,0
434,MILL POND HEALTH CAMPUS,Data Submitted,< 5,< 5,0
435,MILLER BEACH TERRACE,Data Submitted,0,0,0
436,MILLER'S AT OAK POINTE,Data Submitted,0,< 5,0
437,MILLER'S HEALTH & REHAB,Data Submitted,< 5,< 5,0
438,MILLER'S MERRY MANOR - CHESTERFIELD,Data Submitted,0,< 5,0
439,MILLER'S MERRY MANOR - COLUMBIA CITY,Data Submitted,0,9,0
440,MILLER'S MERRY MANOR - CULVER,Data Submitted,0,< 5,0
441,MILLER'S MERRY MANOR - DUNKIRK,Data Submitted,0,< 5,0
442,MILLER'S MERRY MANOR - FORT WAYNE,Data Submitted,7,< 5,< 5
443,MILLER'S MERRY MANOR - GARRETT,Data Submitted,0,0,0
444,MILLER'S MERRY MANOR - HARTFORD CITY,Data Submitted,0,< 5,0
445,MILLER'S MERRY MANOR - HOBART,Data Submitted,31,8,7
446,MILLER'S MERRY MANOR - HOPE,Data Submitted,18,8,< 5
447,MILLER'S MERRY MANOR - HUNTINGTON,Data Submitted,0,8,0
448,MILLER'S MERRY MANOR - INDY EAST,Data Submitted,52,18,9
449,MILLER'S MERRY MANOR - LAGRANGE,Data Submitted,0,< 5,0
450,MILLER'S MERRY MANOR - LOGANSPORT,Data Submitted,28,20,0
451,MILLER'S MERRY MANOR - MARION,Data Submitted,0,< 5,0
452,MILLER'S MERRY MANOR - MIDDLETOWN,Data Submitted,0,0,0
453,MILLER'S MERRY MANOR - MOORESVILLE,Data Submitted,< 5,0,0
454,MILLER'S MERRY MANOR - NEW CARLISLE,Data Submitted,< 5,< 5,0
455,MILLER'S MERRY MANOR - PERU,Data Submitted,< 5,5,0
456,MILLER'S MERRY MANOR - PLYMOUTH,Data Submitted,61,38,19
457,MILLER'S MERRY MANOR - ROCKPORT,Data Submitted,< 5,6,0
458,MILLER'S MERRY MANOR - RUSHVILLE,Data Submitted,0,0,0
459,MILLER'S MERRY MANOR - SULLIVAN,Data Submitted,24,11,7
460,MILLER'S MERRY MANOR - SYRACUSE,Data Submitted,< 5,< 5,0
461,MILLER'S MERRY MANOR - TIPTON,Data Submitted,78,23,17
462,MILLER'S MERRY MANOR - WABASH EAST,Data Submitted,< 5,< 5,0
463,MILLER'S MERRY MANOR - WABASH WEST,Data Submitted,0,< 5,0
464,MILLER'S MERRY MANOR - WAKARUSA,Data Submitted,70,30,11
465,MILLER'S MERRY MANOR - WALKERTON,Data Submitted,0,< 5,0
466,MILLER'S MERRY MANOR - WARSAW,Data Submitted,9,11,0
467,MILLER'S SENIOR LIVING COMMUNITY,Data Submitted,22,13,7
468,MILNER COMMUNITY HEALTH CARE,Data Submitted,0,< 5,0
469,MITCHELL MANOR,Data Submitted,46,9,14
470,MONROE PLACE,Data Submitted,< 5,0,< 5
471,MORGANTOWN HEALTH CARE,Data Submitted,0,0,0
472,MORNING BREEZE RETIREMENT COMMUNITY AND HEALTHCARE,Data Submitted,34,18,9
473,MORNING POINTE OF FRANKLIN,Data Submitted,< 5,< 5,< 5
474,MORNING VIEW NURSING AND REHABILITATION CENTER,Data Submitted,< 5,0,< 5
475,MORRISON WOODS HEALTH CAMPUS,Data Submitted,< 5,< 5,0
476,MORRISTOWN MANOR,Data Submitted,60,16,14
477,MULBERRY HEALTH & REHABILITATION CENTER,Data Submitted,44,47,8
478,MUNSTER MED-INN,Data Submitted,54,24,17
479,NEW ALBANY NURSING AND REHABILITATION CENTER,Data Submitted,51,5,< 5
480,NEWBURGH HEALTH CARE,Data Submitted,7,9,< 5
481,NORTH RIDGE VILLAGE NURSING & REHABILITATION CENTER,Data Submitted,< 5,< 5,0
482,NORTH RIVER HEALTH CAMPUS,Data Submitted,< 5,< 5,0
483,NORTH WOODS VILLAGE AT EDISON LAKES,Data Submitted,19,9,< 5
484,NORTH WOODS VILLAGE AT INVERNESS LAKE,Data Submitted,< 5,< 5,0
485,NORTHERN LAKES NURSING AND REHABILITATION CENTER,Data Submitted,0,< 5,0
486,NORTHVIEW HEALTH AND LIVING,Data Submitted,0,< 5,0
487,NORTHWEST MANOR HEALTH CARE CENTER,Data Submitted,74,55,23
488,OAK GROVE CHRISTIAN RETIREMENT VILLAGE,Data Submitted,0,< 5,0
489,OAK VILLAGE,Data Submitted,0,< 5,0
490,OAKBROOK VILLAGE,Data Submitted,0,0,0
491,OAKWOOD HEALTH CAMPUS,Data Submitted,36,20,12
492,OASIS AT 30TH,Data Submitted,< 5,0,0
493,OASIS AT 56TH,Data Submitted,0,0,0
494,OASIS DEMENTIA CARE,Data Submitted,5,< 5,0
495,ORCHARD POINTE HEALTH CAMPUS,Data Submitted,0,< 5,0
496,OSSIAN HEALTH CARE AND REHABILITATION CENTER,Data Submitted,15,10,< 5
497,OTTERBEIN FRANKLIN SENIORLIFE COMM & COM CARE,Data Submitted,60,35,18
498,OWEN VALLEY HEALTH CAMPUS,Data Submitted,0,< 5,0
499,PADDOCK SPRINGS,Data Submitted,< 5,6,< 5
