_id,DATE,TOTAL COVID19 PATIENTS,CONFIRMED COVID19 PATIENTS,COVID19 PUI PATIENTS
1,2020-04-08T00:00:00,1749,898,851
2,2020-04-09T00:00:00,1657,877,780
3,2020-04-10T00:00:00,1687,953,734
4,2020-04-11T00:00:00,1680,973,707
5,2020-04-12T00:00:00,1665,970,695
6,2020-04-13T00:00:00,1799,996,803
7,2020-04-14T00:00:00,1698,1012,686
8,2020-04-15T00:00:00,1623,991,632
9,2020-04-16T00:00:00,1555,974,581
10,2020-04-17T00:00:00,1535,945,590
11,2020-04-18T00:00:00,1499,899,600
12,2020-04-19T00:00:00,1544,923,621
13,2020-04-20T00:00:00,1611,931,680
14,2020-04-21T00:00:00,1608,912,696
15,2020-04-22T00:00:00,1504,914,590
16,2020-04-23T00:00:00,1515,898,617
17,2020-04-24T00:00:00,1440,884,556
18,2020-04-25T00:00:00,1499,890,609
19,2020-04-26T00:00:00,1492,925,567
20,2020-04-27T00:00:00,1494,909,585
21,2020-04-28T00:00:00,1462,915,547
22,2020-04-29T00:00:00,1483,923,560
23,2020-04-30T00:00:00,1458,859,599
24,2020-05-01T00:00:00,1392,807,585
25,2020-05-02T00:00:00,1471,849,622
26,2020-05-03T00:00:00,1482,804,678
27,2020-05-04T00:00:00,1579,783,796
28,2020-05-05T00:00:00,1490,788,702
29,2020-05-06T00:00:00,1418,780,638
30,2020-05-07T00:00:00,1379,764,615
31,2020-05-08T00:00:00,1361,763,598
32,2020-05-09T00:00:00,1328,726,602
33,2020-05-10T00:00:00,1346,738,608
34,2020-05-11T00:00:00,1283,682,601
35,2020-05-12T00:00:00,1336,697,639
36,2020-05-13T00:00:00,1381,667,714
37,2020-05-14T00:00:00,1294,648,646
38,2020-05-15T00:00:00,1274,659,615
39,2020-05-16T00:00:00,1246,658,588
40,2020-05-17T00:00:00,1244,652,592
41,2020-05-18T00:00:00,1268,663,605
42,2020-05-19T00:00:00,1288,637,651
43,2020-05-20T00:00:00,1166,627,539
44,2020-05-21T00:00:00,1203,618,585
45,2020-05-22T00:00:00,1138,623,515
46,2020-05-23T00:00:00,1112,604,508
47,2020-05-24T00:00:00,1102,590,512
48,2020-05-25T00:00:00,1088,580,508
49,2020-05-26T00:00:00,1122,621,501
50,2020-05-27T00:00:00,1131,613,518
51,2020-05-28T00:00:00,1149,624,525
52,2020-05-29T00:00:00,1087,610,477
53,2020-05-30T00:00:00,1050,577,473
54,2020-05-31T00:00:00,1041,573,468
55,2020-06-01T00:00:00,961,539,422
56,2020-06-02T00:00:00,990,504,486
57,2020-06-03T00:00:00,979,497,482
58,2020-06-04T00:00:00,924,485,439
59,2020-06-05T00:00:00,926,453,473
60,2020-06-06T00:00:00,913,457,456
61,2020-06-07T00:00:00,902,449,453
62,2020-06-08T00:00:00,853,473,380
63,2020-06-09T00:00:00,894,460,434
64,2020-06-10T00:00:00,887,466,421
65,2020-06-11T00:00:00,906,456,450
66,2020-06-12T00:00:00,871,446,425
67,2020-06-13T00:00:00,869,470,399
68,2020-06-14T00:00:00,882,466,416
69,2020-06-15T00:00:00,860,418,442
70,2020-06-16T00:00:00,789,375,414
71,2020-06-17T00:00:00,754,386,368
72,2020-06-18T00:00:00,773,375,398
73,2020-06-19T00:00:00,768,353,415
74,2020-06-20T00:00:00,744,347,397
75,2020-06-21T00:00:00,756,346,410
76,2020-06-22T00:00:00,736,347,389
77,2020-06-23T00:00:00,701,338,363
78,2020-06-24T00:00:00,723,331,392
79,2020-06-25T00:00:00,692,326,366
80,2020-06-26T00:00:00,595,303,292
81,2020-06-27T00:00:00,617,296,321
82,2020-06-28T00:00:00,626,312,314
83,2020-06-29T00:00:00,695,293,402
84,2020-06-30T00:00:00,668,269,399
85,2020-07-01T00:00:00,644,283,361
86,2020-07-02T00:00:00,633,275,358
87,2020-07-03T00:00:00,632,289,343
88,2020-07-04T00:00:00,637,286,351
89,2020-07-05T00:00:00,613,299,314
90,2020-07-06T00:00:00,655,301,354
91,2020-07-07T00:00:00,667,300,367
92,2020-07-08T00:00:00,686,309,377
93,2020-07-09T00:00:00,725,306,419
94,2020-07-10T00:00:00,714,319,395
95,2020-07-11T00:00:00,702,321,381
96,2020-07-12T00:00:00,764,309,455
97,2020-07-13T00:00:00,767,308,459
98,2020-07-14T00:00:00,881,355,526
99,2020-07-15T00:00:00,827,365,462
100,2020-07-16T00:00:00,815,374,441
101,2020-07-17T00:00:00,798,370,428
102,2020-07-18T00:00:00,786,369,417
103,2020-07-19T00:00:00,805,373,432
104,2020-07-20T00:00:00,803,383,420
105,2020-07-21T00:00:00,869,399,470
106,2020-07-22T00:00:00,869,399,470
107,2020-07-23T00:00:00,850,409,441
108,2020-07-24T00:00:00,824,427,397
109,2020-07-25T00:00:00,834,422,412
110,2020-07-26T00:00:00,835,423,412
111,2020-07-27T00:00:00,907,444,463
112,2020-07-28T00:00:00,837,430,407
113,2020-07-29T00:00:00,831,450,381
114,2020-07-30T00:00:00,865,463,402
115,2020-07-31T00:00:00,977,479,498
116,2020-08-01T00:00:00,873,473,400
117,2020-08-02T00:00:00,904,482,422
118,2020-08-03T00:00:00,980,490,490
119,2020-08-04T00:00:00,923,493,430
120,2020-08-05T00:00:00,1009,499,510
121,2020-08-06T00:00:00,990,518,472
122,2020-08-07T00:00:00,960,531,429
123,2020-08-08T00:00:00,960,543,417
124,2020-08-09T00:00:00,921,538,383
125,2020-08-10T00:00:00,964,564,400
126,2020-08-11T00:00:00,936,564,372
127,2020-08-12T00:00:00,991,555,436
128,2020-08-13T00:00:00,910,552,358
129,2020-08-14T00:00:00,922,547,375
130,2020-08-15T00:00:00,944,558,386
131,2020-08-16T00:00:00,900,559,341
132,2020-08-17T00:00:00,849,544,305
133,2020-08-18T00:00:00,842,539,303
134,2020-08-19T00:00:00,921,532,389
135,2020-08-20T00:00:00,860,512,348
136,2020-08-21T00:00:00,883,513,370
137,2020-08-22T00:00:00,894,498,396
138,2020-08-23T00:00:00,912,497,415
139,2020-08-24T00:00:00,987,540,447
140,2020-08-25T00:00:00,948,544,404
141,2020-08-26T00:00:00,882,528,354
142,2020-08-27T00:00:00,867,536,331
143,2020-08-28T00:00:00,880,533,347
144,2020-08-29T00:00:00,883,532,351
145,2020-08-30T00:00:00,881,519,362
146,2020-08-31T00:00:00,848,542,306
147,2020-09-01T00:00:00,887,512,375
148,2020-09-02T00:00:00,856,496,360
149,2020-09-03T00:00:00,865,482,383
150,2020-09-04T00:00:00,771,474,297
151,2020-09-05T00:00:00,751,468,283
152,2020-09-06T00:00:00,771,469,302
153,2020-09-07T00:00:00,839,482,357
154,2020-09-08T00:00:00,763,477,286
155,2020-09-09T00:00:00,833,496,337
156,2020-09-10T00:00:00,809,475,334
157,2020-09-11T00:00:00,807,468,339
158,2020-09-12T00:00:00,731,451,280
159,2020-09-13T00:00:00,844,463,381
160,2020-09-14T00:00:00,809,464,345
161,2020-09-15T00:00:00,788,460,328
162,2020-09-16T00:00:00,778,467,311
163,2020-09-17T00:00:00,804,475,329
164,2020-09-18T00:00:00,762,472,290
165,2020-09-19T00:00:00,754,454,300
166,2020-09-20T00:00:00,766,455,311
167,2020-09-21T00:00:00,759,495,264
168,2020-09-22T00:00:00,815,496,319
169,2020-09-23T00:00:00,840,505,335
170,2020-09-24T00:00:00,856,508,348
171,2020-09-25T00:00:00,910,526,384
172,2020-09-26T00:00:00,910,536,374
173,2020-09-27T00:00:00,957,558,399
174,2020-09-28T00:00:00,942,557,385
175,2020-09-29T00:00:00,975,585,390
176,2020-09-30T00:00:00,919,582,337
177,2020-10-01T00:00:00,963,590,373
178,2020-10-02T00:00:00,911,598,313
179,2020-10-03T00:00:00,950,604,346
180,2020-10-04T00:00:00,1019,658,361
181,2020-10-05T00:00:00,1138,700,438
182,2020-10-06T00:00:00,1081,720,361
183,2020-10-07T00:00:00,1110,726,384
184,2020-10-08T00:00:00,1187,771,416
185,2020-10-09T00:00:00,1180,756,424
