_id,DATE,COVID_TEST,DAILY_DELTA_TESTS,DAILY_BASE_TESTS,COVID_COUNT,DAILY_DELTA_CASES,DAILY_BASE_CASES,COVID_DEATHS,DAILY_DELTA_DEATHS,DAILY_BASE_DEATHS,COVID_COUNT_CUMSUM,COVID_DEATHS_CUMSUM,COVID_TEST_CUMSUM
1,2020-02-29T00:00:00,1,0,1,0,0,0,0,0,0,0,0,1
2,2020-03-02T00:00:00,2,0,2,0,0,0,0,0,0,0,0,3
3,2020-03-03T00:00:00,4,0,4,0,0,0,0,0,0,0,0,7
4,2020-03-04T00:00:00,4,0,4,0,0,0,0,0,0,0,0,11
5,2020-03-05T00:00:00,2,0,2,0,0,0,0,0,0,0,0,13
6,2020-03-06T00:00:00,6,0,6,1,0,1,0,0,0,1,0,19
7,2020-03-07T00:00:00,5,0,5,0,0,0,0,0,0,1,0,24
8,2020-03-08T00:00:00,9,0,9,3,0,3,0,0,0,4,0,33
9,2020-03-09T00:00:00,25,0,25,1,0,1,0,0,0,5,0,58
10,2020-03-10T00:00:00,52,0,52,5,0,5,0,0,0,10,0,110
11,2020-03-11T00:00:00,60,0,60,1,0,1,0,0,0,11,0,170
12,2020-03-12T00:00:00,198,0,198,1,0,1,0,0,0,12,0,368
13,2020-03-13T00:00:00,247,0,247,3,0,3,0,0,0,15,0,615
14,2020-03-14T00:00:00,278,0,278,0,0,0,0,0,0,15,0,893
15,2020-03-15T00:00:00,145,0,145,11,0,11,1,0,1,26,1,1038
16,2020-03-16T00:00:00,652,0,652,4,0,4,1,0,1,30,2,1690
17,2020-03-17T00:00:00,742,0,742,9,0,9,2,0,2,39,4,2432
18,2020-03-18T00:00:00,869,1,868,17,0,17,1,0,1,56,5,3301
19,2020-03-19T00:00:00,1082,0,1082,23,0,23,0,0,0,79,5,4383
20,2020-03-20T00:00:00,1736,0,1736,45,0,45,4,0,4,124,9,6119
21,2020-03-21T00:00:00,697,0,697,75,0,75,5,0,5,199,14,6816
22,2020-03-22T00:00:00,1024,2,1022,57,0,57,5,0,5,256,19,7840
23,2020-03-23T00:00:00,1452,1,1451,105,0,105,5,0,5,361,24,9292
24,2020-03-24T00:00:00,1607,0,1607,113,0,113,5,0,5,474,29,10899
25,2020-03-25T00:00:00,2323,0,2323,162,0,162,6,0,6,636,35,13222
26,2020-03-26T00:00:00,2607,0,2607,303,0,303,9,0,9,939,44,15829
27,2020-03-27T00:00:00,2162,0,2162,282,0,282,3,0,3,1221,47,17991
28,2020-03-28T00:00:00,1279,0,1279,288,0,288,11,0,11,1509,58,19270
29,2020-03-29T00:00:00,1632,0,1632,271,0,271,18,0,18,1780,76,20902
30,2020-03-30T00:00:00,1960,0,1960,372,0,372,15,0,15,2152,91,22862
31,2020-03-31T00:00:00,2316,0,2316,406,0,406,22,0,22,2558,113,25178
32,2020-04-01T00:00:00,2540,1,2539,468,0,468,22,0,22,3026,135,27718
33,2020-04-02T00:00:00,2695,1,2694,396,0,396,22,0,22,3422,157,30413
34,2020-04-03T00:00:00,2801,0,2801,513,0,513,32,0,32,3935,189,33214
35,2020-04-04T00:00:00,1636,0,1636,461,0,461,25,0,25,4396,214,34850
36,2020-04-05T00:00:00,1095,1,1094,527,0,527,34,0,34,4923,248,35945
37,2020-04-06T00:00:00,2422,0,2422,556,0,556,25,0,25,5479,273,38367
38,2020-04-07T00:00:00,2783,1,2782,422,0,422,36,0,36,5901,309,41150
39,2020-04-08T00:00:00,3071,1,3070,422,0,422,28,0,28,6323,337,44221
40,2020-04-09T00:00:00,2747,0,2747,558,0,558,37,0,37,6881,374,46968
41,2020-04-10T00:00:00,2728,0,2728,515,0,515,25,0,25,7396,399,49696
42,2020-04-11T00:00:00,1543,0,1543,486,0,486,20,0,20,7882,419,51239
43,2020-04-12T00:00:00,699,0,699,319,0,319,29,0,29,8201,448,51938
44,2020-04-13T00:00:00,3472,8,3464,292,0,292,35,0,35,8493,483,55410
45,2020-04-14T00:00:00,3608,1,3607,417,0,417,46,0,46,8910,529,59018
46,2020-04-15T00:00:00,3301,0,3301,580,0,580,37,0,37,9490,566,62319
47,2020-04-16T00:00:00,3998,1,3997,600,0,600,34,0,34,10090,600,66317
48,2020-04-17T00:00:00,4160,1,4159,505,0,505,36,0,36,10595,636,70477
49,2020-04-18T00:00:00,1759,2,1757,557,0,557,28,0,28,11152,664,72236
50,2020-04-19T00:00:00,1102,0,1102,479,0,479,36,0,36,11631,700,73338
51,2020-04-20T00:00:00,4348,0,4348,385,0,385,38,0,38,12016,738,77686
52,2020-04-21T00:00:00,3852,0,3852,379,0,379,49,0,49,12395,787,81538
53,2020-04-22T00:00:00,3864,1,3863,605,0,605,50,0,50,13000,837,85402
54,2020-04-23T00:00:00,4372,0,4372,644,0,644,38,0,38,13644,875,89774
55,2020-04-24T00:00:00,3553,0,3553,699,0,699,37,0,37,14343,912,93327
56,2020-04-25T00:00:00,2283,4,2279,624,0,624,41,0,41,14967,953,95610
57,2020-04-26T00:00:00,1804,0,1804,950,0,950,34,0,34,15917,987,97414
58,2020-04-27T00:00:00,4738,0,4738,620,0,620,42,0,42,16537,1029,102152
59,2020-04-28T00:00:00,4997,3,4994,595,0,595,34,0,34,17132,1063,107149
60,2020-04-29T00:00:00,5340,34,5306,652,0,652,42,0,42,17784,1105,112489
61,2020-04-30T00:00:00,5579,61,5518,794,0,794,45,0,45,18578,1150,118068
62,2020-05-01T00:00:00,6521,96,6425,652,0,652,35,0,35,19230,1185,124589
63,2020-05-02T00:00:00,3312,13,3299,634,0,634,44,0,44,19864,1229,127901
64,2020-05-03T00:00:00,1818,1,1817,569,0,569,32,0,32,20433,1261,129719
65,2020-05-04T00:00:00,5609,2,5607,525,0,525,38,0,38,20958,1299,135328
66,2020-05-05T00:00:00,6195,5,6190,836,0,836,37,0,37,21794,1336,141523
67,2020-05-06T00:00:00,5651,4,5647,623,0,623,43,0,43,22417,1379,147174
68,2020-05-07T00:00:00,6077,72,6005,638,0,638,34,0,34,23055,1413,153251
69,2020-05-08T00:00:00,6254,3,6251,591,0,591,25,0,25,23646,1438,159505
70,2020-05-09T00:00:00,3238,1,3237,388,0,388,31,0,31,24034,1469,162743
71,2020-05-10T00:00:00,1274,1,1273,464,0,464,34,0,34,24498,1503,164017
72,2020-05-11T00:00:00,6929,5,6924,518,0,518,41,0,41,25016,1544,170946
73,2020-05-12T00:00:00,6589,8,6581,376,0,376,38,0,38,25392,1582,177535
74,2020-05-13T00:00:00,7037,9,7028,604,0,604,26,0,26,25996,1608,184572
75,2020-05-14T00:00:00,7796,48,7748,587,0,587,41,0,41,26583,1649,192368
76,2020-05-15T00:00:00,9357,150,9207,638,0,638,32,0,32,27221,1681,201725
77,2020-05-16T00:00:00,3099,5,3094,496,0,496,29,0,29,27717,1710,204824
78,2020-05-17T00:00:00,1882,0,1882,484,0,484,29,0,29,28201,1739,206706
79,2020-05-18T00:00:00,8129,148,7981,456,0,456,39,0,39,28657,1778,214835
80,2020-05-19T00:00:00,6804,20,6784,557,0,557,29,0,29,29214,1807,221639
81,2020-05-20T00:00:00,6270,16,6254,652,0,652,26,0,26,29866,1833,227909
82,2020-05-21T00:00:00,7149,30,7119,468,0,468,36,0,36,30334,1869,235058
83,2020-05-22T00:00:00,7841,77,7764,493,0,493,16,0,16,30827,1885,242899
84,2020-05-23T00:00:00,2792,12,2780,473,0,473,24,0,24,31300,1909,245691
85,2020-05-24T00:00:00,1804,22,1782,344,1,343,13,0,13,31644,1922,247495
86,2020-05-25T00:00:00,1716,21,1695,359,0,359,21,0,21,32003,1943,249211
87,2020-05-26T00:00:00,7390,81,7309,351,0,351,18,0,18,32354,1961,256601
88,2020-05-27T00:00:00,5926,9,5917,606,0,606,14,0,14,32960,1975,262527
89,2020-05-28T00:00:00,6807,30,6777,482,0,482,17,0,17,33442,1992,269334
90,2020-05-29T00:00:00,7380,3,7377,598,0,598,19,0,19,34040,2011,276714
91,2020-05-30T00:00:00,2760,5,2755,367,0,367,17,0,17,34407,2028,279474
92,2020-05-31T00:00:00,1774,7,1767,287,0,287,14,1,13,34694,2042,281248
93,2020-06-01T00:00:00,7823,19,7804,417,0,417,18,0,18,35111,2060,289071
94,2020-06-02T00:00:00,5552,45,5507,486,0,486,15,0,15,35597,2075,294623
95,2020-06-03T00:00:00,6402,139,6263,431,1,430,21,0,21,36028,2096,301025
96,2020-06-04T00:00:00,6106,592,5514,510,0,510,20,1,19,36538,2116,307131
97,2020-06-05T00:00:00,5981,2261,3720,426,1,425,16,0,16,36964,2132,313112
98,2020-06-06T00:00:00,1824,1500,324,407,0,407,6,3,3,37371,2138,314936
99,2020-06-07T00:00:00,343,319,24,235,1,234,12,10,2,37606,2150,315279
100,2020-06-08T00:00:00,111,111,0,427,426,1,8,8,0,38033,2158,315390
