_id,DATE,COVID_TEST,DAILY_DELTA_TESTS,DAILY_BASE_TESTS,COVID_COUNT,DAILY_DELTA_CASES,DAILY_BASE_CASES,COVID_DEATHS,DAILY_DELTA_DEATHS,DAILY_BASE_DEATHS,COVID_COUNT_CUMSUM,COVID_DEATHS_CUMSUM,COVID_TEST_CUMSUM
1,2020-02-29T00:00:00,1,0,1,0,0,0,0,0,0,0,0,1
2,2020-03-02T00:00:00,2,0,2,0,0,0,0,0,0,0,0,3
3,2020-03-03T00:00:00,4,0,4,0,0,0,0,0,0,0,0,7
4,2020-03-04T00:00:00,4,0,4,0,0,0,0,0,0,0,0,11
5,2020-03-05T00:00:00,2,0,2,0,0,0,0,0,0,0,0,13
6,2020-03-06T00:00:00,6,0,6,1,0,1,0,0,0,1,0,19
7,2020-03-07T00:00:00,5,0,5,0,0,0,0,0,0,1,0,24
8,2020-03-08T00:00:00,9,0,9,3,0,3,0,0,0,4,0,33
9,2020-03-09T00:00:00,25,0,25,1,0,1,0,0,0,5,0,58
10,2020-03-10T00:00:00,52,0,52,5,0,5,0,0,0,10,0,110
11,2020-03-11T00:00:00,60,0,60,1,0,1,0,0,0,11,0,170
12,2020-03-12T00:00:00,198,0,198,1,0,1,0,0,0,12,0,368
13,2020-03-13T00:00:00,247,0,247,3,0,3,0,0,0,15,0,615
14,2020-03-14T00:00:00,278,0,278,0,0,0,0,0,0,15,0,893
15,2020-03-15T00:00:00,145,0,145,11,0,11,1,0,1,26,1,1038
16,2020-03-16T00:00:00,651,0,651,4,0,4,1,0,1,30,2,1689
17,2020-03-17T00:00:00,742,0,742,9,0,9,2,0,2,39,4,2431
18,2020-03-18T00:00:00,868,0,868,17,0,17,1,0,1,56,5,3299
19,2020-03-19T00:00:00,1082,0,1082,23,0,23,0,0,0,79,5,4381
20,2020-03-20T00:00:00,1736,0,1736,45,0,45,4,0,4,124,9,6117
21,2020-03-21T00:00:00,697,0,697,75,0,75,5,0,5,199,14,6814
22,2020-03-22T00:00:00,1023,0,1023,57,0,57,5,0,5,256,19,7837
23,2020-03-23T00:00:00,1453,0,1453,105,0,105,5,0,5,361,24,9290
24,2020-03-24T00:00:00,1607,0,1607,113,0,113,5,0,5,474,29,10897
25,2020-03-25T00:00:00,2322,0,2322,162,0,162,6,0,6,636,35,13219
26,2020-03-26T00:00:00,2608,0,2608,303,0,303,9,0,9,939,44,15827
27,2020-03-27T00:00:00,2162,0,2162,282,0,282,3,0,3,1221,47,17989
28,2020-03-28T00:00:00,1279,0,1279,288,0,288,11,0,11,1509,58,19268
29,2020-03-29T00:00:00,1632,0,1632,271,0,271,18,0,18,1780,76,20900
30,2020-03-30T00:00:00,1960,0,1960,372,0,372,15,0,15,2152,91,22860
31,2020-03-31T00:00:00,2316,0,2316,406,0,406,22,0,22,2558,113,25176
32,2020-04-01T00:00:00,2540,0,2540,468,0,468,22,0,22,3026,135,27716
33,2020-04-02T00:00:00,2695,0,2695,396,0,396,22,0,22,3422,157,30411
34,2020-04-03T00:00:00,2800,0,2800,513,0,513,32,0,32,3935,189,33211
35,2020-04-04T00:00:00,1636,0,1636,461,0,461,25,0,25,4396,214,34847
36,2020-04-05T00:00:00,1095,0,1095,527,0,527,34,0,34,4923,248,35942
37,2020-04-06T00:00:00,2423,1,2422,556,1,555,25,0,25,5479,273,38365
38,2020-04-07T00:00:00,2783,0,2783,422,0,422,36,0,36,5901,309,41148
39,2020-04-08T00:00:00,3071,1,3070,422,0,422,29,0,29,6323,338,44219
40,2020-04-09T00:00:00,2747,0,2747,558,0,558,37,0,37,6881,375,46966
41,2020-04-10T00:00:00,2727,0,2727,515,0,515,25,0,25,7396,400,49693
42,2020-04-11T00:00:00,1543,0,1543,486,0,486,20,0,20,7882,420,51236
43,2020-04-12T00:00:00,699,0,699,319,1,318,29,0,29,8201,449,51935
44,2020-04-13T00:00:00,3472,0,3472,292,0,292,35,0,35,8493,484,55407
45,2020-04-14T00:00:00,3627,0,3627,417,0,417,46,0,46,8910,530,59034
46,2020-04-15T00:00:00,3302,0,3302,580,0,580,38,0,38,9490,568,62336
47,2020-04-16T00:00:00,4004,1,4003,600,0,600,34,0,34,10090,602,66340
48,2020-04-17T00:00:00,4180,0,4180,505,0,505,36,0,36,10595,638,70520
49,2020-04-18T00:00:00,1761,0,1761,557,0,557,28,0,28,11152,666,72281
50,2020-04-19T00:00:00,1105,0,1105,479,0,479,36,0,36,11631,702,73386
51,2020-04-20T00:00:00,4347,0,4347,384,0,384,38,0,38,12015,740,77733
52,2020-04-21T00:00:00,3852,0,3852,379,0,379,49,0,49,12394,789,81585
53,2020-04-22T00:00:00,3880,0,3880,605,0,605,50,0,50,12999,839,85465
54,2020-04-23T00:00:00,4376,0,4376,644,0,644,38,0,38,13643,877,89841
55,2020-04-24T00:00:00,3555,0,3555,699,0,699,37,0,37,14342,914,93396
56,2020-04-25T00:00:00,2287,0,2287,624,0,624,41,0,41,14966,955,95683
57,2020-04-26T00:00:00,1808,0,1808,950,0,950,34,0,34,15916,989,97491
58,2020-04-27T00:00:00,4746,0,4746,620,0,620,42,0,42,16536,1031,102237
59,2020-04-28T00:00:00,5021,0,5021,594,0,594,34,0,34,17130,1065,107258
60,2020-04-29T00:00:00,5370,0,5370,650,0,650,43,0,43,17780,1108,112628
61,2020-04-30T00:00:00,5797,0,5797,793,0,793,45,0,45,18573,1153,118425
62,2020-05-01T00:00:00,6698,0,6698,652,0,652,35,0,35,19225,1188,125123
63,2020-05-02T00:00:00,3277,0,3277,634,0,634,44,0,44,19859,1232,128400
64,2020-05-03T00:00:00,1817,1,1816,569,0,569,32,0,32,20428,1264,130217
65,2020-05-04T00:00:00,5613,0,5613,525,0,525,38,0,38,20953,1302,135830
66,2020-05-05T00:00:00,6388,0,6388,835,0,835,37,0,37,21788,1339,142218
67,2020-05-06T00:00:00,5761,0,5761,623,0,623,43,0,43,22411,1382,147979
68,2020-05-07T00:00:00,6435,0,6435,637,0,637,34,0,34,23048,1416,154414
69,2020-05-08T00:00:00,6552,0,6552,589,0,589,25,0,25,23637,1441,160966
70,2020-05-09T00:00:00,3290,0,3290,388,0,388,32,0,32,24025,1473,164256
71,2020-05-10T00:00:00,1304,0,1304,463,0,463,34,0,34,24488,1507,165560
72,2020-05-11T00:00:00,7048,11,7037,513,0,513,41,0,41,25001,1548,172608
73,2020-05-12T00:00:00,6913,24,6889,374,0,374,38,0,38,25375,1586,179521
74,2020-05-13T00:00:00,7192,10,7182,604,0,604,27,0,27,25979,1613,186713
75,2020-05-14T00:00:00,8133,18,8115,585,0,585,42,0,42,26564,1655,194846
76,2020-05-15T00:00:00,9723,2,9721,637,1,636,32,0,32,27201,1687,204569
77,2020-05-16T00:00:00,3123,1,3122,495,0,495,29,0,29,27696,1716,207692
78,2020-05-17T00:00:00,1885,0,1885,483,1,482,29,0,29,28179,1745,209577
79,2020-05-18T00:00:00,8241,5,8236,455,0,455,39,0,39,28634,1784,217818
80,2020-05-19T00:00:00,7020,1,7019,556,0,556,29,0,29,29190,1813,224838
81,2020-05-20T00:00:00,6673,1,6672,646,1,645,29,0,29,29836,1842,231511
82,2020-05-21T00:00:00,7571,0,7571,463,0,463,36,0,36,30299,1878,239082
83,2020-05-22T00:00:00,8284,8,8276,490,1,489,17,0,17,30789,1895,247366
84,2020-05-23T00:00:00,2816,0,2816,473,0,473,24,0,24,31262,1919,250182
85,2020-05-24T00:00:00,1844,0,1844,341,0,341,15,0,15,31603,1934,252026
86,2020-05-25T00:00:00,1747,0,1747,359,0,359,21,0,21,31962,1955,253773
87,2020-05-26T00:00:00,7852,0,7852,348,0,348,19,0,19,32310,1974,261625
88,2020-05-27T00:00:00,6283,4,6279,600,0,600,14,0,14,32910,1988,267908
89,2020-05-28T00:00:00,7064,2,7062,478,0,478,17,0,17,33388,2005,274972
90,2020-05-29T00:00:00,7755,27,7728,585,1,584,19,0,19,33973,2024,282727
91,2020-05-30T00:00:00,2827,7,2820,356,0,356,21,0,21,34329,2045,285554
92,2020-05-31T00:00:00,1799,0,1799,284,0,284,15,0,15,34613,2060,287353
93,2020-06-01T00:00:00,8052,1,8051,415,1,414,19,0,19,35028,2079,295405
94,2020-06-02T00:00:00,5643,2,5641,480,0,480,15,0,15,35508,2094,301048
95,2020-06-03T00:00:00,6681,1,6680,429,0,429,23,0,23,35937,2117,307729
96,2020-06-04T00:00:00,6865,3,6862,503,0,503,22,0,22,36440,2139,314594
97,2020-06-05T00:00:00,7895,50,7845,420,0,420,21,0,21,36860,2160,322489
98,2020-06-06T00:00:00,3616,0,3616,405,0,405,8,0,8,37265,2168,326105
99,2020-06-07T00:00:00,1910,22,1888,233,0,233,15,0,15,37498,2183,328015
100,2020-06-08T00:00:00,9610,52,9558,387,0,387,15,0,15,37885,2198,337625
101,2020-06-09T00:00:00,6424,40,6384,306,0,306,22,0,22,38191,2220,344049
102,2020-06-10T00:00:00,7905,50,7855,409,0,409,17,1,16,38600,2237,351954
103,2020-06-11T00:00:00,9690,51,9639,421,1,420,13,0,13,39021,2250,361644
104,2020-06-12T00:00:00,9900,114,9786,405,0,405,13,2,11,39426,2263,371544
105,2020-06-13T00:00:00,4796,96,4700,394,1,393,7,0,7,39820,2270,376340
106,2020-06-14T00:00:00,1783,117,1666,331,0,331,14,2,12,40151,2284,378123
107,2020-06-15T00:00:00,9787,3881,5906,418,0,418,12,1,11,40569,2296,387910
108,2020-06-16T00:00:00,4178,3269,909,242,0,242,13,1,12,40811,2309,392088
109,2020-06-17T00:00:00,726,612,114,559,3,556,7,5,2,41370,2316,392814
110,2020-06-18T00:00:00,73,73,0,376,376,0,11,11,0,41746,2327,392887
