_id,DATE,COVID_TEST,DAILY_DELTA_TESTS,DAILY_BASE_TESTS,COVID_COUNT,DAILY_DELTA_CASES,DAILY_BASE_CASES,COVID_DEATHS,DAILY_DELTA_DEATHS,DAILY_BASE_DEATHS,COVID_COUNT_CUMSUM,COVID_DEATHS_CUMSUM,COVID_TEST_CUMSUM
1,2020-02-29T00:00:00,1,0,1,0,0,0,0,0,0,0,0,1
2,2020-03-02T00:00:00,2,0,2,0,0,0,0,0,0,0,0,3
3,2020-03-03T00:00:00,4,0,4,0,0,0,0,0,0,0,0,7
4,2020-03-04T00:00:00,4,0,4,0,0,0,0,0,0,0,0,11
5,2020-03-05T00:00:00,2,0,2,0,0,0,0,0,0,0,0,13
6,2020-03-06T00:00:00,6,0,6,1,0,1,0,0,0,1,0,19
7,2020-03-07T00:00:00,5,0,5,0,0,0,0,0,0,1,0,24
8,2020-03-08T00:00:00,9,0,9,3,0,3,0,0,0,4,0,33
9,2020-03-09T00:00:00,25,0,25,1,0,1,0,0,0,5,0,58
10,2020-03-10T00:00:00,52,0,52,5,0,5,0,0,0,10,0,110
11,2020-03-11T00:00:00,60,0,60,1,0,1,0,0,0,11,0,170
12,2020-03-12T00:00:00,198,0,198,1,0,1,0,0,0,12,0,368
13,2020-03-13T00:00:00,247,0,247,3,0,3,0,0,0,15,0,615
14,2020-03-14T00:00:00,278,0,278,0,0,0,0,0,0,15,0,893
15,2020-03-15T00:00:00,145,0,145,11,0,11,1,0,1,26,1,1038
16,2020-03-16T00:00:00,652,0,652,4,0,4,1,0,1,30,2,1690
17,2020-03-17T00:00:00,742,0,742,9,0,9,2,0,2,39,4,2432
18,2020-03-18T00:00:00,870,1,869,17,0,17,1,0,1,56,5,3302
19,2020-03-19T00:00:00,1082,0,1082,23,0,23,0,0,0,79,5,4384
20,2020-03-20T00:00:00,1736,0,1736,45,0,45,4,0,4,124,9,6120
21,2020-03-21T00:00:00,697,0,697,75,0,75,5,0,5,199,14,6817
22,2020-03-22T00:00:00,1023,0,1023,57,0,57,5,0,5,256,19,7840
23,2020-03-23T00:00:00,1453,0,1453,105,0,105,5,0,5,361,24,9293
24,2020-03-24T00:00:00,1607,0,1607,113,0,113,5,0,5,474,29,10900
25,2020-03-25T00:00:00,2322,0,2322,162,0,162,6,0,6,636,35,13222
26,2020-03-26T00:00:00,2608,0,2608,303,0,303,9,0,9,939,44,15830
27,2020-03-27T00:00:00,2162,0,2162,282,0,282,3,0,3,1221,47,17992
28,2020-03-28T00:00:00,1278,0,1278,288,0,288,11,0,11,1509,58,19270
29,2020-03-29T00:00:00,1632,0,1632,271,0,271,18,0,18,1780,76,20902
30,2020-03-30T00:00:00,1960,0,1960,372,0,372,15,0,15,2152,91,22862
31,2020-03-31T00:00:00,2316,0,2316,406,0,406,22,0,22,2558,113,25178
32,2020-04-01T00:00:00,2539,0,2539,468,0,468,22,0,22,3026,135,27717
33,2020-04-02T00:00:00,2695,0,2695,396,0,396,22,0,22,3422,157,30412
34,2020-04-03T00:00:00,2800,0,2800,513,0,513,32,0,32,3935,189,33212
35,2020-04-04T00:00:00,1637,0,1637,461,0,461,25,0,25,4396,214,34849
36,2020-04-05T00:00:00,1095,0,1095,527,0,527,34,0,34,4923,248,35944
37,2020-04-06T00:00:00,2423,0,2423,556,0,556,25,0,25,5479,273,38367
38,2020-04-07T00:00:00,2781,0,2781,422,0,422,36,0,36,5901,309,41148
39,2020-04-08T00:00:00,3071,0,3071,422,0,422,29,0,29,6323,338,44219
40,2020-04-09T00:00:00,2747,0,2747,558,0,558,37,0,37,6881,375,46966
41,2020-04-10T00:00:00,2727,0,2727,514,0,514,25,0,25,7395,400,49693
42,2020-04-11T00:00:00,1542,0,1542,486,0,486,20,0,20,7881,420,51235
43,2020-04-12T00:00:00,699,0,699,319,0,319,29,0,29,8200,449,51934
44,2020-04-13T00:00:00,3472,0,3472,292,0,292,35,0,35,8492,484,55406
45,2020-04-14T00:00:00,3627,0,3627,417,0,417,46,0,46,8909,530,59033
46,2020-04-15T00:00:00,3300,0,3300,577,0,577,38,0,38,9486,568,62333
47,2020-04-16T00:00:00,4001,0,4001,599,0,599,34,0,34,10085,602,66334
48,2020-04-17T00:00:00,4176,0,4176,505,0,505,36,0,36,10590,638,70510
49,2020-04-18T00:00:00,1760,0,1760,557,0,557,28,0,28,11147,666,72270
50,2020-04-19T00:00:00,1105,0,1105,479,0,479,36,0,36,11626,702,73375
51,2020-04-20T00:00:00,4345,0,4345,382,0,382,38,0,38,12008,740,77720
52,2020-04-21T00:00:00,3849,0,3849,378,1,377,49,0,49,12386,789,81569
53,2020-04-22T00:00:00,3878,0,3878,604,0,604,50,0,50,12990,839,85447
54,2020-04-23T00:00:00,4372,1,4371,644,0,644,38,0,38,13634,877,89819
55,2020-04-24T00:00:00,3557,0,3557,698,0,698,37,0,37,14332,914,93376
56,2020-04-25T00:00:00,2287,0,2287,624,0,624,41,0,41,14956,955,95663
57,2020-04-26T00:00:00,1807,0,1807,946,0,946,34,0,34,15902,989,97470
58,2020-04-27T00:00:00,4748,10,4738,615,0,615,42,0,42,16517,1031,102218
59,2020-04-28T00:00:00,5008,0,5008,594,0,594,34,0,34,17111,1065,107226
60,2020-04-29T00:00:00,5366,0,5366,647,0,647,43,0,43,17758,1108,112592
61,2020-04-30T00:00:00,5789,0,5789,789,0,789,45,0,45,18547,1153,118381
62,2020-05-01T00:00:00,6692,0,6692,651,0,651,35,0,35,19198,1188,125073
63,2020-05-02T00:00:00,3273,0,3273,634,0,634,44,0,44,19832,1232,128346
64,2020-05-03T00:00:00,1816,0,1816,568,0,568,32,0,32,20400,1264,130162
65,2020-05-04T00:00:00,5603,0,5603,523,0,523,38,0,38,20923,1302,135765
66,2020-05-05T00:00:00,6377,0,6377,831,0,831,37,0,37,21754,1339,142142
67,2020-05-06T00:00:00,5756,0,5756,621,0,621,43,0,43,22375,1382,147898
68,2020-05-07T00:00:00,6422,0,6422,635,0,635,34,0,34,23010,1416,154320
69,2020-05-08T00:00:00,6542,0,6542,587,1,586,25,0,25,23597,1441,160862
70,2020-05-09T00:00:00,3289,0,3289,387,1,386,32,0,32,23984,1473,164151
71,2020-05-10T00:00:00,1301,0,1301,461,0,461,34,0,34,24445,1507,165452
72,2020-05-11T00:00:00,7043,13,7030,508,0,508,41,0,41,24953,1548,172495
73,2020-05-12T00:00:00,6910,16,6894,373,0,373,38,0,38,25326,1586,179405
74,2020-05-13T00:00:00,7170,0,7170,601,0,601,27,0,27,25927,1613,186575
75,2020-05-14T00:00:00,8111,1,8110,585,0,585,42,0,42,26512,1655,194686
76,2020-05-15T00:00:00,9697,3,9694,634,1,633,32,0,32,27146,1687,204383
77,2020-05-16T00:00:00,3103,1,3102,494,0,494,28,0,28,27640,1715,207486
78,2020-05-17T00:00:00,1884,0,1884,481,0,481,29,0,29,28121,1744,209370
79,2020-05-18T00:00:00,8225,1,8224,451,0,451,39,0,39,28572,1783,217595
80,2020-05-19T00:00:00,6982,1,6981,550,0,550,29,0,29,29122,1812,224577
81,2020-05-20T00:00:00,6643,0,6643,643,0,643,29,0,29,29765,1841,231220
82,2020-05-21T00:00:00,7547,1,7546,459,0,459,36,0,36,30224,1877,238767
83,2020-05-22T00:00:00,8268,2,8266,488,1,487,17,0,17,30712,1894,247035
84,2020-05-23T00:00:00,2813,0,2813,473,0,473,24,0,24,31185,1918,249848
85,2020-05-24T00:00:00,1842,1,1841,338,0,338,15,0,15,31523,1933,251690
86,2020-05-25T00:00:00,1744,0,1744,358,0,358,21,0,21,31881,1954,253434
87,2020-05-26T00:00:00,7837,0,7837,348,0,348,19,0,19,32229,1973,261271
88,2020-05-27T00:00:00,6316,12,6304,597,0,597,14,0,14,32826,1987,267587
89,2020-05-28T00:00:00,7034,0,7034,478,0,478,18,0,18,33304,2005,274621
90,2020-05-29T00:00:00,7753,0,7753,559,0,559,20,0,20,33863,2025,282374
91,2020-05-30T00:00:00,2823,0,2823,340,0,340,21,0,21,34203,2046,285197
92,2020-05-31T00:00:00,1798,1,1797,281,0,281,16,0,16,34484,2062,286995
93,2020-06-01T00:00:00,8038,0,8038,412,0,412,19,0,19,34896,2081,295033
94,2020-06-02T00:00:00,5635,0,5635,477,1,476,15,0,15,35373,2096,300668
95,2020-06-03T00:00:00,6674,0,6674,426,1,425,23,0,23,35799,2119,307342
96,2020-06-04T00:00:00,6857,0,6857,501,0,501,22,0,22,36300,2141,314199
97,2020-06-05T00:00:00,7898,0,7898,420,1,419,21,0,21,36720,2162,322097
98,2020-06-06T00:00:00,3615,0,3615,402,2,400,8,0,8,37122,2170,325712
99,2020-06-07T00:00:00,1954,41,1913,233,0,233,15,0,15,37355,2185,327666
100,2020-06-08T00:00:00,9606,4,9602,386,0,386,16,0,16,37741,2201,337272
101,2020-06-09T00:00:00,6428,4,6424,306,0,306,23,0,23,38047,2224,343700
102,2020-06-10T00:00:00,7919,5,7914,396,1,395,17,0,17,38443,2241,351619
103,2020-06-11T00:00:00,9743,5,9738,415,0,415,14,0,14,38858,2255,361362
104,2020-06-12T00:00:00,9959,2,9957,405,0,405,14,0,14,39263,2269,371321
105,2020-06-13T00:00:00,4853,7,4846,390,0,390,8,0,8,39653,2277,376174
106,2020-06-14T00:00:00,1851,2,1849,327,0,327,18,0,18,39980,2295,378025
107,2020-06-15T00:00:00,11181,14,11167,415,0,415,13,0,13,40395,2308,389206
108,2020-06-16T00:00:00,9402,28,9374,238,1,237,13,0,13,40633,2321,398608
109,2020-06-17T00:00:00,9684,540,9144,551,1,550,14,2,12,41184,2335,408292
110,2020-06-18T00:00:00,8956,1847,7109,368,0,368,19,0,19,41552,2354,417248
111,2020-06-19T00:00:00,7168,3548,3620,384,1,383,5,1,4,41936,2359,424416
112,2020-06-20T00:00:00,1500,1193,307,371,1,370,6,3,3,42307,2365,425916
113,2020-06-21T00:00:00,386,323,63,250,2,248,7,3,4,42557,2372,426302
114,2020-06-22T00:00:00,74,74,0,314,314,0,5,5,0,42871,2377,426376
