_id,DATE,COVID_TEST,DAILY_DELTA_TESTS,DAILY_BASE_TESTS,COVID_COUNT,DAILY_DELTA_CASES,DAILY_BASE_CASES,COVID_DEATHS,DAILY_DELTA_DEATHS,DAILY_BASE_DEATHS,COVID_COUNT_CUMSUM,COVID_DEATHS_CUMSUM,COVID_TEST_CUMSUM
1,2020-02-29T00:00:00,1,0,1,0,0,0,0,0,0,0,0,1
2,2020-03-02T00:00:00,2,0,2,0,0,0,0,0,0,0,0,3
3,2020-03-03T00:00:00,4,0,4,0,0,0,0,0,0,0,0,7
4,2020-03-04T00:00:00,4,0,4,0,0,0,0,0,0,0,0,11
5,2020-03-05T00:00:00,2,0,2,0,0,0,0,0,0,0,0,13
6,2020-03-06T00:00:00,6,0,6,1,0,1,0,0,0,1,0,19
7,2020-03-07T00:00:00,5,0,5,0,0,0,0,0,0,1,0,24
8,2020-03-08T00:00:00,9,0,9,3,0,3,0,0,0,4,0,33
9,2020-03-09T00:00:00,25,0,25,1,0,1,0,0,0,5,0,58
10,2020-03-10T00:00:00,52,0,52,5,0,5,0,0,0,10,0,110
11,2020-03-11T00:00:00,60,0,60,1,0,1,0,0,0,11,0,170
12,2020-03-12T00:00:00,198,0,198,1,0,1,0,0,0,12,0,368
13,2020-03-13T00:00:00,247,0,247,3,0,3,0,0,0,15,0,615
14,2020-03-14T00:00:00,278,0,278,0,0,0,0,0,0,15,0,893
15,2020-03-15T00:00:00,145,0,145,11,0,11,1,0,1,26,1,1038
16,2020-03-16T00:00:00,652,0,652,4,0,4,1,0,1,30,2,1690
17,2020-03-17T00:00:00,742,0,742,9,0,9,2,0,2,39,4,2432
18,2020-03-18T00:00:00,871,1,870,17,0,17,1,0,1,56,5,3303
19,2020-03-19T00:00:00,1082,0,1082,23,0,23,0,0,0,79,5,4385
20,2020-03-20T00:00:00,1737,0,1737,45,0,45,4,0,4,124,9,6122
21,2020-03-21T00:00:00,697,0,697,75,0,75,5,0,5,199,14,6819
22,2020-03-22T00:00:00,1023,0,1023,57,0,57,5,0,5,256,19,7842
23,2020-03-23T00:00:00,1453,0,1453,105,0,105,5,0,5,361,24,9295
24,2020-03-24T00:00:00,1607,0,1607,113,0,113,5,0,5,474,29,10902
25,2020-03-25T00:00:00,2322,0,2322,162,0,162,6,0,6,636,35,13224
26,2020-03-26T00:00:00,2608,0,2608,303,0,303,9,0,9,939,44,15832
27,2020-03-27T00:00:00,2162,0,2162,282,0,282,3,0,3,1221,47,17994
28,2020-03-28T00:00:00,1278,0,1278,288,0,288,11,0,11,1509,58,19272
29,2020-03-29T00:00:00,1632,0,1632,271,0,271,18,0,18,1780,76,20904
30,2020-03-30T00:00:00,1960,0,1960,372,0,372,15,0,15,2152,91,22864
31,2020-03-31T00:00:00,2316,0,2316,406,0,406,22,0,22,2558,113,25180
32,2020-04-01T00:00:00,2540,0,2540,468,0,468,22,0,22,3026,135,27720
33,2020-04-02T00:00:00,2695,0,2695,396,0,396,22,0,22,3422,157,30415
34,2020-04-03T00:00:00,2800,0,2800,513,0,513,32,0,32,3935,189,33215
35,2020-04-04T00:00:00,1636,0,1636,461,0,461,25,0,25,4396,214,34851
36,2020-04-05T00:00:00,1095,0,1095,527,0,527,34,0,34,4923,248,35946
37,2020-04-06T00:00:00,2423,0,2423,556,0,556,25,0,25,5479,273,38369
38,2020-04-07T00:00:00,2781,0,2781,422,0,422,36,0,36,5901,309,41150
39,2020-04-08T00:00:00,3071,0,3071,422,0,422,29,0,29,6323,338,44221
40,2020-04-09T00:00:00,2747,0,2747,558,0,558,37,0,37,6881,375,46968
41,2020-04-10T00:00:00,2727,0,2727,514,0,514,25,0,25,7395,400,49695
42,2020-04-11T00:00:00,1542,0,1542,486,0,486,20,0,20,7881,420,51237
43,2020-04-12T00:00:00,699,0,699,319,0,319,29,0,29,8200,449,51936
44,2020-04-13T00:00:00,3472,0,3472,292,0,292,35,0,35,8492,484,55408
45,2020-04-14T00:00:00,3627,0,3627,417,0,417,46,0,46,8909,530,59035
46,2020-04-15T00:00:00,3300,0,3300,577,0,577,38,0,38,9486,568,62335
47,2020-04-16T00:00:00,4001,0,4001,599,0,599,34,0,34,10085,602,66336
48,2020-04-17T00:00:00,4176,0,4176,505,0,505,36,0,36,10590,638,70512
49,2020-04-18T00:00:00,1761,0,1761,557,0,557,28,0,28,11147,666,72273
50,2020-04-19T00:00:00,1106,0,1106,479,0,479,36,0,36,11626,702,73379
51,2020-04-20T00:00:00,4348,0,4348,382,0,382,38,0,38,12008,740,77727
52,2020-04-21T00:00:00,3857,0,3857,378,0,378,49,0,49,12386,789,81584
53,2020-04-22T00:00:00,3888,0,3888,604,0,604,50,0,50,12990,839,85472
54,2020-04-23T00:00:00,4389,0,4389,644,0,644,38,0,38,13634,877,89861
55,2020-04-24T00:00:00,3570,0,3570,698,0,698,37,0,37,14332,914,93431
56,2020-04-25T00:00:00,2308,0,2308,624,0,624,41,0,41,14956,955,95739
57,2020-04-26T00:00:00,1823,0,1823,946,0,946,34,0,34,15902,989,97562
58,2020-04-27T00:00:00,4751,0,4751,615,0,615,42,0,42,16517,1031,102313
59,2020-04-28T00:00:00,5010,0,5010,594,0,594,34,0,34,17111,1065,107323
60,2020-04-29T00:00:00,5365,0,5365,647,0,647,43,0,43,17758,1108,112688
61,2020-04-30T00:00:00,5787,0,5787,789,0,789,45,0,45,18547,1153,118475
62,2020-05-01T00:00:00,6693,0,6693,651,0,651,35,0,35,19198,1188,125168
63,2020-05-02T00:00:00,3274,0,3274,634,0,634,44,0,44,19832,1232,128442
64,2020-05-03T00:00:00,1818,0,1818,568,0,568,32,0,32,20400,1264,130260
65,2020-05-04T00:00:00,5608,0,5608,523,0,523,38,0,38,20923,1302,135868
66,2020-05-05T00:00:00,6377,0,6377,831,0,831,37,0,37,21754,1339,142245
67,2020-05-06T00:00:00,5760,0,5760,621,0,621,43,0,43,22375,1382,148005
68,2020-05-07T00:00:00,6418,0,6418,635,0,635,34,0,34,23010,1416,154423
69,2020-05-08T00:00:00,6539,0,6539,587,0,587,25,0,25,23597,1441,160962
70,2020-05-09T00:00:00,3290,0,3290,387,0,387,32,0,32,23984,1473,164252
71,2020-05-10T00:00:00,1302,0,1302,461,0,461,34,0,34,24445,1507,165554
72,2020-05-11T00:00:00,7019,0,7019,508,0,508,41,0,41,24953,1548,172573
73,2020-05-12T00:00:00,6910,0,6910,373,0,373,38,0,38,25326,1586,179483
74,2020-05-13T00:00:00,7169,0,7169,601,0,601,27,0,27,25927,1613,186652
75,2020-05-14T00:00:00,8105,0,8105,585,0,585,42,0,42,26512,1655,194757
76,2020-05-15T00:00:00,9697,1,9696,634,0,634,32,0,32,27146,1687,204454
77,2020-05-16T00:00:00,3104,0,3104,494,0,494,28,0,28,27640,1715,207558
78,2020-05-17T00:00:00,1884,0,1884,481,0,481,29,0,29,28121,1744,209442
79,2020-05-18T00:00:00,8223,0,8223,451,0,451,39,0,39,28572,1783,217665
80,2020-05-19T00:00:00,6977,0,6977,550,0,550,29,0,29,29122,1812,224642
81,2020-05-20T00:00:00,6640,0,6640,643,0,643,29,0,29,29765,1841,231282
82,2020-05-21T00:00:00,7544,0,7544,459,0,459,36,0,36,30224,1877,238826
83,2020-05-22T00:00:00,8268,0,8268,488,0,488,17,0,17,30712,1894,247094
84,2020-05-23T00:00:00,2813,0,2813,473,0,473,24,0,24,31185,1918,249907
85,2020-05-24T00:00:00,1842,0,1842,338,0,338,15,0,15,31523,1933,251749
86,2020-05-25T00:00:00,1742,0,1742,358,0,358,21,0,21,31881,1954,253491
87,2020-05-26T00:00:00,7833,0,7833,348,0,348,19,0,19,32229,1973,261324
88,2020-05-27T00:00:00,6315,0,6315,597,0,597,14,0,14,32826,1987,267639
89,2020-05-28T00:00:00,7032,0,7032,478,0,478,18,0,18,33304,2005,274671
90,2020-05-29T00:00:00,7747,0,7747,559,0,559,20,0,20,33863,2025,282418
91,2020-05-30T00:00:00,2821,1,2820,340,0,340,21,0,21,34203,2046,285239
92,2020-05-31T00:00:00,1798,0,1798,281,0,281,16,0,16,34484,2062,287037
93,2020-06-01T00:00:00,8032,0,8032,412,0,412,19,0,19,34896,2081,295069
94,2020-06-02T00:00:00,5632,0,5632,477,0,477,15,0,15,35373,2096,300701
95,2020-06-03T00:00:00,6670,1,6669,426,0,426,23,0,23,35799,2119,307371
96,2020-06-04T00:00:00,6856,0,6856,501,0,501,22,0,22,36300,2141,314227
97,2020-06-05T00:00:00,7892,0,7892,420,0,420,21,0,21,36720,2162,322119
98,2020-06-06T00:00:00,3615,0,3615,402,0,402,8,0,8,37122,2170,325734
99,2020-06-07T00:00:00,1953,0,1953,233,0,233,15,0,15,37355,2185,327687
100,2020-06-08T00:00:00,9603,0,9603,386,0,386,16,0,16,37741,2201,337290
101,2020-06-09T00:00:00,6429,3,6426,306,0,306,24,1,23,38047,2225,343719
102,2020-06-10T00:00:00,7916,1,7915,396,0,396,17,0,17,38443,2242,351635
103,2020-06-11T00:00:00,9744,1,9743,415,0,415,14,0,14,38858,2256,361379
104,2020-06-12T00:00:00,9958,3,9955,405,0,405,13,0,13,39263,2269,371337
105,2020-06-13T00:00:00,4851,1,4850,389,0,389,9,0,9,39652,2278,376188
106,2020-06-14T00:00:00,1852,3,1849,327,0,327,18,0,18,39979,2296,378040
107,2020-06-15T00:00:00,11248,69,11179,415,0,415,13,0,13,40394,2309,389288
108,2020-06-16T00:00:00,9587,190,9397,238,0,238,13,0,13,40632,2322,398875
109,2020-06-17T00:00:00,9839,156,9683,550,1,549,15,1,14,41182,2337,408714
110,2020-06-18T00:00:00,9547,596,8951,368,0,368,19,0,19,41550,2356,418261
111,2020-06-19T00:00:00,8926,1770,7156,383,0,383,7,2,5,41933,2363,427187
112,2020-06-20T00:00:00,2834,1344,1490,371,0,371,7,1,6,42304,2370,430021
113,2020-06-21T00:00:00,776,397,379,248,1,247,7,0,7,42552,2377,430797
114,2020-06-22T00:00:00,930,859,71,310,2,308,9,4,5,42862,2386,431727
115,2020-06-23T00:00:00,156,156,0,278,277,1,0,0,0,43140,2386,431883
