_id,DATE,COVID_TEST,DAILY_DELTA_TESTS,DAILY_BASE_TESTS,COVID_COUNT,DAILY_DELTA_CASES,DAILY_BASE_CASES,COVID_DEATHS,DAILY_DELTA_DEATHS,DAILY_BASE_DEATHS,COVID_COUNT_CUMSUM,COVID_DEATHS_CUMSUM,COVID_TEST_CUMSUM
1,2020-02-29T00:00:00,1,0,1,0,0,0,0,0,0,0,0,1
2,2020-03-02T00:00:00,2,0,2,0,0,0,0,0,0,0,0,3
3,2020-03-03T00:00:00,4,0,4,0,0,0,0,0,0,0,0,7
4,2020-03-04T00:00:00,4,0,4,0,0,0,0,0,0,0,0,11
5,2020-03-05T00:00:00,2,0,2,0,0,0,0,0,0,0,0,13
6,2020-03-06T00:00:00,6,0,6,1,0,1,0,0,0,1,0,19
7,2020-03-07T00:00:00,5,0,5,0,0,0,0,0,0,1,0,24
8,2020-03-08T00:00:00,9,0,9,3,0,3,0,0,0,4,0,33
9,2020-03-09T00:00:00,25,0,25,1,0,1,0,0,0,5,0,58
10,2020-03-10T00:00:00,52,0,52,5,0,5,0,0,0,10,0,110
11,2020-03-11T00:00:00,60,0,60,1,0,1,0,0,0,11,0,170
12,2020-03-12T00:00:00,198,0,198,1,0,1,0,0,0,12,0,368
13,2020-03-13T00:00:00,247,0,247,3,0,3,0,0,0,15,0,615
14,2020-03-14T00:00:00,278,0,278,0,0,0,0,0,0,15,0,893
15,2020-03-15T00:00:00,145,0,145,11,0,11,1,0,1,26,1,1038
16,2020-03-16T00:00:00,652,0,652,4,0,4,1,0,1,30,2,1690
17,2020-03-17T00:00:00,742,0,742,9,0,9,2,0,2,39,4,2432
18,2020-03-18T00:00:00,871,0,871,17,0,17,1,0,1,56,5,3303
19,2020-03-19T00:00:00,1082,0,1082,23,0,23,0,0,0,79,5,4385
20,2020-03-20T00:00:00,1737,0,1737,45,0,45,4,0,4,124,9,6122
21,2020-03-21T00:00:00,697,0,697,75,0,75,5,0,5,199,14,6819
22,2020-03-22T00:00:00,1023,0,1023,57,0,57,5,0,5,256,19,7842
23,2020-03-23T00:00:00,1453,0,1453,105,0,105,5,0,5,361,24,9295
24,2020-03-24T00:00:00,1607,0,1607,113,0,113,5,0,5,474,29,10902
25,2020-03-25T00:00:00,2322,0,2322,162,0,162,6,0,6,636,35,13224
26,2020-03-26T00:00:00,2608,0,2608,303,0,303,9,0,9,939,44,15832
27,2020-03-27T00:00:00,2162,0,2162,282,0,282,3,0,3,1221,47,17994
28,2020-03-28T00:00:00,1278,0,1278,288,0,288,11,0,11,1509,58,19272
29,2020-03-29T00:00:00,1632,0,1632,271,0,271,18,0,18,1780,76,20904
30,2020-03-30T00:00:00,1960,0,1960,372,0,372,15,0,15,2152,91,22864
31,2020-03-31T00:00:00,2316,0,2316,406,0,406,22,0,22,2558,113,25180
32,2020-04-01T00:00:00,2540,0,2540,468,0,468,22,0,22,3026,135,27720
33,2020-04-02T00:00:00,2695,0,2695,396,0,396,22,0,22,3422,157,30415
34,2020-04-03T00:00:00,2800,0,2800,513,0,513,32,0,32,3935,189,33215
35,2020-04-04T00:00:00,1636,0,1636,461,0,461,25,0,25,4396,214,34851
36,2020-04-05T00:00:00,1095,0,1095,527,0,527,34,0,34,4923,248,35946
37,2020-04-06T00:00:00,2423,0,2423,556,0,556,25,0,25,5479,273,38369
38,2020-04-07T00:00:00,2781,0,2781,422,0,422,36,0,36,5901,309,41150
39,2020-04-08T00:00:00,3071,0,3071,422,0,422,29,0,29,6323,338,44221
40,2020-04-09T00:00:00,2747,0,2747,558,0,558,37,0,37,6881,375,46968
41,2020-04-10T00:00:00,2727,0,2727,514,0,514,25,0,25,7395,400,49695
42,2020-04-11T00:00:00,1542,0,1542,486,0,486,20,0,20,7881,420,51237
43,2020-04-12T00:00:00,699,0,699,319,0,319,29,0,29,8200,449,51936
44,2020-04-13T00:00:00,3472,0,3472,292,0,292,35,0,35,8492,484,55408
45,2020-04-14T00:00:00,3627,0,3627,417,0,417,46,0,46,8909,530,59035
46,2020-04-15T00:00:00,3299,0,3299,577,0,577,38,0,38,9486,568,62334
47,2020-04-16T00:00:00,4002,1,4001,599,0,599,34,0,34,10085,602,66336
48,2020-04-17T00:00:00,4176,0,4176,505,0,505,36,0,36,10590,638,70512
49,2020-04-18T00:00:00,1770,9,1761,556,0,556,28,0,28,11146,666,72282
50,2020-04-19T00:00:00,1115,9,1106,479,0,479,36,0,36,11625,702,73397
51,2020-04-20T00:00:00,4382,34,4348,382,0,382,38,0,38,12007,740,77779
52,2020-04-21T00:00:00,3901,44,3857,378,0,378,49,0,49,12385,789,81680
53,2020-04-22T00:00:00,3914,26,3888,604,0,604,50,0,50,12989,839,85594
54,2020-04-23T00:00:00,4444,55,4389,644,0,644,38,0,38,13633,877,90038
55,2020-04-24T00:00:00,3631,61,3570,698,0,698,37,0,37,14331,914,93669
56,2020-04-25T00:00:00,2370,63,2307,624,0,624,41,0,41,14955,955,96039
57,2020-04-26T00:00:00,1851,28,1823,946,0,946,34,0,34,15901,989,97890
58,2020-04-27T00:00:00,4805,54,4751,614,0,614,42,0,42,16515,1031,102695
59,2020-04-28T00:00:00,5058,48,5010,594,0,594,34,0,34,17109,1065,107753
60,2020-04-29T00:00:00,5398,33,5365,647,0,647,43,0,43,17756,1108,113151
61,2020-04-30T00:00:00,5829,42,5787,789,0,789,45,0,45,18545,1153,118980
62,2020-05-01T00:00:00,6717,25,6692,651,0,651,35,0,35,19196,1188,125697
63,2020-05-02T00:00:00,3331,57,3274,634,0,634,44,0,44,19830,1232,129028
64,2020-05-03T00:00:00,1837,19,1818,568,0,568,32,0,32,20398,1264,130865
65,2020-05-04T00:00:00,5697,88,5609,523,0,523,38,0,38,20921,1302,136562
66,2020-05-05T00:00:00,6442,64,6378,831,0,831,37,0,37,21752,1339,143004
67,2020-05-06T00:00:00,5818,58,5760,621,0,621,43,0,43,22373,1382,148822
68,2020-05-07T00:00:00,6471,53,6418,635,0,635,34,0,34,23008,1416,155293
69,2020-05-08T00:00:00,6558,19,6539,587,0,587,25,0,25,23595,1441,161851
70,2020-05-09T00:00:00,3347,57,3290,387,0,387,32,0,32,23982,1473,165198
71,2020-05-10T00:00:00,1319,17,1302,461,0,461,34,0,34,24443,1507,166517
72,2020-05-11T00:00:00,7115,96,7019,508,0,508,41,0,41,24951,1548,173632
73,2020-05-12T00:00:00,6987,77,6910,373,0,373,38,0,38,25324,1586,180619
74,2020-05-13T00:00:00,7238,69,7169,601,0,601,27,0,27,25925,1613,187857
75,2020-05-14T00:00:00,8155,50,8105,585,0,585,42,0,42,26510,1655,196012
76,2020-05-15T00:00:00,9726,29,9697,634,0,634,32,0,32,27144,1687,205738
77,2020-05-16T00:00:00,3175,71,3104,494,0,494,28,0,28,27638,1715,208913
78,2020-05-17T00:00:00,1914,30,1884,481,0,481,29,0,29,28119,1744,210827
79,2020-05-18T00:00:00,8315,88,8227,451,0,451,39,0,39,28570,1783,219142
80,2020-05-19T00:00:00,7065,84,6981,550,0,550,29,0,29,29120,1812,226207
81,2020-05-20T00:00:00,6719,77,6642,643,0,643,29,0,29,29763,1841,232926
82,2020-05-21T00:00:00,7608,65,7543,459,0,459,36,0,36,30222,1877,240534
83,2020-05-22T00:00:00,8296,25,8271,488,0,488,17,0,17,30710,1894,248830
84,2020-05-23T00:00:00,2835,22,2813,473,0,473,24,0,24,31183,1918,251665
85,2020-05-24T00:00:00,1862,20,1842,338,0,338,15,0,15,31521,1933,253527
86,2020-05-25T00:00:00,1810,69,1741,358,0,358,21,0,21,31879,1954,255337
87,2020-05-26T00:00:00,7927,93,7834,348,0,348,19,0,19,32227,1973,263264
88,2020-05-27T00:00:00,6412,94,6318,597,0,597,14,0,14,32824,1987,269676
89,2020-05-28T00:00:00,7099,66,7033,478,0,478,18,0,18,33302,2005,276775
90,2020-05-29T00:00:00,7778,32,7746,559,0,559,20,0,20,33861,2025,284553
91,2020-05-30T00:00:00,2887,65,2822,340,0,340,21,0,21,34201,2046,287440
92,2020-05-31T00:00:00,1821,24,1797,281,0,281,16,0,16,34482,2062,289261
93,2020-06-01T00:00:00,8122,91,8031,412,0,412,19,0,19,34894,2081,297383
94,2020-06-02T00:00:00,5722,88,5634,477,0,477,15,0,15,35371,2096,303105
95,2020-06-03T00:00:00,6744,72,6672,426,0,426,23,0,23,35797,2119,309849
96,2020-06-04T00:00:00,6918,63,6855,501,0,501,22,0,22,36298,2141,316767
97,2020-06-05T00:00:00,7918,28,7890,420,0,420,21,0,21,36718,2162,324685
98,2020-06-06T00:00:00,3698,82,3616,402,0,402,8,0,8,37120,2170,328383
99,2020-06-07T00:00:00,1980,26,1954,233,0,233,15,0,15,37353,2185,330363
100,2020-06-08T00:00:00,9674,73,9601,386,0,386,16,0,16,37739,2201,340037
101,2020-06-09T00:00:00,6504,75,6429,306,0,306,24,0,24,38045,2225,346541
102,2020-06-10T00:00:00,7988,74,7914,396,0,396,17,0,17,38441,2242,354529
103,2020-06-11T00:00:00,9818,73,9745,415,0,415,14,0,14,38856,2256,364347
104,2020-06-12T00:00:00,10023,65,9958,405,0,405,13,0,13,39261,2269,374370
105,2020-06-13T00:00:00,4914,63,4851,389,0,389,9,0,9,39650,2278,379284
106,2020-06-14T00:00:00,1880,29,1851,327,0,327,18,0,18,39977,2296,381164
107,2020-06-15T00:00:00,11328,85,11243,415,0,415,13,0,13,40392,2309,392492
108,2020-06-16T00:00:00,9727,146,9581,238,0,238,13,0,13,40630,2322,402219
109,2020-06-17T00:00:00,10055,216,9839,550,0,550,15,0,15,41180,2337,412274
110,2020-06-18T00:00:00,9982,438,9544,368,0,368,21,2,19,41548,2358,422256
111,2020-06-19T00:00:00,9948,1028,8920,382,0,382,8,1,7,41930,2366,432204
112,2020-06-20T00:00:00,4037,1210,2827,371,0,371,8,1,7,42301,2374,436241
113,2020-06-21T00:00:00,1527,750,777,248,0,248,8,1,7,42549,2382,437768
114,2020-06-22T00:00:00,5285,4363,922,309,1,308,9,1,8,42858,2391,443053
115,2020-06-23T00:00:00,1060,908,152,275,0,275,1,1,0,43133,2392,444113
116,2020-06-24T00:00:00,139,139,0,522,522,0,2,2,0,43655,2394,444252
