_id,DATE,COVID_TEST,DAILY_DELTA_TESTS,DAILY_BASE_TESTS,COVID_COUNT,DAILY_DELTA_CASES,DAILY_BASE_CASES,COVID_DEATHS,DAILY_DELTA_DEATHS,DAILY_BASE_DEATHS,COVID_COUNT_CUMSUM,COVID_DEATHS_CUMSUM,COVID_TEST_CUMSUM
1,2020-02-29T00:00:00,1,0,1,0,0,0,0,0,0,0,0,1
2,2020-03-02T00:00:00,2,0,2,0,0,0,0,0,0,0,0,3
3,2020-03-03T00:00:00,4,0,4,0,0,0,0,0,0,0,0,7
4,2020-03-04T00:00:00,4,0,4,0,0,0,0,0,0,0,0,11
5,2020-03-05T00:00:00,2,0,2,0,0,0,0,0,0,0,0,13
6,2020-03-06T00:00:00,6,0,6,1,0,1,0,0,0,1,0,19
7,2020-03-07T00:00:00,5,0,5,0,0,0,0,0,0,1,0,24
8,2020-03-08T00:00:00,9,0,9,3,0,3,0,0,0,4,0,33
9,2020-03-09T00:00:00,25,0,25,1,0,1,0,0,0,5,0,58
10,2020-03-10T00:00:00,52,0,52,5,0,5,0,0,0,10,0,110
11,2020-03-11T00:00:00,60,0,60,1,0,1,0,0,0,11,0,170
12,2020-03-12T00:00:00,198,0,198,1,0,1,0,0,0,12,0,368
13,2020-03-13T00:00:00,247,0,247,3,0,3,0,0,0,15,0,615
14,2020-03-14T00:00:00,278,0,278,0,0,0,0,0,0,15,0,893
15,2020-03-15T00:00:00,145,0,145,11,0,11,1,0,1,26,1,1038
16,2020-03-16T00:00:00,652,0,652,4,0,4,1,0,1,30,2,1690
17,2020-03-17T00:00:00,742,0,742,9,0,9,2,0,2,39,4,2432
18,2020-03-18T00:00:00,871,0,871,17,0,17,1,0,1,56,5,3303
19,2020-03-19T00:00:00,1082,0,1082,23,0,23,0,0,0,79,5,4385
20,2020-03-20T00:00:00,1739,2,1737,45,0,45,4,0,4,124,9,6124
21,2020-03-21T00:00:00,697,0,697,75,0,75,5,0,5,199,14,6821
22,2020-03-22T00:00:00,1023,0,1023,57,0,57,5,0,5,256,19,7844
23,2020-03-23T00:00:00,1455,2,1453,105,0,105,5,0,5,361,24,9299
24,2020-03-24T00:00:00,1608,1,1607,113,0,113,5,0,5,474,29,10907
25,2020-03-25T00:00:00,2326,4,2322,162,0,162,6,0,6,636,35,13233
26,2020-03-26T00:00:00,2609,1,2608,303,0,303,9,0,9,939,44,15842
27,2020-03-27T00:00:00,2163,1,2162,282,0,282,3,0,3,1221,47,18005
28,2020-03-28T00:00:00,1278,0,1278,288,0,288,11,0,11,1509,58,19283
29,2020-03-29T00:00:00,1632,0,1632,271,0,271,18,0,18,1780,76,20915
30,2020-03-30T00:00:00,1960,0,1960,372,0,372,15,0,15,2152,91,22875
31,2020-03-31T00:00:00,2318,1,2317,406,0,406,22,0,22,2558,113,25193
32,2020-04-01T00:00:00,2543,3,2540,468,0,468,22,0,22,3026,135,27736
33,2020-04-02T00:00:00,2701,6,2695,396,0,396,22,0,22,3422,157,30437
34,2020-04-03T00:00:00,2802,2,2800,513,0,513,32,0,32,3935,189,33239
35,2020-04-04T00:00:00,1636,0,1636,461,0,461,25,0,25,4396,214,34875
36,2020-04-05T00:00:00,1095,0,1095,527,0,527,34,0,34,4923,248,35970
37,2020-04-06T00:00:00,2425,2,2423,556,0,556,25,0,25,5479,273,38395
38,2020-04-07T00:00:00,2782,1,2781,422,0,422,36,0,36,5901,309,41177
39,2020-04-08T00:00:00,3072,1,3071,422,0,422,29,0,29,6323,338,44249
40,2020-04-09T00:00:00,2747,0,2747,558,0,558,37,0,37,6881,375,46996
41,2020-04-10T00:00:00,2728,1,2727,514,0,514,25,0,25,7395,400,49724
42,2020-04-11T00:00:00,1542,0,1542,486,0,486,20,0,20,7881,420,51266
43,2020-04-12T00:00:00,699,0,699,319,0,319,29,0,29,8200,449,51965
44,2020-04-13T00:00:00,3473,1,3472,292,0,292,35,0,35,8492,484,55438
45,2020-04-14T00:00:00,3629,1,3628,417,0,417,46,0,46,8909,530,59067
46,2020-04-15T00:00:00,3303,3,3300,577,0,577,38,0,38,9486,568,62370
47,2020-04-16T00:00:00,4005,3,4002,599,0,599,34,0,34,10085,602,66375
48,2020-04-17T00:00:00,4180,4,4176,505,0,505,36,0,36,10590,638,70555
49,2020-04-18T00:00:00,1770,0,1770,556,0,556,28,0,28,11146,666,72325
50,2020-04-19T00:00:00,1115,0,1115,479,0,479,36,0,36,11625,702,73440
51,2020-04-20T00:00:00,4383,1,4382,382,0,382,38,0,38,12007,740,77823
52,2020-04-21T00:00:00,3900,1,3899,378,0,378,49,0,49,12385,789,81723
53,2020-04-22T00:00:00,3915,2,3913,604,0,604,50,0,50,12989,839,85638
54,2020-04-23T00:00:00,4448,3,4445,644,0,644,38,0,38,13633,877,90086
55,2020-04-24T00:00:00,3635,4,3631,698,0,698,37,0,37,14331,914,93721
56,2020-04-25T00:00:00,2370,0,2370,624,0,624,41,0,41,14955,955,96091
57,2020-04-26T00:00:00,1851,0,1851,946,0,946,34,0,34,15901,989,97942
58,2020-04-27T00:00:00,4806,1,4805,614,0,614,42,0,42,16515,1031,102748
59,2020-04-28T00:00:00,5058,0,5058,594,0,594,34,0,34,17109,1065,107806
60,2020-04-29T00:00:00,5398,0,5398,647,0,647,43,0,43,17756,1108,113204
61,2020-04-30T00:00:00,5828,1,5827,789,0,789,45,0,45,18545,1153,119032
62,2020-05-01T00:00:00,6719,2,6717,651,0,651,35,0,35,19196,1188,125751
63,2020-05-02T00:00:00,3331,0,3331,634,0,634,44,0,44,19830,1232,129082
64,2020-05-03T00:00:00,1837,1,1836,568,0,568,32,0,32,20398,1264,130919
65,2020-05-04T00:00:00,5700,3,5697,523,0,523,38,0,38,20921,1302,136619
66,2020-05-05T00:00:00,6441,0,6441,831,0,831,37,0,37,21752,1339,143060
67,2020-05-06T00:00:00,5837,16,5821,621,0,621,43,0,43,22373,1382,148897
68,2020-05-07T00:00:00,6489,16,6473,635,0,635,34,0,34,23008,1416,155386
69,2020-05-08T00:00:00,6575,16,6559,587,0,587,25,0,25,23595,1441,161961
70,2020-05-09T00:00:00,3347,0,3347,387,0,387,32,0,32,23982,1473,165308
71,2020-05-10T00:00:00,1321,2,1319,461,0,461,34,0,34,24443,1507,166629
72,2020-05-11T00:00:00,7166,48,7118,508,0,508,41,0,41,24951,1548,173795
73,2020-05-12T00:00:00,7047,64,6983,373,0,373,38,0,38,25324,1586,180842
74,2020-05-13T00:00:00,7324,83,7241,601,0,601,27,0,27,25925,1613,188166
75,2020-05-14T00:00:00,8210,63,8147,585,0,585,42,0,42,26510,1655,196376
76,2020-05-15T00:00:00,9804,86,9718,633,0,633,32,0,32,27143,1687,206180
77,2020-05-16T00:00:00,3194,20,3174,494,0,494,28,0,28,27637,1715,209374
78,2020-05-17T00:00:00,1925,10,1915,481,0,481,29,0,29,28118,1744,211299
79,2020-05-18T00:00:00,8385,63,8322,451,0,451,39,0,39,28569,1783,219684
80,2020-05-19T00:00:00,7141,69,7072,550,0,550,29,0,29,29119,1812,226825
81,2020-05-20T00:00:00,6793,70,6723,643,0,643,29,0,29,29762,1841,233618
82,2020-05-21T00:00:00,7700,102,7598,459,0,459,36,0,36,30221,1877,241318
83,2020-05-22T00:00:00,8341,48,8293,488,0,488,17,0,17,30709,1894,249659
84,2020-05-23T00:00:00,2851,21,2830,473,0,473,24,0,24,31182,1918,252510
85,2020-05-24T00:00:00,1871,9,1862,338,0,338,15,0,15,31520,1933,254381
86,2020-05-25T00:00:00,1821,9,1812,358,0,358,21,0,21,31878,1954,256202
87,2020-05-26T00:00:00,7991,69,7922,348,0,348,19,0,19,32226,1973,264193
88,2020-05-27T00:00:00,6499,88,6411,597,0,597,14,0,14,32823,1987,270692
89,2020-05-28T00:00:00,7156,59,7097,478,0,478,18,0,18,33301,2005,277848
90,2020-05-29T00:00:00,7814,41,7773,559,0,559,20,0,20,33860,2025,285662
91,2020-05-30T00:00:00,2896,10,2886,340,0,340,21,0,21,34200,2046,288558
92,2020-05-31T00:00:00,1822,1,1821,281,0,281,16,0,16,34481,2062,290380
93,2020-06-01T00:00:00,8121,6,8115,412,0,412,20,1,19,34893,2082,298501
94,2020-06-02T00:00:00,5718,1,5717,477,0,477,15,0,15,35370,2097,304219
95,2020-06-03T00:00:00,6743,5,6738,426,0,426,23,0,23,35796,2120,310962
96,2020-06-04T00:00:00,6915,4,6911,501,0,501,22,0,22,36297,2142,317877
97,2020-06-05T00:00:00,7913,1,7912,420,0,420,21,0,21,36717,2163,325790
98,2020-06-06T00:00:00,3697,0,3697,402,0,402,8,0,8,37119,2171,329487
99,2020-06-07T00:00:00,1979,0,1979,233,0,233,15,0,15,37352,2186,331466
100,2020-06-08T00:00:00,9673,2,9671,386,0,386,16,0,16,37738,2202,341139
101,2020-06-09T00:00:00,6501,0,6501,306,0,306,24,0,24,38044,2226,347640
102,2020-06-10T00:00:00,7987,3,7984,396,0,396,17,0,17,38440,2243,355627
103,2020-06-11T00:00:00,9821,12,9809,414,0,414,14,0,14,38854,2257,365448
104,2020-06-12T00:00:00,10020,3,10017,405,0,405,13,0,13,39259,2270,375468
105,2020-06-13T00:00:00,4915,3,4912,389,0,389,9,0,9,39648,2279,380383
106,2020-06-14T00:00:00,1879,1,1878,327,0,327,18,0,18,39975,2297,382262
107,2020-06-15T00:00:00,11321,13,11308,415,0,415,13,0,13,40390,2310,393583
108,2020-06-16T00:00:00,9736,29,9707,238,0,238,13,0,13,40628,2323,403319
109,2020-06-17T00:00:00,10064,23,10041,550,0,550,15,0,15,41178,2338,413383
110,2020-06-18T00:00:00,10038,78,9960,368,0,368,21,0,21,41546,2359,423421
111,2020-06-19T00:00:00,10076,144,9932,382,0,382,8,0,8,41928,2367,433497
112,2020-06-20T00:00:00,4231,202,4029,371,0,371,8,0,8,42299,2375,437728
113,2020-06-21T00:00:00,1609,87,1522,248,0,248,8,0,8,42547,2383,439337
114,2020-06-22T00:00:00,8766,3498,5268,305,4,301,10,1,9,42852,2393,448103
115,2020-06-23T00:00:00,4642,3587,1055,273,1,272,1,0,1,43125,2394,452745
116,2020-06-24T00:00:00,1014,883,131,514,4,510,6,4,2,43639,2400,453759
117,2020-06-25T00:00:00,131,131,0,501,501,0,3,3,0,44140,2403,453890
