_id,DATE,COVID_TEST,DAILY_DELTA_TESTS,DAILY_BASE_TESTS,COVID_COUNT,DAILY_DELTA_CASES,DAILY_BASE_CASES,COVID_DEATHS,DAILY_DELTA_DEATHS,DAILY_BASE_DEATHS,COVID_COUNT_CUMSUM,COVID_DEATHS_CUMSUM,COVID_TEST_CUMSUM
1,2020-02-29T00:00:00,1,0,1,0,0,0,0,0,0,0,0,1
2,2020-03-02T00:00:00,2,0,2,0,0,0,0,0,0,0,0,3
3,2020-03-03T00:00:00,4,0,4,0,0,0,0,0,0,0,0,7
4,2020-03-04T00:00:00,4,0,4,0,0,0,0,0,0,0,0,11
5,2020-03-05T00:00:00,2,0,2,0,0,0,0,0,0,0,0,13
6,2020-03-06T00:00:00,6,0,6,1,0,1,0,0,0,1,0,19
7,2020-03-07T00:00:00,5,0,5,0,0,0,0,0,0,1,0,24
8,2020-03-08T00:00:00,9,0,9,3,0,3,0,0,0,4,0,33
9,2020-03-09T00:00:00,25,0,25,1,0,1,0,0,0,5,0,58
10,2020-03-10T00:00:00,52,0,52,5,0,5,0,0,0,10,0,110
11,2020-03-11T00:00:00,60,0,60,1,0,1,0,0,0,11,0,170
12,2020-03-12T00:00:00,198,0,198,1,0,1,0,0,0,12,0,368
13,2020-03-13T00:00:00,247,0,247,3,0,3,0,0,0,15,0,615
14,2020-03-14T00:00:00,278,0,278,0,0,0,0,0,0,15,0,893
15,2020-03-15T00:00:00,145,0,145,11,0,11,1,0,1,26,1,1038
16,2020-03-16T00:00:00,652,0,652,4,0,4,1,0,1,30,2,1690
17,2020-03-17T00:00:00,742,0,742,9,0,9,2,0,2,39,4,2432
18,2020-03-18T00:00:00,871,0,871,17,0,17,1,0,1,56,5,3303
19,2020-03-19T00:00:00,1082,0,1082,23,0,23,0,0,0,79,5,4385
20,2020-03-20T00:00:00,1739,0,1739,45,0,45,4,0,4,124,9,6124
21,2020-03-21T00:00:00,697,0,697,75,0,75,5,0,5,199,14,6821
22,2020-03-22T00:00:00,1023,0,1023,57,0,57,5,0,5,256,19,7844
23,2020-03-23T00:00:00,1456,1,1455,105,0,105,5,0,5,361,24,9300
24,2020-03-24T00:00:00,1608,0,1608,113,0,113,5,0,5,474,29,10908
25,2020-03-25T00:00:00,2326,0,2326,162,0,162,6,0,6,636,35,13234
26,2020-03-26T00:00:00,2609,0,2609,303,0,303,9,0,9,939,44,15843
27,2020-03-27T00:00:00,2163,0,2163,282,0,282,3,0,3,1221,47,18006
28,2020-03-28T00:00:00,1278,0,1278,288,0,288,11,0,11,1509,58,19284
29,2020-03-29T00:00:00,1632,0,1632,271,0,271,18,0,18,1780,76,20916
30,2020-03-30T00:00:00,1960,0,1960,372,0,372,15,0,15,2152,91,22876
31,2020-03-31T00:00:00,2318,0,2318,406,0,406,22,0,22,2558,113,25194
32,2020-04-01T00:00:00,2543,0,2543,468,0,468,22,0,22,3026,135,27737
33,2020-04-02T00:00:00,2701,0,2701,396,0,396,22,0,22,3422,157,30438
34,2020-04-03T00:00:00,2802,0,2802,513,0,513,32,0,32,3935,189,33240
35,2020-04-04T00:00:00,1636,0,1636,461,0,461,25,0,25,4396,214,34876
36,2020-04-05T00:00:00,1095,0,1095,527,0,527,34,0,34,4923,248,35971
37,2020-04-06T00:00:00,2425,0,2425,556,0,556,25,0,25,5479,273,38396
38,2020-04-07T00:00:00,2782,0,2782,422,0,422,36,0,36,5901,309,41178
39,2020-04-08T00:00:00,3072,0,3072,422,0,422,29,0,29,6323,338,44250
40,2020-04-09T00:00:00,2747,0,2747,558,0,558,37,0,37,6881,375,46997
41,2020-04-10T00:00:00,2728,0,2728,514,0,514,25,0,25,7395,400,49725
42,2020-04-11T00:00:00,1542,0,1542,486,0,486,20,0,20,7881,420,51267
43,2020-04-12T00:00:00,699,0,699,319,0,319,29,0,29,8200,449,51966
44,2020-04-13T00:00:00,3472,0,3472,292,0,292,35,0,35,8492,484,55438
45,2020-04-14T00:00:00,3629,1,3628,417,0,417,46,0,46,8909,530,59067
46,2020-04-15T00:00:00,3302,0,3302,577,0,577,38,0,38,9486,568,62369
47,2020-04-16T00:00:00,4003,0,4003,599,0,599,34,0,34,10085,602,66372
48,2020-04-17T00:00:00,4180,0,4180,505,0,505,36,0,36,10590,638,70552
49,2020-04-18T00:00:00,1770,0,1770,556,0,556,28,0,28,11146,666,72322
50,2020-04-19T00:00:00,1115,0,1115,479,0,479,36,0,36,11625,702,73437
51,2020-04-20T00:00:00,4382,0,4382,382,0,382,38,0,38,12007,740,77819
52,2020-04-21T00:00:00,3900,0,3900,378,0,378,49,0,49,12385,789,81719
53,2020-04-22T00:00:00,3915,0,3915,604,0,604,50,0,50,12989,839,85634
54,2020-04-23T00:00:00,4447,0,4447,644,0,644,38,0,38,13633,877,90081
55,2020-04-24T00:00:00,3635,0,3635,698,0,698,37,0,37,14331,914,93716
56,2020-04-25T00:00:00,2370,0,2370,624,0,624,41,0,41,14955,955,96086
57,2020-04-26T00:00:00,1851,0,1851,946,0,946,34,0,34,15901,989,97937
58,2020-04-27T00:00:00,4805,0,4805,614,0,614,42,0,42,16515,1031,102742
59,2020-04-28T00:00:00,5058,0,5058,594,0,594,34,0,34,17109,1065,107800
60,2020-04-29T00:00:00,5397,0,5397,647,0,647,43,0,43,17756,1108,113197
61,2020-04-30T00:00:00,5828,0,5828,789,0,789,45,0,45,18545,1153,119025
62,2020-05-01T00:00:00,6719,0,6719,651,0,651,35,0,35,19196,1188,125744
63,2020-05-02T00:00:00,3331,0,3331,634,0,634,44,0,44,19830,1232,129075
64,2020-05-03T00:00:00,1837,0,1837,568,0,568,32,0,32,20398,1264,130912
65,2020-05-04T00:00:00,5697,0,5697,523,0,523,38,0,38,20921,1302,136609
66,2020-05-05T00:00:00,6441,0,6441,831,0,831,37,0,37,21752,1339,143050
67,2020-05-06T00:00:00,5837,0,5837,621,0,621,43,0,43,22373,1382,148887
68,2020-05-07T00:00:00,6489,1,6488,635,0,635,34,0,34,23008,1416,155376
69,2020-05-08T00:00:00,6575,1,6574,587,0,587,25,0,25,23595,1441,161951
70,2020-05-09T00:00:00,3347,0,3347,387,0,387,32,0,32,23982,1473,165298
71,2020-05-10T00:00:00,1321,0,1321,461,0,461,34,0,34,24443,1507,166619
72,2020-05-11T00:00:00,7164,1,7163,508,0,508,41,0,41,24951,1548,173783
73,2020-05-12T00:00:00,7047,3,7044,373,0,373,38,0,38,25324,1586,180830
74,2020-05-13T00:00:00,7317,1,7316,601,0,601,27,0,27,25925,1613,188147
75,2020-05-14T00:00:00,8207,6,8201,585,0,585,42,0,42,26510,1655,196354
76,2020-05-15T00:00:00,9801,4,9797,633,0,633,32,0,32,27143,1687,206155
77,2020-05-16T00:00:00,3191,2,3189,494,0,494,28,0,28,27637,1715,209346
78,2020-05-17T00:00:00,1925,0,1925,481,0,481,29,0,29,28118,1744,211271
79,2020-05-18T00:00:00,8384,3,8381,451,0,451,39,0,39,28569,1783,219655
80,2020-05-19T00:00:00,7139,2,7137,550,0,550,29,0,29,29119,1812,226794
81,2020-05-20T00:00:00,6791,1,6790,643,0,643,29,0,29,29762,1841,233585
82,2020-05-21T00:00:00,7699,1,7698,459,0,459,36,0,36,30221,1877,241284
83,2020-05-22T00:00:00,8339,2,8337,488,0,488,17,0,17,30709,1894,249623
84,2020-05-23T00:00:00,2851,0,2851,473,0,473,24,0,24,31182,1918,252474
85,2020-05-24T00:00:00,1868,1,1867,338,0,338,15,0,15,31520,1933,254342
86,2020-05-25T00:00:00,1820,0,1820,358,0,358,21,0,21,31878,1954,256162
87,2020-05-26T00:00:00,7989,2,7987,348,0,348,19,0,19,32226,1973,264151
88,2020-05-27T00:00:00,6498,1,6497,597,0,597,14,0,14,32823,1987,270649
89,2020-05-28T00:00:00,7156,5,7151,478,0,478,18,0,18,33301,2005,277805
90,2020-05-29T00:00:00,7814,2,7812,559,0,559,20,0,20,33860,2025,285619
91,2020-05-30T00:00:00,2896,2,2894,340,0,340,21,0,21,34200,2046,288515
92,2020-05-31T00:00:00,1820,0,1820,281,0,281,16,0,16,34481,2062,290335
93,2020-06-01T00:00:00,8128,9,8119,412,0,412,20,0,20,34893,2082,298463
94,2020-06-02T00:00:00,5718,0,5718,477,0,477,15,0,15,35370,2097,304181
95,2020-06-03T00:00:00,6740,0,6740,426,0,426,23,0,23,35796,2120,310921
96,2020-06-04T00:00:00,6915,1,6914,501,0,501,22,0,22,36297,2142,317836
97,2020-06-05T00:00:00,7913,1,7912,420,0,420,21,0,21,36717,2163,325749
98,2020-06-06T00:00:00,3697,0,3697,402,0,402,8,0,8,37119,2171,329446
99,2020-06-07T00:00:00,1979,0,1979,233,0,233,15,0,15,37352,2186,331425
100,2020-06-08T00:00:00,9673,1,9672,386,0,386,16,0,16,37738,2202,341098
101,2020-06-09T00:00:00,6501,1,6500,306,0,306,24,0,24,38044,2226,347599
102,2020-06-10T00:00:00,7989,5,7984,395,0,395,17,0,17,38439,2243,355588
103,2020-06-11T00:00:00,9820,2,9818,414,0,414,14,0,14,38853,2257,365408
104,2020-06-12T00:00:00,10023,6,10017,405,0,405,13,0,13,39258,2270,375431
105,2020-06-13T00:00:00,4915,1,4914,389,0,389,9,0,9,39647,2279,380346
106,2020-06-14T00:00:00,1877,0,1877,327,0,327,19,1,18,39974,2298,382223
107,2020-06-15T00:00:00,11348,29,11319,414,0,414,13,0,13,40388,2311,393571
108,2020-06-16T00:00:00,9766,26,9740,237,0,237,13,0,13,40625,2324,403337
109,2020-06-17T00:00:00,10076,16,10060,550,0,550,15,0,15,41175,2339,413413
110,2020-06-18T00:00:00,10074,38,10036,368,0,368,22,1,21,41543,2361,423487
111,2020-06-19T00:00:00,10108,52,10056,382,0,382,9,1,8,41925,2370,433595
112,2020-06-20T00:00:00,4328,98,4230,371,0,371,9,1,8,42296,2379,437923
113,2020-06-21T00:00:00,1657,50,1607,248,0,248,9,1,8,42544,2388,439580
114,2020-06-22T00:00:00,9701,976,8725,304,1,303,11,1,10,42848,2399,449281
115,2020-06-23T00:00:00,7636,3030,4606,273,0,273,2,1,1,43121,2401,456917
116,2020-06-24T00:00:00,4888,3886,1002,514,0,514,7,1,6,43635,2408,461805
117,2020-06-25T00:00:00,1110,986,124,452,7,445,11,8,3,44087,2419,462915
118,2020-06-26T00:00:00,102,102,0,488,488,0,5,5,0,44575,2424,463017
