_id,DATE,COVID_TEST,DAILY_DELTA_TESTS,DAILY_BASE_TESTS,COVID_COUNT,DAILY_DELTA_CASES,DAILY_BASE_CASES,COVID_DEATHS,DAILY_DELTA_DEATHS,DAILY_BASE_DEATHS,COVID_COUNT_CUMSUM,COVID_DEATHS_CUMSUM,COVID_TEST_CUMSUM
1,2020-02-29T00:00:00,1,0,1,0,0,0,0,0,0,0,0,1
2,2020-03-02T00:00:00,2,0,2,0,0,0,0,0,0,0,0,3
3,2020-03-03T00:00:00,4,0,4,0,0,0,0,0,0,0,0,7
4,2020-03-04T00:00:00,4,0,4,0,0,0,0,0,0,0,0,11
5,2020-03-05T00:00:00,2,0,2,0,0,0,0,0,0,0,0,13
6,2020-03-06T00:00:00,6,0,6,1,0,1,0,0,0,1,0,19
7,2020-03-07T00:00:00,5,0,5,0,0,0,0,0,0,1,0,24
8,2020-03-08T00:00:00,9,0,9,3,0,3,0,0,0,4,0,33
9,2020-03-09T00:00:00,25,0,25,1,0,1,0,0,0,5,0,58
10,2020-03-10T00:00:00,52,0,52,5,0,5,0,0,0,10,0,110
11,2020-03-11T00:00:00,60,0,60,1,0,1,0,0,0,11,0,170
12,2020-03-12T00:00:00,198,0,198,1,0,1,0,0,0,12,0,368
13,2020-03-13T00:00:00,247,0,247,3,0,3,0,0,0,15,0,615
14,2020-03-14T00:00:00,278,0,278,0,0,0,0,0,0,15,0,893
15,2020-03-15T00:00:00,145,0,145,11,0,11,1,0,1,26,1,1038
16,2020-03-16T00:00:00,652,0,652,4,0,4,1,0,1,30,2,1690
17,2020-03-17T00:00:00,742,0,742,9,0,9,2,0,2,39,4,2432
18,2020-03-18T00:00:00,871,0,871,17,0,17,1,0,1,56,5,3303
19,2020-03-19T00:00:00,1082,0,1082,23,0,23,0,0,0,79,5,4385
20,2020-03-20T00:00:00,1739,0,1739,45,0,45,4,0,4,124,9,6124
21,2020-03-21T00:00:00,697,0,697,75,0,75,5,0,5,199,14,6821
22,2020-03-22T00:00:00,1023,0,1023,57,0,57,5,0,5,256,19,7844
23,2020-03-23T00:00:00,1458,0,1458,105,0,105,5,0,5,361,24,9302
24,2020-03-24T00:00:00,1609,0,1609,113,0,113,5,0,5,474,29,10911
25,2020-03-25T00:00:00,2326,0,2326,162,0,162,6,0,6,636,35,13237
26,2020-03-26T00:00:00,2609,0,2609,303,0,303,9,0,9,939,44,15846
27,2020-03-27T00:00:00,2163,0,2163,282,0,282,3,0,3,1221,47,18009
28,2020-03-28T00:00:00,1278,0,1278,288,0,288,11,0,11,1509,58,19287
29,2020-03-29T00:00:00,1632,0,1632,271,0,271,18,0,18,1780,76,20919
30,2020-03-30T00:00:00,1960,0,1960,372,0,372,15,0,15,2152,91,22879
31,2020-03-31T00:00:00,2318,0,2318,406,0,406,22,0,22,2558,113,25197
32,2020-04-01T00:00:00,2543,0,2543,468,0,468,22,0,22,3026,135,27740
33,2020-04-02T00:00:00,2701,0,2701,396,0,396,22,0,22,3422,157,30441
34,2020-04-03T00:00:00,2802,0,2802,513,0,513,32,0,32,3935,189,33243
35,2020-04-04T00:00:00,1636,0,1636,461,0,461,25,0,25,4396,214,34879
36,2020-04-05T00:00:00,1095,0,1095,527,0,527,34,0,34,4923,248,35974
37,2020-04-06T00:00:00,2425,0,2425,556,0,556,25,0,25,5479,273,38399
38,2020-04-07T00:00:00,2782,0,2782,422,0,422,36,0,36,5901,309,41181
39,2020-04-08T00:00:00,3072,0,3072,422,0,422,29,0,29,6323,338,44253
40,2020-04-09T00:00:00,2747,0,2747,558,0,558,37,0,37,6881,375,47000
41,2020-04-10T00:00:00,2728,0,2728,514,0,514,25,0,25,7395,400,49728
42,2020-04-11T00:00:00,1542,0,1542,486,0,486,20,0,20,7881,420,51270
43,2020-04-12T00:00:00,699,0,699,319,0,319,29,0,29,8200,449,51969
44,2020-04-13T00:00:00,3471,0,3471,292,0,292,35,0,35,8492,484,55440
45,2020-04-14T00:00:00,3629,0,3629,417,0,417,46,0,46,8909,530,59069
46,2020-04-15T00:00:00,3302,0,3302,577,0,577,38,0,38,9486,568,62371
47,2020-04-16T00:00:00,4003,0,4003,599,0,599,34,0,34,10085,602,66374
48,2020-04-17T00:00:00,4176,0,4176,505,0,505,36,0,36,10590,638,70550
49,2020-04-18T00:00:00,1770,0,1770,556,0,556,28,0,28,11146,666,72320
50,2020-04-19T00:00:00,1114,0,1114,479,0,479,37,0,37,11625,703,73434
51,2020-04-20T00:00:00,4382,0,4382,382,0,382,38,0,38,12007,741,77816
52,2020-04-21T00:00:00,3900,0,3900,378,0,378,49,0,49,12385,790,81716
53,2020-04-22T00:00:00,3914,0,3914,604,0,604,50,0,50,12989,840,85630
54,2020-04-23T00:00:00,4447,0,4447,644,0,644,38,0,38,13633,878,90077
55,2020-04-24T00:00:00,3635,0,3635,698,0,698,37,0,37,14331,915,93712
56,2020-04-25T00:00:00,2370,0,2370,624,0,624,41,0,41,14955,956,96082
57,2020-04-26T00:00:00,1851,0,1851,946,0,946,34,0,34,15901,990,97933
58,2020-04-27T00:00:00,4804,0,4804,614,0,614,42,0,42,16515,1032,102737
59,2020-04-28T00:00:00,5057,0,5057,594,0,594,34,0,34,17109,1066,107794
60,2020-04-29T00:00:00,5396,0,5396,647,0,647,43,0,43,17756,1109,113190
61,2020-04-30T00:00:00,5828,0,5828,789,0,789,45,0,45,18545,1154,119018
62,2020-05-01T00:00:00,6719,0,6719,651,0,651,36,0,36,19196,1190,125737
63,2020-05-02T00:00:00,3331,0,3331,634,0,634,44,0,44,19830,1234,129068
64,2020-05-03T00:00:00,1837,0,1837,568,0,568,32,0,32,20398,1266,130905
65,2020-05-04T00:00:00,5839,0,5839,523,0,523,38,0,38,20921,1304,136744
66,2020-05-05T00:00:00,6581,0,6581,831,0,831,38,0,38,21752,1342,143325
67,2020-05-06T00:00:00,6006,0,6006,621,0,621,43,0,43,22373,1385,149331
68,2020-05-07T00:00:00,6661,0,6661,635,0,635,34,0,34,23008,1419,155992
69,2020-05-08T00:00:00,6719,0,6719,587,0,587,25,0,25,23595,1444,162711
70,2020-05-09T00:00:00,3347,0,3347,387,0,387,32,0,32,23982,1476,166058
71,2020-05-10T00:00:00,1321,0,1321,461,0,461,34,0,34,24443,1510,167379
72,2020-05-11T00:00:00,7165,0,7165,507,0,507,41,0,41,24950,1551,174544
73,2020-05-12T00:00:00,7040,0,7040,373,0,373,38,0,38,25323,1589,181584
74,2020-05-13T00:00:00,7313,0,7313,601,0,601,27,0,27,25924,1616,188897
75,2020-05-14T00:00:00,8194,0,8194,585,0,585,42,0,42,26509,1658,197091
76,2020-05-15T00:00:00,9790,0,9790,633,0,633,32,0,32,27142,1690,206881
77,2020-05-16T00:00:00,3190,0,3190,493,0,493,28,0,28,27635,1718,210071
78,2020-05-17T00:00:00,1925,0,1925,481,0,481,30,0,30,28116,1748,211996
79,2020-05-18T00:00:00,8379,0,8379,451,0,451,39,0,39,28567,1787,220375
80,2020-05-19T00:00:00,7137,0,7137,550,0,550,29,0,29,29117,1816,227512
81,2020-05-20T00:00:00,6782,0,6782,643,0,643,30,0,30,29760,1846,234294
82,2020-05-21T00:00:00,7708,0,7708,459,0,459,37,0,37,30219,1883,242002
83,2020-05-22T00:00:00,8349,0,8349,488,0,488,17,0,17,30707,1900,250351
84,2020-05-23T00:00:00,2857,0,2857,473,0,473,24,0,24,31180,1924,253208
85,2020-05-24T00:00:00,1872,0,1872,338,0,338,15,0,15,31518,1939,255080
86,2020-05-25T00:00:00,1824,0,1824,358,0,358,21,0,21,31876,1960,256904
87,2020-05-26T00:00:00,7989,1,7988,348,0,348,19,0,19,32224,1979,264893
88,2020-05-27T00:00:00,6517,0,6517,597,0,597,14,0,14,32821,1993,271410
89,2020-05-28T00:00:00,7180,0,7180,478,0,478,18,0,18,33299,2011,278590
90,2020-05-29T00:00:00,7835,1,7834,559,0,559,21,0,21,33858,2032,286425
91,2020-05-30T00:00:00,2894,0,2894,340,0,340,21,0,21,34198,2053,289319
92,2020-05-31T00:00:00,1821,0,1821,281,0,281,16,0,16,34479,2069,291140
93,2020-06-01T00:00:00,8131,0,8131,412,0,412,20,0,20,34891,2089,299271
94,2020-06-02T00:00:00,5715,0,5715,477,0,477,15,0,15,35368,2104,304986
95,2020-06-03T00:00:00,6756,1,6755,426,0,426,24,0,24,35794,2128,311742
96,2020-06-04T00:00:00,6972,0,6972,501,0,501,22,0,22,36295,2150,318714
97,2020-06-05T00:00:00,7938,0,7938,420,0,420,21,0,21,36715,2171,326652
98,2020-06-06T00:00:00,3715,0,3715,402,0,402,8,0,8,37117,2179,330367
99,2020-06-07T00:00:00,1990,0,1990,233,0,233,15,0,15,37350,2194,332357
100,2020-06-08T00:00:00,9705,0,9705,386,0,386,16,0,16,37736,2210,342062
101,2020-06-09T00:00:00,6599,0,6599,306,0,306,24,0,24,38042,2234,348661
102,2020-06-10T00:00:00,8027,1,8026,395,0,395,17,0,17,38437,2251,356688
103,2020-06-11T00:00:00,9845,1,9844,414,0,414,15,0,15,38851,2266,366533
104,2020-06-12T00:00:00,10089,0,10089,405,0,405,13,0,13,39256,2279,376622
105,2020-06-13T00:00:00,4937,0,4937,389,0,389,9,0,9,39645,2288,381559
106,2020-06-14T00:00:00,1892,0,1892,327,0,327,20,0,20,39972,2308,383451
107,2020-06-15T00:00:00,11391,0,11391,414,0,414,13,0,13,40386,2321,394842
108,2020-06-16T00:00:00,9809,0,9809,237,0,237,13,0,13,40623,2334,404651
109,2020-06-17T00:00:00,10143,0,10143,550,0,550,17,0,17,41173,2351,414794
110,2020-06-18T00:00:00,10127,0,10127,368,0,368,23,0,23,41541,2374,424921
111,2020-06-19T00:00:00,10212,0,10212,381,0,381,9,0,9,41922,2383,435133
112,2020-06-20T00:00:00,4389,0,4389,371,0,371,10,1,9,42293,2393,439522
113,2020-06-21T00:00:00,1830,0,1830,248,0,248,11,1,10,42541,2404,441352
114,2020-06-22T00:00:00,10626,4,10622,304,0,304,14,0,14,42845,2418,451978
115,2020-06-23T00:00:00,9640,1,9639,273,0,273,5,0,5,43118,2423,461618
116,2020-06-24T00:00:00,9071,6,9065,511,0,511,9,1,8,43629,2432,470689
117,2020-06-25T00:00:00,9266,94,9172,445,0,445,12,0,12,44074,2444,479955
118,2020-06-26T00:00:00,9315,240,9075,478,0,478,11,0,11,44552,2455,489270
119,2020-06-27T00:00:00,3454,12,3442,348,0,348,10,1,9,44900,2465,492724
120,2020-06-28T00:00:00,2356,5,2351,300,0,300,9,1,8,45200,2474,495080
121,2020-06-29T00:00:00,8977,221,8756,371,0,371,7,0,7,45571,2481,504057
122,2020-06-30T00:00:00,8052,478,7574,357,0,357,7,1,6,45928,2488,512109
123,2020-07-01T00:00:00,6711,377,6334,442,0,442,10,0,10,46370,2498,518820
124,2020-07-02T00:00:00,7819,826,6993,531,0,531,7,1,6,46901,2505,526639
125,2020-07-03T00:00:00,3921,543,3378,498,0,498,5,0,5,47399,2510,530560
126,2020-07-04T00:00:00,1600,205,1395,590,0,590,6,0,6,47989,2516,532160
127,2020-07-05T00:00:00,1457,796,661,317,0,317,12,2,10,48306,2528,533617
128,2020-07-06T00:00:00,2080,1850,230,302,0,302,9,4,5,48608,2537,535697
129,2020-07-07T00:00:00,160,160,0,455,455,0,2,2,0,49063,2539,535857
