_id,date,m1e_covid_tests,m1e_daily_delta_tests,m1e_daily_base_tests,m1e_covid_deaths,m1e_daily_delta_deaths,m1e_daily_base_deaths,m1e_covid_cases,m1e_daily_delta_cases,m1e_daily_base_cases,m1e_cumsum_covid_cases,m1e_cumsum_covid_deaths,m1e_cumsum_covid_tests
1,2020-02-29T00:00:00,2,1,1,0,0,0,0,0,0,0,0,2
2,2020-03-02T00:00:00,2,0,2,0,0,0,0,0,0,0,0,4
3,2020-03-03T00:00:00,4,0,4,0,0,0,0,0,0,0,0,8
4,2020-03-04T00:00:00,4,0,4,0,0,0,0,0,0,0,0,12
5,2020-03-05T00:00:00,2,0,2,0,0,0,0,0,0,0,0,14
6,2020-03-06T00:00:00,6,0,6,0,0,0,1,0,1,1,0,20
7,2020-03-07T00:00:00,5,0,5,0,0,0,0,0,0,1,0,25
8,2020-03-08T00:00:00,9,0,9,0,0,0,3,0,3,4,0,34
9,2020-03-09T00:00:00,25,0,25,0,0,0,1,0,1,5,0,59
10,2020-03-10T00:00:00,52,0,52,0,0,0,5,0,5,10,0,111
11,2020-03-11T00:00:00,60,0,60,0,0,0,1,0,1,11,0,171
12,2020-03-12T00:00:00,198,0,198,0,0,0,1,0,1,12,0,369
13,2020-03-13T00:00:00,247,0,247,0,0,0,3,0,3,15,0,616
14,2020-03-14T00:00:00,278,0,278,0,0,0,0,0,0,15,0,894
15,2020-03-15T00:00:00,145,0,145,1,0,1,11,0,11,26,1,1039
16,2020-03-16T00:00:00,652,0,652,1,0,1,4,0,4,30,2,1691
17,2020-03-17T00:00:00,742,0,742,2,0,2,9,0,9,39,4,2433
18,2020-03-18T00:00:00,871,0,871,1,0,1,17,0,17,56,5,3304
19,2020-03-19T00:00:00,1082,0,1082,0,0,0,23,0,23,79,5,4386
20,2020-03-20T00:00:00,1739,0,1739,4,0,4,45,0,45,124,9,6125
21,2020-03-21T00:00:00,697,0,697,5,0,5,75,0,75,199,14,6822
22,2020-03-22T00:00:00,1023,0,1023,5,0,5,57,0,57,256,19,7845
23,2020-03-23T00:00:00,1458,0,1458,5,0,5,105,0,105,361,24,9303
24,2020-03-24T00:00:00,1609,0,1609,5,0,5,113,0,113,474,29,10912
25,2020-03-25T00:00:00,2326,0,2326,6,0,6,162,0,162,636,35,13238
26,2020-03-26T00:00:00,2609,0,2609,9,0,9,303,0,303,939,44,15847
27,2020-03-27T00:00:00,2163,0,2163,3,0,3,282,0,282,1221,47,18010
28,2020-03-28T00:00:00,1278,0,1278,11,0,11,288,0,288,1509,58,19288
29,2020-03-29T00:00:00,1632,0,1632,18,0,18,271,0,271,1780,76,20920
30,2020-03-30T00:00:00,1960,0,1960,15,0,15,372,0,372,2152,91,22880
31,2020-03-31T00:00:00,2318,0,2318,22,0,22,406,0,406,2558,113,25198
32,2020-04-01T00:00:00,2543,0,2543,22,0,22,468,0,468,3026,135,27741
33,2020-04-02T00:00:00,2701,0,2701,22,0,22,396,0,396,3422,157,30442
34,2020-04-03T00:00:00,2802,0,2802,32,0,32,513,0,513,3935,189,33244
35,2020-04-04T00:00:00,1636,0,1636,25,0,25,461,0,461,4396,214,34880
36,2020-04-05T00:00:00,1095,0,1095,34,0,34,527,0,527,4923,248,35975
37,2020-04-06T00:00:00,2425,0,2425,25,0,25,556,0,556,5479,273,38400
38,2020-04-07T00:00:00,2782,0,2782,36,0,36,422,0,422,5901,309,41182
39,2020-04-08T00:00:00,3072,0,3072,29,0,29,422,0,422,6323,338,44254
40,2020-04-09T00:00:00,2748,0,2748,37,0,37,558,0,558,6881,375,47002
41,2020-04-10T00:00:00,2728,0,2728,25,0,25,514,0,514,7395,400,49730
42,2020-04-11T00:00:00,1542,0,1542,20,0,20,486,0,486,7881,420,51272
43,2020-04-12T00:00:00,699,0,699,29,0,29,319,0,319,8200,449,51971
44,2020-04-13T00:00:00,3471,0,3471,35,0,35,292,0,292,8492,484,55442
45,2020-04-14T00:00:00,3629,0,3629,46,0,46,417,0,417,8909,530,59071
46,2020-04-15T00:00:00,3302,0,3302,38,0,38,577,0,577,9486,568,62373
47,2020-04-16T00:00:00,4003,0,4003,34,0,34,599,0,599,10085,602,66376
48,2020-04-17T00:00:00,4176,0,4176,36,0,36,505,0,505,10590,638,70552
49,2020-04-18T00:00:00,1770,0,1770,28,0,28,556,0,556,11146,666,72322
50,2020-04-19T00:00:00,1114,0,1114,37,0,37,479,0,479,11625,703,73436
51,2020-04-20T00:00:00,4382,0,4382,38,0,38,382,0,382,12007,741,77818
52,2020-04-21T00:00:00,3900,0,3900,49,0,49,378,0,378,12385,790,81718
53,2020-04-22T00:00:00,3914,0,3914,50,0,50,604,0,604,12989,840,85632
54,2020-04-23T00:00:00,4447,0,4447,38,0,38,644,0,644,13633,878,90079
55,2020-04-24T00:00:00,3635,0,3635,37,0,37,698,0,698,14331,915,93714
56,2020-04-25T00:00:00,2370,0,2370,41,0,41,624,0,624,14955,956,96084
57,2020-04-26T00:00:00,1851,0,1851,34,0,34,946,0,946,15901,990,97935
58,2020-04-27T00:00:00,4805,0,4805,42,0,42,614,0,614,16515,1032,102740
59,2020-04-28T00:00:00,5057,0,5057,34,0,34,594,0,594,17109,1066,107797
60,2020-04-29T00:00:00,5396,0,5396,43,0,43,647,0,647,17756,1109,113193
61,2020-04-30T00:00:00,5828,0,5828,45,0,45,789,0,789,18545,1154,119021
62,2020-05-01T00:00:00,6719,0,6719,36,0,36,651,0,651,19196,1190,125740
63,2020-05-02T00:00:00,3331,0,3331,44,0,44,634,0,634,19830,1234,129071
64,2020-05-03T00:00:00,1837,0,1837,32,0,32,568,0,568,20398,1266,130908
65,2020-05-04T00:00:00,5839,0,5839,38,0,38,523,0,523,20921,1304,136747
66,2020-05-05T00:00:00,6580,0,6580,38,0,38,831,0,831,21752,1342,143327
67,2020-05-06T00:00:00,6006,0,6006,43,0,43,621,0,621,22373,1385,149333
68,2020-05-07T00:00:00,6661,0,6661,34,0,34,635,0,635,23008,1419,155994
69,2020-05-08T00:00:00,6719,0,6719,25,0,25,587,0,587,23595,1444,162713
70,2020-05-09T00:00:00,3347,0,3347,32,0,32,387,0,387,23982,1476,166060
71,2020-05-10T00:00:00,1321,0,1321,34,0,34,461,0,461,24443,1510,167381
72,2020-05-11T00:00:00,7165,0,7165,41,0,41,507,0,507,24950,1551,174546
73,2020-05-12T00:00:00,7040,0,7040,38,0,38,373,0,373,25323,1589,181586
74,2020-05-13T00:00:00,7313,0,7313,27,0,27,601,0,601,25924,1616,188899
75,2020-05-14T00:00:00,8194,0,8194,42,0,42,585,0,585,26509,1658,197093
76,2020-05-15T00:00:00,9790,0,9790,32,0,32,633,0,633,27142,1690,206883
77,2020-05-16T00:00:00,3190,0,3190,28,0,28,493,0,493,27635,1718,210073
78,2020-05-17T00:00:00,1925,0,1925,30,0,30,481,0,481,28116,1748,211998
79,2020-05-18T00:00:00,8379,0,8379,39,0,39,450,0,450,28566,1787,220377
80,2020-05-19T00:00:00,7137,0,7137,29,0,29,550,0,550,29116,1816,227514
81,2020-05-20T00:00:00,6782,0,6782,30,0,30,643,0,643,29759,1846,234296
82,2020-05-21T00:00:00,7707,0,7707,37,0,37,459,0,459,30218,1883,242003
83,2020-05-22T00:00:00,8348,0,8348,17,0,17,488,0,488,30706,1900,250351
84,2020-05-23T00:00:00,2857,0,2857,24,0,24,473,0,473,31179,1924,253208
85,2020-05-24T00:00:00,1872,0,1872,15,0,15,338,0,338,31517,1939,255080
86,2020-05-25T00:00:00,1824,0,1824,21,0,21,358,0,358,31875,1960,256904
87,2020-05-26T00:00:00,7988,0,7988,19,0,19,348,0,348,32223,1979,264892
88,2020-05-27T00:00:00,6517,0,6517,14,0,14,597,0,597,32820,1993,271409
89,2020-05-28T00:00:00,7180,0,7180,18,0,18,478,0,478,33298,2011,278589
90,2020-05-29T00:00:00,7834,0,7834,21,0,21,559,0,559,33857,2032,286423
91,2020-05-30T00:00:00,2894,0,2894,21,0,21,340,0,340,34197,2053,289317
92,2020-05-31T00:00:00,1821,0,1821,16,0,16,281,0,281,34478,2069,291138
93,2020-06-01T00:00:00,8130,0,8130,20,0,20,412,0,412,34890,2089,299268
94,2020-06-02T00:00:00,5715,0,5715,15,0,15,477,0,477,35367,2104,304983
95,2020-06-03T00:00:00,6758,2,6756,24,0,24,426,0,426,35793,2128,311741
96,2020-06-04T00:00:00,6972,0,6972,22,0,22,501,0,501,36294,2150,318713
97,2020-06-05T00:00:00,7938,0,7938,21,0,21,420,0,420,36714,2171,326651
98,2020-06-06T00:00:00,3715,0,3715,8,0,8,402,0,402,37116,2179,330366
99,2020-06-07T00:00:00,1990,0,1990,15,0,15,233,0,233,37349,2194,332356
100,2020-06-08T00:00:00,9704,0,9704,16,0,16,386,0,386,37735,2210,342060
101,2020-06-09T00:00:00,6599,0,6599,24,0,24,306,0,306,38041,2234,348659
102,2020-06-10T00:00:00,8027,0,8027,17,0,17,395,0,395,38436,2251,356686
103,2020-06-11T00:00:00,9845,0,9845,15,0,15,414,0,414,38850,2266,366531
104,2020-06-12T00:00:00,10089,0,10089,13,0,13,405,0,405,39255,2279,376620
105,2020-06-13T00:00:00,4937,0,4937,9,0,9,389,0,389,39644,2288,381557
106,2020-06-14T00:00:00,1892,0,1892,20,0,20,327,0,327,39971,2308,383449
107,2020-06-15T00:00:00,11394,3,11391,13,0,13,414,0,414,40385,2321,394843
108,2020-06-16T00:00:00,9810,1,9809,13,0,13,237,0,237,40622,2334,404653
109,2020-06-17T00:00:00,10145,2,10143,17,0,17,550,0,550,41172,2351,414798
110,2020-06-18T00:00:00,10127,0,10127,23,0,23,368,0,368,41540,2374,424925
111,2020-06-19T00:00:00,10213,1,10212,10,1,9,381,0,381,41921,2384,435138
112,2020-06-20T00:00:00,4389,0,4389,10,0,10,371,0,371,42292,2394,439527
113,2020-06-21T00:00:00,1831,1,1830,11,0,11,248,0,248,42540,2405,441358
114,2020-06-22T00:00:00,10627,2,10625,14,0,14,304,0,304,42844,2419,451985
115,2020-06-23T00:00:00,9640,1,9639,5,0,5,273,0,273,43117,2424,461625
116,2020-06-24T00:00:00,9074,3,9071,9,0,9,511,0,511,43628,2433,470699
117,2020-06-25T00:00:00,9276,8,9268,12,0,12,445,0,445,44073,2445,479975
118,2020-06-26T00:00:00,9367,55,9312,11,0,11,478,0,478,44551,2456,489342
119,2020-06-27T00:00:00,3569,112,3457,10,0,10,348,0,348,44899,2466,492911
120,2020-06-28T00:00:00,2361,6,2355,9,0,9,300,0,300,45199,2475,495272
121,2020-06-29T00:00:00,9013,38,8975,7,0,7,371,0,371,45570,2482,504285
122,2020-06-30T00:00:00,8213,159,8054,7,0,7,357,0,357,45927,2489,512498
123,2020-07-01T00:00:00,6735,26,6709,10,0,10,442,0,442,46369,2499,519233
124,2020-07-02T00:00:00,7939,123,7816,7,0,7,530,0,530,46899,2506,527172
125,2020-07-03T00:00:00,4443,514,3929,5,0,5,497,0,497,47396,2511,531615
126,2020-07-04T00:00:00,1895,297,1598,6,0,6,590,0,590,47986,2517,533510
127,2020-07-05T00:00:00,1901,451,1450,12,0,12,317,0,317,48303,2529,535411
128,2020-07-06T00:00:00,5235,3176,2059,11,2,9,302,0,302,48605,2540,540646
129,2020-07-07T00:00:00,1486,1329,157,4,2,2,448,0,448,49053,2544,542132
130,2020-07-08T00:00:00,160,160,0,2,2,0,522,521,1,49575,2546,542292
