_id,DATE,COVID_TEST,DAILY_DELTA_TESTS,DAILY_BASE_TESTS,COVID_DEATHS,DAILY_DELTA_DEATHS,DAILY_BASE_DEATHS,COVID_COUNT,DAILY_DELTA_CASES,DAILY_BASE_CASES,COVID_COUNT_CUMSUM,COVID_DEATHS_CUMSUM,COVID_TEST_CUMSUM
1,2020-02-29T00:00:00,1,0,1,0,0,0,0,0,0,0,0,1
2,2020-03-02T00:00:00,2,0,2,0,0,0,0,0,0,0,0,3
3,2020-03-03T00:00:00,4,0,4,0,0,0,0,0,0,0,0,7
4,2020-03-04T00:00:00,4,0,4,0,0,0,0,0,0,0,0,11
5,2020-03-05T00:00:00,2,0,2,0,0,0,0,0,0,0,0,13
6,2020-03-06T00:00:00,6,0,6,0,0,0,1,0,1,1,0,19
7,2020-03-07T00:00:00,5,0,5,0,0,0,0,0,0,1,0,24
8,2020-03-08T00:00:00,9,0,9,0,0,0,3,0,3,4,0,33
9,2020-03-09T00:00:00,25,0,25,0,0,0,1,0,1,5,0,58
10,2020-03-10T00:00:00,52,0,52,0,0,0,5,0,5,10,0,110
11,2020-03-11T00:00:00,60,0,60,0,0,0,1,0,1,11,0,170
12,2020-03-12T00:00:00,198,0,198,0,0,0,1,0,1,12,0,368
13,2020-03-13T00:00:00,247,0,247,0,0,0,3,0,3,15,0,615
14,2020-03-14T00:00:00,278,0,278,0,0,0,0,0,0,15,0,893
15,2020-03-15T00:00:00,145,0,145,1,0,1,11,0,11,26,1,1038
16,2020-03-16T00:00:00,652,0,652,1,0,1,4,0,4,30,2,1690
17,2020-03-17T00:00:00,741,0,741,2,0,2,9,0,9,39,4,2431
18,2020-03-18T00:00:00,871,0,871,1,0,1,17,0,17,56,5,3302
19,2020-03-19T00:00:00,1082,0,1082,0,0,0,23,0,23,79,5,4384
20,2020-03-20T00:00:00,1739,0,1739,4,0,4,45,0,45,124,9,6123
21,2020-03-21T00:00:00,697,0,697,5,0,5,75,0,75,199,14,6820
22,2020-03-22T00:00:00,1023,0,1023,5,0,5,57,0,57,256,19,7843
23,2020-03-23T00:00:00,1458,0,1458,5,0,5,105,0,105,361,24,9301
24,2020-03-24T00:00:00,1609,0,1609,5,0,5,113,0,113,474,29,10910
25,2020-03-25T00:00:00,2326,0,2326,6,0,6,162,0,162,636,35,13236
26,2020-03-26T00:00:00,2609,0,2609,9,0,9,303,0,303,939,44,15845
27,2020-03-27T00:00:00,2163,0,2163,3,0,3,282,0,282,1221,47,18008
28,2020-03-28T00:00:00,1278,0,1278,11,0,11,288,0,288,1509,58,19286
29,2020-03-29T00:00:00,1632,0,1632,18,0,18,271,0,271,1780,76,20918
30,2020-03-30T00:00:00,1960,0,1960,15,0,15,372,0,372,2152,91,22878
31,2020-03-31T00:00:00,2318,0,2318,22,0,22,406,0,406,2558,113,25196
32,2020-04-01T00:00:00,2543,0,2543,22,0,22,468,0,468,3026,135,27739
33,2020-04-02T00:00:00,2701,0,2701,22,0,22,396,0,396,3422,157,30440
34,2020-04-03T00:00:00,2802,0,2802,32,0,32,513,0,513,3935,189,33242
35,2020-04-04T00:00:00,1636,0,1636,25,0,25,461,0,461,4396,214,34878
36,2020-04-05T00:00:00,1095,0,1095,34,0,34,527,0,527,4923,248,35973
37,2020-04-06T00:00:00,2425,0,2425,25,0,25,556,0,556,5479,273,38398
38,2020-04-07T00:00:00,2782,0,2782,36,0,36,422,0,422,5901,309,41180
39,2020-04-08T00:00:00,3072,0,3072,29,0,29,422,0,422,6323,338,44252
40,2020-04-09T00:00:00,2748,0,2748,37,0,37,558,0,558,6881,375,47000
41,2020-04-10T00:00:00,2728,0,2728,25,0,25,514,0,514,7395,400,49728
42,2020-04-11T00:00:00,1542,0,1542,20,0,20,486,0,486,7881,420,51270
43,2020-04-12T00:00:00,699,0,699,29,0,29,319,0,319,8200,449,51969
44,2020-04-13T00:00:00,3471,0,3471,35,0,35,292,0,292,8492,484,55440
45,2020-04-14T00:00:00,3628,0,3628,46,0,46,417,0,417,8909,530,59068
46,2020-04-15T00:00:00,3302,0,3302,38,0,38,577,0,577,9486,568,62370
47,2020-04-16T00:00:00,4003,0,4003,34,0,34,599,0,599,10085,602,66373
48,2020-04-17T00:00:00,4176,0,4176,36,0,36,505,0,505,10590,638,70549
49,2020-04-18T00:00:00,1770,0,1770,28,0,28,556,0,556,11146,666,72319
50,2020-04-19T00:00:00,1114,0,1114,37,0,37,479,0,479,11625,703,73433
51,2020-04-20T00:00:00,4381,0,4381,38,0,38,382,0,382,12007,741,77814
52,2020-04-21T00:00:00,3900,0,3900,49,0,49,378,0,378,12385,790,81714
53,2020-04-22T00:00:00,3917,3,3914,50,0,50,604,0,604,12989,840,85631
54,2020-04-23T00:00:00,4447,0,4447,38,0,38,644,0,644,13633,878,90078
55,2020-04-24T00:00:00,3635,0,3635,37,0,37,698,0,698,14331,915,93713
56,2020-04-25T00:00:00,2370,0,2370,41,0,41,624,0,624,14955,956,96083
57,2020-04-26T00:00:00,1851,0,1851,34,0,34,946,0,946,15901,990,97934
58,2020-04-27T00:00:00,4805,0,4805,42,0,42,614,0,614,16515,1032,102739
59,2020-04-28T00:00:00,5057,0,5057,34,0,34,594,0,594,17109,1066,107796
60,2020-04-29T00:00:00,5398,0,5398,43,0,43,647,0,647,17756,1109,113194
61,2020-04-30T00:00:00,5828,0,5828,45,0,45,789,0,789,18545,1154,119022
62,2020-05-01T00:00:00,6718,0,6718,36,0,36,651,0,651,19196,1190,125740
63,2020-05-02T00:00:00,3331,0,3331,44,0,44,634,0,634,19830,1234,129071
64,2020-05-03T00:00:00,1837,0,1837,32,0,32,568,0,568,20398,1266,130908
65,2020-05-04T00:00:00,5841,0,5841,38,0,38,523,0,523,20921,1304,136749
66,2020-05-05T00:00:00,6580,0,6580,38,0,38,831,0,831,21752,1342,143329
67,2020-05-06T00:00:00,6004,0,6004,43,0,43,621,0,621,22373,1385,149333
68,2020-05-07T00:00:00,6661,0,6661,34,0,34,634,0,634,23007,1419,155994
69,2020-05-08T00:00:00,6717,0,6717,25,0,25,587,0,587,23594,1444,162711
70,2020-05-09T00:00:00,3347,0,3347,32,0,32,387,0,387,23981,1476,166058
71,2020-05-10T00:00:00,1321,0,1321,34,0,34,461,0,461,24442,1510,167379
72,2020-05-11T00:00:00,7165,0,7165,41,0,41,507,0,507,24949,1551,174544
73,2020-05-12T00:00:00,7039,0,7039,38,0,38,373,0,373,25322,1589,181583
74,2020-05-13T00:00:00,7294,0,7294,27,0,27,601,0,601,25923,1616,188877
75,2020-05-14T00:00:00,8193,0,8193,42,0,42,585,0,585,26508,1658,197070
76,2020-05-15T00:00:00,9786,0,9786,32,0,32,633,0,633,27141,1690,206856
77,2020-05-16T00:00:00,3188,0,3188,28,0,28,493,0,493,27634,1718,210044
78,2020-05-17T00:00:00,1925,0,1925,30,0,30,481,0,481,28115,1748,211969
79,2020-05-18T00:00:00,8379,0,8379,39,0,39,450,0,450,28565,1787,220348
80,2020-05-19T00:00:00,7136,0,7136,29,0,29,550,0,550,29115,1816,227484
81,2020-05-20T00:00:00,6783,0,6783,31,1,30,643,0,643,29758,1847,234267
82,2020-05-21T00:00:00,7704,0,7704,37,0,37,459,0,459,30217,1884,241971
83,2020-05-22T00:00:00,8356,0,8356,18,0,18,488,0,488,30705,1902,250327
84,2020-05-23T00:00:00,2856,0,2856,24,0,24,473,0,473,31178,1926,253183
85,2020-05-24T00:00:00,1872,0,1872,15,0,15,338,0,338,31516,1941,255055
86,2020-05-25T00:00:00,1824,0,1824,21,0,21,358,0,358,31874,1962,256879
87,2020-05-26T00:00:00,7982,0,7982,19,0,19,348,0,348,32222,1981,264861
88,2020-05-27T00:00:00,6523,0,6523,14,0,14,596,0,596,32818,1995,271384
89,2020-05-28T00:00:00,7186,0,7186,18,0,18,478,0,478,33296,2013,278570
90,2020-05-29T00:00:00,7833,0,7833,21,0,21,559,0,559,33855,2034,286403
91,2020-05-30T00:00:00,2894,0,2894,21,0,21,340,0,340,34195,2055,289297
92,2020-05-31T00:00:00,1821,0,1821,16,0,16,281,0,281,34476,2071,291118
93,2020-06-01T00:00:00,8128,0,8128,20,0,20,411,0,411,34887,2091,299246
94,2020-06-02T00:00:00,5714,0,5714,15,0,15,477,0,477,35364,2106,304960
95,2020-06-03T00:00:00,6755,0,6755,24,0,24,426,0,426,35790,2130,311715
96,2020-06-04T00:00:00,6979,0,6979,22,0,22,501,0,501,36291,2152,318694
97,2020-06-05T00:00:00,7935,1,7934,21,0,21,420,0,420,36711,2173,326629
98,2020-06-06T00:00:00,3715,0,3715,8,0,8,402,0,402,37113,2181,330344
99,2020-06-07T00:00:00,1991,0,1991,15,0,15,233,0,233,37346,2196,332335
100,2020-06-08T00:00:00,9701,0,9701,16,0,16,386,0,386,37732,2212,342036
101,2020-06-09T00:00:00,6602,0,6602,24,0,24,306,0,306,38038,2236,348638
102,2020-06-10T00:00:00,8028,0,8028,17,0,17,395,0,395,38433,2253,356666
103,2020-06-11T00:00:00,9855,0,9855,15,0,15,414,0,414,38847,2268,366521
104,2020-06-12T00:00:00,10095,0,10095,13,0,13,405,0,405,39252,2281,376616
105,2020-06-13T00:00:00,4936,0,4936,9,0,9,389,0,389,39641,2290,381552
106,2020-06-14T00:00:00,1893,0,1893,20,0,20,327,0,327,39968,2310,383445
107,2020-06-15T00:00:00,11395,0,11395,13,0,13,414,0,414,40382,2323,394840
108,2020-06-16T00:00:00,9812,0,9812,13,0,13,237,0,237,40619,2336,404652
109,2020-06-17T00:00:00,10149,0,10149,17,0,17,550,0,550,41169,2353,414801
110,2020-06-18T00:00:00,10130,0,10130,23,0,23,368,0,368,41537,2376,424931
111,2020-06-19T00:00:00,10225,0,10225,11,1,10,381,0,381,41918,2387,435156
112,2020-06-20T00:00:00,4395,0,4395,10,0,10,371,0,371,42289,2397,439551
113,2020-06-21T00:00:00,1844,0,1844,11,0,11,248,0,248,42537,2408,441395
114,2020-06-22T00:00:00,10644,0,10644,14,0,14,304,0,304,42841,2422,452039
115,2020-06-23T00:00:00,9655,0,9655,5,0,5,273,0,273,43114,2427,461694
116,2020-06-24T00:00:00,9090,1,9089,9,0,9,511,0,511,43625,2436,470784
117,2020-06-25T00:00:00,9292,0,9292,12,0,12,445,0,445,44070,2448,480076
118,2020-06-26T00:00:00,9737,1,9736,11,0,11,478,0,478,44548,2459,489813
119,2020-06-27T00:00:00,4053,3,4050,10,0,10,348,0,348,44896,2469,493866
120,2020-06-28T00:00:00,2831,72,2759,10,1,9,300,0,300,45196,2479,496697
121,2020-06-29T00:00:00,9587,47,9540,8,1,7,370,0,370,45566,2487,506284
122,2020-06-30T00:00:00,8689,13,8676,7,0,7,356,0,356,45922,2494,514973
123,2020-07-01T00:00:00,7264,0,7264,10,0,10,440,0,440,46362,2504,522237
124,2020-07-02T00:00:00,8258,5,8253,8,1,7,528,0,528,46890,2512,530495
125,2020-07-03T00:00:00,5005,16,4989,8,1,7,496,0,496,47386,2520,535500
126,2020-07-04T00:00:00,2074,6,2068,8,1,7,589,0,589,47975,2528,537574
127,2020-07-05T00:00:00,2237,35,2202,11,0,11,315,0,315,48290,2539,539811
128,2020-07-06T00:00:00,10497,265,10232,13,0,13,300,0,300,48590,2552,550308
129,2020-07-07T00:00:00,8707,19,8688,6,0,6,445,0,445,49035,2558,559015
130,2020-07-08T00:00:00,7876,22,7854,7,0,7,499,0,499,49534,2565,566891
131,2020-07-09T00:00:00,7717,19,7698,10,1,9,725,0,725,50259,2575,574608
132,2020-07-10T00:00:00,9099,59,9040,7,1,6,758,0,758,51017,2582,583707
133,2020-07-11T00:00:00,3755,84,3671,7,0,7,547,0,547,51564,2589,587462
134,2020-07-12T00:00:00,2810,33,2777,9,0,9,447,0,447,52011,2598,590272
135,2020-07-13T00:00:00,10583,1678,8905,7,0,7,648,0,648,52659,2605,600855
136,2020-07-14T00:00:00,7684,3241,4443,4,0,4,677,0,677,53336,2609,608539
137,2020-07-15T00:00:00,4342,2749,1593,7,1,6,723,1,722,54059,2616,612881
138,2020-07-16T00:00:00,1472,1381,91,7,3,4,741,0,741,54800,2623,614353
139,2020-07-17T00:00:00,100,100,0,4,4,0,854,854,0,55654,2627,614453
