_id,DATE,COVID_TEST,DAILY_DELTA_TESTS,DAILY_BASE_TESTS,COVID_DEATHS,DAILY_DELTA_DEATHS,DAILY_BASE_DEATHS,COVID_COUNT,DAILY_DELTA_CASES,DAILY_BASE_CASES,COVID_COUNT_CUMSUM,COVID_DEATHS_CUMSUM,COVID_TEST_CUMSUM
1,2020-02-29T00:00:00,1,0,1,0,0,0,0,0,0,0,0,1
2,2020-03-02T00:00:00,2,0,2,0,0,0,0,0,0,0,0,3
3,2020-03-03T00:00:00,4,0,4,0,0,0,0,0,0,0,0,7
4,2020-03-04T00:00:00,4,0,4,0,0,0,0,0,0,0,0,11
5,2020-03-05T00:00:00,2,0,2,0,0,0,0,0,0,0,0,13
6,2020-03-06T00:00:00,6,0,6,0,0,0,1,0,1,1,0,19
7,2020-03-07T00:00:00,5,0,5,0,0,0,0,0,0,1,0,24
8,2020-03-08T00:00:00,9,0,9,0,0,0,3,0,3,4,0,33
9,2020-03-09T00:00:00,25,0,25,0,0,0,1,0,1,5,0,58
10,2020-03-10T00:00:00,52,0,52,0,0,0,5,0,5,10,0,110
11,2020-03-11T00:00:00,60,0,60,0,0,0,1,0,1,11,0,170
12,2020-03-12T00:00:00,198,0,198,0,0,0,1,0,1,12,0,368
13,2020-03-13T00:00:00,247,0,247,0,0,0,3,0,3,15,0,615
14,2020-03-14T00:00:00,278,0,278,0,0,0,0,0,0,15,0,893
15,2020-03-15T00:00:00,145,0,145,1,0,1,11,0,11,26,1,1038
16,2020-03-16T00:00:00,652,0,652,1,0,1,4,0,4,30,2,1690
17,2020-03-17T00:00:00,741,0,741,2,0,2,9,0,9,39,4,2431
18,2020-03-18T00:00:00,871,0,871,1,0,1,17,0,17,56,5,3302
19,2020-03-19T00:00:00,1082,0,1082,0,0,0,23,0,23,79,5,4384
20,2020-03-20T00:00:00,1739,0,1739,4,0,4,45,0,45,124,9,6123
21,2020-03-21T00:00:00,697,0,697,5,0,5,75,0,75,199,14,6820
22,2020-03-22T00:00:00,1023,0,1023,5,0,5,57,0,57,256,19,7843
23,2020-03-23T00:00:00,1458,0,1458,5,0,5,105,0,105,361,24,9301
24,2020-03-24T00:00:00,1609,0,1609,5,0,5,113,0,113,474,29,10910
25,2020-03-25T00:00:00,2326,0,2326,6,0,6,162,0,162,636,35,13236
26,2020-03-26T00:00:00,2609,0,2609,9,0,9,303,0,303,939,44,15845
27,2020-03-27T00:00:00,2163,0,2163,3,0,3,282,0,282,1221,47,18008
28,2020-03-28T00:00:00,1278,0,1278,11,0,11,288,0,288,1509,58,19286
29,2020-03-29T00:00:00,1632,0,1632,18,0,18,271,0,271,1780,76,20918
30,2020-03-30T00:00:00,1960,0,1960,15,0,15,372,0,372,2152,91,22878
31,2020-03-31T00:00:00,2318,0,2318,22,0,22,406,0,406,2558,113,25196
32,2020-04-01T00:00:00,2543,0,2543,22,0,22,468,0,468,3026,135,27739
33,2020-04-02T00:00:00,2701,0,2701,22,0,22,396,0,396,3422,157,30440
34,2020-04-03T00:00:00,2802,0,2802,32,0,32,513,0,513,3935,189,33242
35,2020-04-04T00:00:00,1636,0,1636,25,0,25,461,0,461,4396,214,34878
36,2020-04-05T00:00:00,1095,0,1095,34,0,34,527,0,527,4923,248,35973
37,2020-04-06T00:00:00,2425,0,2425,25,0,25,556,0,556,5479,273,38398
38,2020-04-07T00:00:00,2782,0,2782,36,0,36,422,0,422,5901,309,41180
39,2020-04-08T00:00:00,3072,0,3072,29,0,29,422,0,422,6323,338,44252
40,2020-04-09T00:00:00,2749,0,2749,37,0,37,558,0,558,6881,375,47001
41,2020-04-10T00:00:00,2727,0,2727,25,0,25,514,0,514,7395,400,49728
42,2020-04-11T00:00:00,1542,0,1542,20,0,20,486,0,486,7881,420,51270
43,2020-04-12T00:00:00,699,0,699,29,0,29,319,0,319,8200,449,51969
44,2020-04-13T00:00:00,3471,0,3471,35,0,35,292,0,292,8492,484,55440
45,2020-04-14T00:00:00,3628,0,3628,46,0,46,417,0,417,8909,530,59068
46,2020-04-15T00:00:00,3303,0,3303,38,0,38,577,0,577,9486,568,62371
47,2020-04-16T00:00:00,4003,0,4003,34,0,34,599,0,599,10085,602,66374
48,2020-04-17T00:00:00,4176,0,4176,36,0,36,505,0,505,10590,638,70550
49,2020-04-18T00:00:00,1770,0,1770,28,0,28,556,0,556,11146,666,72320
50,2020-04-19T00:00:00,1114,0,1114,37,0,37,479,0,479,11625,703,73434
51,2020-04-20T00:00:00,4381,0,4381,38,0,38,382,0,382,12007,741,77815
52,2020-04-21T00:00:00,3900,0,3900,49,0,49,378,0,378,12385,790,81715
53,2020-04-22T00:00:00,3917,0,3917,50,0,50,604,0,604,12989,840,85632
54,2020-04-23T00:00:00,4447,0,4447,38,0,38,644,0,644,13633,878,90079
55,2020-04-24T00:00:00,3635,0,3635,37,0,37,698,0,698,14331,915,93714
56,2020-04-25T00:00:00,2370,0,2370,41,0,41,624,0,624,14955,956,96084
57,2020-04-26T00:00:00,1851,0,1851,34,0,34,946,0,946,15901,990,97935
58,2020-04-27T00:00:00,4805,0,4805,42,0,42,614,0,614,16515,1032,102740
59,2020-04-28T00:00:00,5057,0,5057,34,0,34,594,0,594,17109,1066,107797
60,2020-04-29T00:00:00,5398,0,5398,43,0,43,647,0,647,17756,1109,113195
61,2020-04-30T00:00:00,5828,0,5828,45,0,45,789,0,789,18545,1154,119023
62,2020-05-01T00:00:00,6718,0,6718,36,0,36,651,0,651,19196,1190,125741
63,2020-05-02T00:00:00,3331,0,3331,44,0,44,634,0,634,19830,1234,129072
64,2020-05-03T00:00:00,1837,0,1837,32,0,32,568,0,568,20398,1266,130909
65,2020-05-04T00:00:00,5841,0,5841,38,0,38,523,0,523,20921,1304,136750
66,2020-05-05T00:00:00,6580,0,6580,38,0,38,831,0,831,21752,1342,143330
67,2020-05-06T00:00:00,6004,0,6004,43,0,43,621,0,621,22373,1385,149334
68,2020-05-07T00:00:00,6660,0,6660,34,0,34,634,0,634,23007,1419,155994
69,2020-05-08T00:00:00,6717,0,6717,25,0,25,587,0,587,23594,1444,162711
70,2020-05-09T00:00:00,3347,0,3347,32,0,32,387,0,387,23981,1476,166058
71,2020-05-10T00:00:00,1321,0,1321,34,0,34,461,0,461,24442,1510,167379
72,2020-05-11T00:00:00,7166,1,7165,41,0,41,507,0,507,24949,1551,174545
73,2020-05-12T00:00:00,7039,0,7039,38,0,38,373,0,373,25322,1589,181584
74,2020-05-13T00:00:00,7295,1,7294,27,0,27,601,0,601,25923,1616,188879
75,2020-05-14T00:00:00,8192,0,8192,42,0,42,585,0,585,26508,1658,197071
76,2020-05-15T00:00:00,9786,0,9786,32,0,32,633,0,633,27141,1690,206857
77,2020-05-16T00:00:00,3188,0,3188,28,0,28,493,0,493,27634,1718,210045
78,2020-05-17T00:00:00,1925,0,1925,30,0,30,481,0,481,28115,1748,211970
79,2020-05-18T00:00:00,8379,0,8379,39,0,39,450,0,450,28565,1787,220349
80,2020-05-19T00:00:00,7136,0,7136,29,0,29,550,0,550,29115,1816,227485
81,2020-05-20T00:00:00,6783,0,6783,31,0,31,643,0,643,29758,1847,234268
82,2020-05-21T00:00:00,7704,0,7704,37,0,37,459,0,459,30217,1884,241972
83,2020-05-22T00:00:00,8356,0,8356,18,0,18,488,0,488,30705,1902,250328
84,2020-05-23T00:00:00,2856,0,2856,24,0,24,473,0,473,31178,1926,253184
85,2020-05-24T00:00:00,1872,0,1872,15,0,15,338,0,338,31516,1941,255056
86,2020-05-25T00:00:00,1824,0,1824,21,0,21,358,0,358,31874,1962,256880
87,2020-05-26T00:00:00,7981,0,7981,19,0,19,348,0,348,32222,1981,264861
88,2020-05-27T00:00:00,6523,0,6523,14,0,14,596,0,596,32818,1995,271384
89,2020-05-28T00:00:00,7186,0,7186,18,0,18,478,0,478,33296,2013,278570
90,2020-05-29T00:00:00,7832,0,7832,21,0,21,559,0,559,33855,2034,286402
91,2020-05-30T00:00:00,2894,0,2894,21,0,21,340,0,340,34195,2055,289296
92,2020-05-31T00:00:00,1821,0,1821,16,0,16,281,0,281,34476,2071,291117
93,2020-06-01T00:00:00,8128,0,8128,20,0,20,411,0,411,34887,2091,299245
94,2020-06-02T00:00:00,5713,0,5713,15,0,15,477,0,477,35364,2106,304958
95,2020-06-03T00:00:00,6755,0,6755,24,0,24,426,0,426,35790,2130,311713
96,2020-06-04T00:00:00,6978,0,6978,22,0,22,501,0,501,36291,2152,318691
97,2020-06-05T00:00:00,7935,0,7935,21,0,21,420,0,420,36711,2173,326626
98,2020-06-06T00:00:00,3715,0,3715,8,0,8,402,0,402,37113,2181,330341
99,2020-06-07T00:00:00,1991,0,1991,15,0,15,233,0,233,37346,2196,332332
100,2020-06-08T00:00:00,9701,0,9701,16,0,16,386,0,386,37732,2212,342033
101,2020-06-09T00:00:00,6602,0,6602,24,0,24,306,0,306,38038,2236,348635
102,2020-06-10T00:00:00,8029,0,8029,17,0,17,395,0,395,38433,2253,356664
103,2020-06-11T00:00:00,9855,0,9855,15,0,15,414,0,414,38847,2268,366519
104,2020-06-12T00:00:00,10095,0,10095,13,0,13,405,0,405,39252,2281,376614
105,2020-06-13T00:00:00,4936,0,4936,9,0,9,389,0,389,39641,2290,381550
106,2020-06-14T00:00:00,1893,0,1893,20,0,20,327,0,327,39968,2310,383443
107,2020-06-15T00:00:00,11395,0,11395,13,0,13,414,0,414,40382,2323,394838
108,2020-06-16T00:00:00,9812,0,9812,13,0,13,237,0,237,40619,2336,404650
109,2020-06-17T00:00:00,10149,0,10149,17,0,17,550,0,550,41169,2353,414799
110,2020-06-18T00:00:00,10132,0,10132,23,0,23,368,0,368,41537,2376,424931
111,2020-06-19T00:00:00,10225,0,10225,12,1,11,381,0,381,41918,2388,435156
112,2020-06-20T00:00:00,4395,0,4395,10,0,10,371,0,371,42289,2398,439551
113,2020-06-21T00:00:00,1843,0,1843,11,0,11,248,0,248,42537,2409,441394
114,2020-06-22T00:00:00,10642,0,10642,14,0,14,304,0,304,42841,2423,452036
115,2020-06-23T00:00:00,9655,0,9655,5,0,5,273,0,273,43114,2428,461691
116,2020-06-24T00:00:00,9089,0,9089,10,1,9,511,0,511,43625,2438,470780
117,2020-06-25T00:00:00,9293,1,9292,12,0,12,445,0,445,44070,2450,480073
118,2020-06-26T00:00:00,9738,0,9738,11,0,11,478,0,478,44548,2461,489811
119,2020-06-27T00:00:00,4052,0,4052,10,0,10,348,0,348,44896,2471,493863
120,2020-06-28T00:00:00,2968,0,2968,10,0,10,300,0,300,45196,2481,496831
121,2020-06-29T00:00:00,10205,0,10205,8,0,8,370,0,370,45566,2489,507036
122,2020-06-30T00:00:00,8769,6,8763,7,0,7,356,0,356,45922,2496,515805
123,2020-07-01T00:00:00,7872,41,7831,11,1,10,440,0,440,46362,2507,523677
124,2020-07-02T00:00:00,9096,671,8425,8,0,8,528,0,528,46890,2515,532773
125,2020-07-03T00:00:00,5013,10,5003,9,1,8,496,0,496,47386,2524,537786
126,2020-07-04T00:00:00,2075,0,2075,8,0,8,589,0,589,47975,2532,539861
127,2020-07-05T00:00:00,2640,157,2483,11,0,11,315,0,315,48290,2543,542501
128,2020-07-06T00:00:00,11025,81,10944,14,0,14,300,0,300,48590,2557,553526
129,2020-07-07T00:00:00,9589,271,9318,6,0,6,445,0,445,49035,2563,563115
130,2020-07-08T00:00:00,8298,201,8097,7,0,7,499,0,499,49534,2570,571413
131,2020-07-09T00:00:00,7807,54,7753,10,0,10,721,0,721,50255,2580,579220
132,2020-07-10T00:00:00,9105,7,9098,7,0,7,757,0,757,51012,2587,588325
133,2020-07-11T00:00:00,3766,2,3764,8,0,8,547,0,547,51559,2595,592091
134,2020-07-12T00:00:00,2891,2,2889,11,0,11,447,0,447,52006,2606,594982
135,2020-07-13T00:00:00,11513,174,11339,8,1,7,646,0,646,52652,2614,606495
136,2020-07-14T00:00:00,10405,74,10331,5,0,5,677,0,677,53329,2619,616900
137,2020-07-15T00:00:00,9922,202,9720,10,1,9,721,0,721,54050,2629,626822
138,2020-07-16T00:00:00,10875,1061,9814,8,0,8,739,0,739,54789,2637,637697
139,2020-07-17T00:00:00,9337,1761,7576,8,2,6,834,0,834,55623,2645,647034
140,2020-07-18T00:00:00,3845,2312,1533,3,0,3,913,0,913,56536,2648,650879
141,2020-07-19T00:00:00,1463,743,720,5,0,5,644,0,644,57180,2653,652342
142,2020-07-20T00:00:00,1801,1548,253,10,3,7,730,0,730,57910,2663,654143
143,2020-07-21T00:00:00,268,268,0,3,3,0,763,763,0,58673,2666,654411
