_id,DATE,COVID_TEST,DAILY_DELTA_TESTS,DAILY_BASE_TESTS,COVID_DEATHS,DAILY_DELTA_DEATHS,DAILY_BASE_DEATHS,COVID_COUNT,DAILY_DELTA_CASES,DAILY_BASE_CASES,COVID_COUNT_CUMSUM,COVID_DEATHS_CUMSUM,COVID_TEST_CUMSUM
1,2020-01-01T00:00:00,1,1,0,0,0,0,0,0,0,0,0,1
2,2020-02-26T00:00:00,1,0,1,0,0,0,0,0,0,0,0,2
3,2020-02-27T00:00:00,1,0,1,0,0,0,0,0,0,0,0,3
4,2020-02-29T00:00:00,1,0,1,0,0,0,0,0,0,0,0,4
5,2020-03-02T00:00:00,2,0,2,0,0,0,0,0,0,0,0,6
6,2020-03-03T00:00:00,4,0,4,0,0,0,0,0,0,0,0,10
7,2020-03-04T00:00:00,4,0,4,0,0,0,0,0,0,0,0,14
8,2020-03-05T00:00:00,2,0,2,0,0,0,0,0,0,0,0,16
9,2020-03-06T00:00:00,6,0,6,0,0,0,1,0,1,1,0,22
10,2020-03-07T00:00:00,5,0,5,0,0,0,0,0,0,1,0,27
11,2020-03-08T00:00:00,9,0,9,0,0,0,3,0,3,4,0,36
12,2020-03-09T00:00:00,25,0,25,0,0,0,1,0,1,5,0,61
13,2020-03-10T00:00:00,52,0,52,0,0,0,5,0,5,10,0,113
14,2020-03-11T00:00:00,61,1,60,0,0,0,1,0,1,11,0,174
15,2020-03-12T00:00:00,198,0,198,0,0,0,1,0,1,12,0,372
16,2020-03-13T00:00:00,249,2,247,0,0,0,3,0,3,15,0,621
17,2020-03-14T00:00:00,282,4,278,0,0,0,0,0,0,15,0,903
18,2020-03-15T00:00:00,148,3,145,1,0,1,11,0,11,26,1,1051
19,2020-03-16T00:00:00,668,16,652,1,0,1,4,0,4,30,2,1719
20,2020-03-17T00:00:00,746,5,741,2,0,2,9,0,9,39,4,2465
21,2020-03-18T00:00:00,878,7,871,1,0,1,17,0,17,56,5,3343
22,2020-03-19T00:00:00,1083,1,1082,0,0,0,23,0,23,79,5,4426
23,2020-03-20T00:00:00,1742,3,1739,4,0,4,45,0,45,124,9,6168
24,2020-03-21T00:00:00,698,1,697,5,0,5,75,0,75,199,14,6866
25,2020-03-22T00:00:00,1023,0,1023,5,0,5,57,0,57,256,19,7889
26,2020-03-23T00:00:00,1463,5,1458,5,0,5,105,0,105,361,24,9352
27,2020-03-24T00:00:00,1611,2,1609,5,0,5,113,0,113,474,29,10963
28,2020-03-25T00:00:00,2330,4,2326,6,0,6,162,0,162,636,35,13293
29,2020-03-26T00:00:00,2610,1,2609,9,0,9,303,0,303,939,44,15903
30,2020-03-27T00:00:00,2172,9,2163,3,0,3,282,0,282,1221,47,18075
31,2020-03-28T00:00:00,1283,5,1278,11,0,11,288,0,288,1509,58,19358
32,2020-03-29T00:00:00,1633,1,1632,18,0,18,271,0,271,1780,76,20991
33,2020-03-30T00:00:00,1969,9,1960,15,0,15,372,0,372,2152,91,22960
34,2020-03-31T00:00:00,2328,10,2318,22,0,22,406,0,406,2558,113,25288
35,2020-04-01T00:00:00,2551,8,2543,22,0,22,468,0,468,3026,135,27839
36,2020-04-02T00:00:00,2706,5,2701,22,0,22,396,0,396,3422,157,30545
37,2020-04-03T00:00:00,2806,4,2802,32,0,32,513,0,513,3935,189,33351
38,2020-04-04T00:00:00,1639,3,1636,25,0,25,461,0,461,4396,214,34990
39,2020-04-05T00:00:00,1115,20,1095,34,0,34,527,0,527,4923,248,36105
40,2020-04-06T00:00:00,2463,38,2425,25,0,25,556,0,556,5479,273,38568
41,2020-04-07T00:00:00,2798,16,2782,36,0,36,422,0,422,5901,309,41366
42,2020-04-08T00:00:00,3083,10,3073,29,0,29,422,0,422,6323,338,44449
43,2020-04-09T00:00:00,2754,5,2749,37,0,37,558,0,558,6881,375,47203
44,2020-04-10T00:00:00,2731,4,2727,25,0,25,514,0,514,7395,400,49934
45,2020-04-11T00:00:00,1543,1,1542,20,0,20,486,0,486,7881,420,51477
46,2020-04-12T00:00:00,710,11,699,29,0,29,319,0,319,8200,449,52187
47,2020-04-13T00:00:00,3494,23,3471,35,0,35,292,0,292,8492,484,55681
48,2020-04-14T00:00:00,3644,16,3628,46,0,46,417,0,417,8909,530,59325
49,2020-04-15T00:00:00,3323,20,3303,38,0,38,577,0,577,9486,568,62648
50,2020-04-16T00:00:00,4022,19,4003,34,0,34,599,0,599,10085,602,66670
51,2020-04-17T00:00:00,4197,21,4176,36,0,36,505,0,505,10590,638,70867
52,2020-04-18T00:00:00,1786,16,1770,28,0,28,556,0,556,11146,666,72653
53,2020-04-19T00:00:00,1137,23,1114,37,0,37,479,0,479,11625,703,73790
54,2020-04-20T00:00:00,4405,24,4381,38,0,38,382,0,382,12007,741,78195
55,2020-04-21T00:00:00,3926,26,3900,49,0,49,378,0,378,12385,790,82121
56,2020-04-22T00:00:00,3943,25,3918,50,0,50,604,0,604,12989,840,86064
57,2020-04-23T00:00:00,4519,72,4447,38,0,38,644,0,644,13633,878,90583
58,2020-04-24T00:00:00,3688,53,3635,37,0,37,698,0,698,14331,915,94271
59,2020-04-25T00:00:00,2392,22,2370,41,0,41,624,0,624,14955,956,96663
60,2020-04-26T00:00:00,1862,10,1852,34,0,34,946,0,946,15901,990,98525
61,2020-04-27T00:00:00,4845,40,4805,42,0,42,614,0,614,16515,1032,103370
62,2020-04-28T00:00:00,5094,37,5057,34,0,34,594,0,594,17109,1066,108464
63,2020-04-29T00:00:00,5419,19,5400,43,0,43,647,0,647,17756,1109,113883
64,2020-04-30T00:00:00,5832,4,5828,45,0,45,789,0,789,18545,1154,119715
65,2020-05-01T00:00:00,6740,21,6719,36,0,36,651,0,651,19196,1190,126455
66,2020-05-02T00:00:00,3336,5,3331,44,0,44,634,0,634,19830,1234,129791
67,2020-05-03T00:00:00,1841,2,1839,32,0,32,568,0,568,20398,1266,131632
68,2020-05-04T00:00:00,5861,16,5845,38,0,38,523,0,523,20921,1304,137493
69,2020-05-05T00:00:00,6615,9,6606,38,0,38,831,0,831,21752,1342,144108
70,2020-05-06T00:00:00,6045,9,6036,43,0,43,621,0,621,22373,1385,150153
71,2020-05-07T00:00:00,6698,26,6672,34,0,34,634,0,634,23007,1419,156851
72,2020-05-08T00:00:00,6751,25,6726,25,0,25,587,0,587,23594,1444,163602
73,2020-05-09T00:00:00,3357,6,3351,32,0,32,387,0,387,23981,1476,166959
74,2020-05-10T00:00:00,1325,2,1323,34,0,34,460,0,460,24441,1510,168284
75,2020-05-11T00:00:00,7223,53,7170,41,0,41,507,0,507,24948,1551,175507
76,2020-05-12T00:00:00,7064,24,7040,38,0,38,373,0,373,25321,1589,182571
77,2020-05-13T00:00:00,7304,12,7292,27,0,27,601,0,601,25922,1616,189875
78,2020-05-14T00:00:00,8196,6,8190,42,0,42,585,0,585,26507,1658,198071
79,2020-05-15T00:00:00,9790,10,9780,32,0,32,633,0,633,27140,1690,207861
80,2020-05-16T00:00:00,3195,8,3187,28,0,28,493,0,493,27633,1718,211056
81,2020-05-17T00:00:00,1932,7,1925,30,0,30,481,0,481,28114,1748,212988
82,2020-05-18T00:00:00,8395,19,8376,39,0,39,450,0,450,28564,1787,221383
83,2020-05-19T00:00:00,7137,6,7131,29,0,29,550,0,550,29114,1816,228520
84,2020-05-20T00:00:00,6796,17,6779,31,0,31,643,0,643,29757,1847,235316
85,2020-05-21T00:00:00,7708,7,7701,37,0,37,459,0,459,30216,1884,243024
86,2020-05-22T00:00:00,8358,7,8351,18,0,18,488,0,488,30704,1902,251382
87,2020-05-23T00:00:00,2857,1,2856,24,0,24,473,0,473,31177,1926,254239
88,2020-05-24T00:00:00,1877,5,1872,15,0,15,338,0,338,31515,1941,256116
89,2020-05-25T00:00:00,1827,3,1824,21,0,21,358,0,358,31873,1962,257943
90,2020-05-26T00:00:00,8002,24,7978,19,0,19,348,0,348,32221,1981,265945
91,2020-05-27T00:00:00,6529,7,6522,14,0,14,596,0,596,32817,1995,272474
92,2020-05-28T00:00:00,7191,13,7178,18,0,18,478,0,478,33295,2013,279665
93,2020-05-29T00:00:00,7833,9,7824,21,0,21,559,0,559,33854,2034,287498
94,2020-05-30T00:00:00,2895,2,2893,21,0,21,340,0,340,34194,2055,290393
95,2020-05-31T00:00:00,1824,3,1821,16,0,16,281,0,281,34475,2071,292217
96,2020-06-01T00:00:00,8137,12,8125,20,0,20,411,0,411,34886,2091,300354
97,2020-06-02T00:00:00,5719,9,5710,15,0,15,477,0,477,35363,2106,306073
98,2020-06-03T00:00:00,6770,3,6767,24,0,24,426,0,426,35789,2130,312843
99,2020-06-04T00:00:00,6981,8,6973,22,0,22,501,0,501,36290,2152,319824
100,2020-06-05T00:00:00,7934,5,7929,21,0,21,420,0,420,36710,2173,327758
101,2020-06-06T00:00:00,3718,4,3714,8,0,8,402,0,402,37112,2181,331476
102,2020-06-07T00:00:00,1994,3,1991,15,0,15,233,0,233,37345,2196,333470
103,2020-06-08T00:00:00,9705,9,9696,16,0,16,386,0,386,37731,2212,343175
104,2020-06-09T00:00:00,6614,17,6597,24,0,24,306,0,306,38037,2236,349789
105,2020-06-10T00:00:00,8038,15,8023,17,0,17,395,0,395,38432,2253,357827
106,2020-06-11T00:00:00,9851,6,9845,15,0,15,414,0,414,38846,2268,367678
107,2020-06-12T00:00:00,10083,3,10080,13,0,13,405,0,405,39251,2281,377761
108,2020-06-13T00:00:00,4937,1,4936,9,0,9,389,0,389,39640,2290,382698
109,2020-06-14T00:00:00,1907,20,1887,21,0,21,327,0,327,39967,2311,384605
110,2020-06-15T00:00:00,11388,9,11379,13,0,13,414,0,414,40381,2324,395993
111,2020-06-16T00:00:00,9791,3,9788,13,0,13,237,0,237,40618,2337,405784
112,2020-06-17T00:00:00,10147,19,10128,17,0,17,550,0,550,41168,2354,415931
113,2020-06-18T00:00:00,10125,14,10111,23,0,23,368,0,368,41536,2377,426056
114,2020-06-19T00:00:00,10222,8,10214,13,0,13,381,0,381,41917,2390,436278
115,2020-06-20T00:00:00,4410,18,4392,10,0,10,371,0,371,42288,2400,440688
116,2020-06-21T00:00:00,1842,4,1838,11,0,11,248,0,248,42536,2411,442530
117,2020-06-22T00:00:00,10632,7,10625,14,0,14,303,0,303,42839,2425,453162
118,2020-06-23T00:00:00,9640,5,9635,5,0,5,272,0,272,43111,2430,462802
119,2020-06-24T00:00:00,9083,6,9077,10,0,10,511,0,511,43622,2440,471885
120,2020-06-25T00:00:00,9299,22,9277,13,0,13,445,0,445,44067,2453,481184
121,2020-06-26T00:00:00,9736,8,9728,12,0,12,477,0,477,44544,2465,490920
122,2020-06-27T00:00:00,4052,4,4048,10,0,10,348,0,348,44892,2475,494972
123,2020-06-28T00:00:00,2969,5,2964,10,0,10,300,0,300,45192,2485,497941
124,2020-06-29T00:00:00,10160,11,10149,8,0,8,370,0,370,45562,2493,508101
125,2020-06-30T00:00:00,8726,4,8722,7,0,7,356,0,356,45918,2500,516827
126,2020-07-01T00:00:00,7818,6,7812,11,0,11,440,0,440,46358,2511,524645
127,2020-07-02T00:00:00,9037,16,9021,8,0,8,528,0,528,46886,2519,533682
128,2020-07-03T00:00:00,5151,11,5140,9,0,9,496,0,496,47382,2528,538833
129,2020-07-04T00:00:00,2095,11,2084,8,0,8,589,0,589,47971,2536,540928
130,2020-07-05T00:00:00,2706,17,2689,11,0,11,315,0,315,48286,2547,543634
131,2020-07-06T00:00:00,11207,42,11165,14,0,14,300,0,300,48586,2561,554841
132,2020-07-07T00:00:00,9789,24,9765,6,0,6,445,0,445,49031,2567,564630
133,2020-07-08T00:00:00,8721,54,8667,7,0,7,499,0,499,49530,2574,573351
134,2020-07-09T00:00:00,8591,55,8536,10,0,10,720,0,720,50250,2584,581942
135,2020-07-10T00:00:00,9938,50,9888,7,0,7,757,0,757,51007,2591,591880
136,2020-07-11T00:00:00,4587,20,4567,8,0,8,546,0,546,51553,2599,596467
137,2020-07-12T00:00:00,3373,3,3370,13,0,13,446,0,446,51999,2612,599840
138,2020-07-13T00:00:00,12192,139,12053,9,0,9,644,0,644,52643,2621,612032
139,2020-07-14T00:00:00,11427,98,11329,5,0,5,678,0,678,53321,2626,623459
140,2020-07-15T00:00:00,10925,48,10877,10,0,10,721,0,721,54042,2636,634384
141,2020-07-16T00:00:00,12285,59,12226,9,0,9,738,0,738,54780,2645,646669
142,2020-07-17T00:00:00,12188,182,12006,9,0,9,834,0,834,55614,2654,658857
143,2020-07-18T00:00:00,4767,19,4748,6,0,6,910,0,910,56524,2660,663624
144,2020-07-19T00:00:00,2963,41,2922,8,0,8,640,0,640,57164,2668,666587
145,2020-07-20T00:00:00,12355,22,12333,13,0,13,713,0,713,57877,2681,678942
146,2020-07-21T00:00:00,12089,55,12034,8,0,8,736,0,736,58613,2689,691031
147,2020-07-22T00:00:00,11355,86,11269,12,0,12,936,0,936,59549,2701,702386
148,2020-07-23T00:00:00,11020,71,10949,10,0,10,997,0,997,60546,2711,713406
149,2020-07-24T00:00:00,11449,72,11377,9,0,9,915,0,915,61461,2720,724855
150,2020-07-25T00:00:00,4198,116,4082,7,0,7,835,0,835,62296,2727,729053
151,2020-07-26T00:00:00,2161,44,2117,8,0,8,550,0,550,62846,2735,731214
152,2020-07-27T00:00:00,11213,517,10696,4,0,4,801,0,801,63647,2739,742427
153,2020-07-28T00:00:00,10165,838,9327,5,0,5,616,0,616,64263,2744,752592
154,2020-07-29T00:00:00,8417,1825,6592,17,0,17,944,0,944,65207,2761,761009
155,2020-07-30T00:00:00,6319,4819,1500,9,0,9,892,0,892,66099,2770,767328
156,2020-07-31T00:00:00,1610,1487,123,3,2,1,974,0,974,67073,2773,768938
157,2020-08-01T00:00:00,105,105,0,2,2,0,784,784,0,67857,2775,769043
