_id,DATE,COVID_TEST,DAILY_DELTA_TESTS,DAILY_BASE_TESTS,COVID_DEATHS,DAILY_DELTA_DEATHS,DAILY_BASE_DEATHS,COVID_COUNT,DAILY_DELTA_CASES,DAILY_BASE_CASES,COVID_COUNT_CUMSUM,COVID_DEATHS_CUMSUM,COVID_TEST_CUMSUM
1,2020-02-26T00:00:00,1,0,1,0,0,0,0,0,0,0,0,1
2,2020-02-27T00:00:00,1,0,1,0,0,0,0,0,0,0,0,2
3,2020-02-29T00:00:00,1,0,1,0,0,0,0,0,0,0,0,3
4,2020-03-02T00:00:00,2,0,2,0,0,0,0,0,0,0,0,5
5,2020-03-03T00:00:00,4,0,4,0,0,0,0,0,0,0,0,9
6,2020-03-04T00:00:00,4,0,4,0,0,0,0,0,0,0,0,13
7,2020-03-05T00:00:00,2,0,2,0,0,0,0,0,0,0,0,15
8,2020-03-06T00:00:00,6,0,6,0,0,0,1,0,1,1,0,21
9,2020-03-07T00:00:00,5,0,5,0,0,0,0,0,0,1,0,26
10,2020-03-08T00:00:00,9,0,9,0,0,0,3,0,3,4,0,35
11,2020-03-09T00:00:00,25,0,25,0,0,0,1,0,1,5,0,60
12,2020-03-10T00:00:00,52,0,52,0,0,0,5,0,5,10,0,112
13,2020-03-11T00:00:00,61,1,60,0,0,0,1,0,1,11,0,173
14,2020-03-12T00:00:00,198,0,198,0,0,0,1,0,1,12,0,371
15,2020-03-13T00:00:00,249,2,247,0,0,0,3,0,3,15,0,620
16,2020-03-14T00:00:00,282,4,278,0,0,0,0,0,0,15,0,902
17,2020-03-15T00:00:00,148,3,145,1,0,1,11,0,11,26,1,1050
18,2020-03-16T00:00:00,667,15,652,1,0,1,4,0,4,30,2,1717
19,2020-03-17T00:00:00,746,5,741,2,0,2,9,0,9,39,4,2463
20,2020-03-18T00:00:00,877,7,870,1,0,1,17,0,17,56,5,3340
21,2020-03-19T00:00:00,1082,1,1081,0,0,0,23,0,23,79,5,4422
22,2020-03-20T00:00:00,1743,4,1739,4,0,4,45,0,45,124,9,6165
23,2020-03-21T00:00:00,698,1,697,5,0,5,75,0,75,199,14,6863
24,2020-03-22T00:00:00,1023,0,1023,5,0,5,57,0,57,256,19,7886
25,2020-03-23T00:00:00,1463,5,1458,5,0,5,105,0,105,361,24,9349
26,2020-03-24T00:00:00,1611,2,1609,5,0,5,113,0,113,474,29,10960
27,2020-03-25T00:00:00,2329,4,2325,6,0,6,162,0,162,636,35,13289
28,2020-03-26T00:00:00,2608,1,2607,9,0,9,303,0,303,939,44,15897
29,2020-03-27T00:00:00,2172,9,2163,3,0,3,282,0,282,1221,47,18069
30,2020-03-28T00:00:00,1283,5,1278,11,0,11,288,0,288,1509,58,19352
31,2020-03-29T00:00:00,1633,1,1632,18,0,18,271,0,271,1780,76,20985
32,2020-03-30T00:00:00,1969,9,1960,15,0,15,372,0,372,2152,91,22954
33,2020-03-31T00:00:00,2328,10,2318,22,0,22,406,0,406,2558,113,25282
34,2020-04-01T00:00:00,2551,8,2543,22,0,22,468,0,468,3026,135,27833
35,2020-04-02T00:00:00,2706,5,2701,22,0,22,396,0,396,3422,157,30539
36,2020-04-03T00:00:00,2807,5,2802,32,0,32,513,0,513,3935,189,33346
37,2020-04-04T00:00:00,1639,3,1636,25,0,25,461,0,461,4396,214,34985
38,2020-04-05T00:00:00,1114,19,1095,34,0,34,527,0,527,4923,248,36099
39,2020-04-06T00:00:00,2460,35,2425,25,0,25,556,0,556,5479,273,38559
40,2020-04-07T00:00:00,2798,16,2782,36,0,36,422,0,422,5901,309,41357
41,2020-04-08T00:00:00,3081,9,3072,29,0,29,422,0,422,6323,338,44438
42,2020-04-09T00:00:00,2752,4,2748,37,0,37,558,0,558,6881,375,47190
43,2020-04-10T00:00:00,2731,4,2727,25,0,25,514,0,514,7395,400,49921
44,2020-04-11T00:00:00,1543,1,1542,20,0,20,486,0,486,7881,420,51464
45,2020-04-12T00:00:00,709,10,699,29,0,29,319,0,319,8200,449,52173
46,2020-04-13T00:00:00,3494,23,3471,35,0,35,292,0,292,8492,484,55667
47,2020-04-14T00:00:00,3644,16,3628,46,0,46,417,0,417,8909,530,59311
48,2020-04-15T00:00:00,3323,20,3303,38,0,38,577,0,577,9486,568,62634
49,2020-04-16T00:00:00,4020,17,4003,34,0,34,599,0,599,10085,602,66654
50,2020-04-17T00:00:00,4194,21,4173,36,0,36,505,0,505,10590,638,70848
51,2020-04-18T00:00:00,1785,16,1769,28,0,28,556,0,556,11146,666,72633
52,2020-04-19T00:00:00,1136,22,1114,37,0,37,479,0,479,11625,703,73769
53,2020-04-20T00:00:00,4403,24,4379,38,0,38,382,0,382,12007,741,78172
54,2020-04-21T00:00:00,3927,26,3901,49,0,49,378,0,378,12385,790,82099
55,2020-04-22T00:00:00,3943,25,3918,50,0,50,604,0,604,12989,840,86042
56,2020-04-23T00:00:00,4519,72,4447,38,0,38,644,0,644,13633,878,90561
57,2020-04-24T00:00:00,3687,51,3636,37,0,37,698,0,698,14331,915,94248
58,2020-04-25T00:00:00,2392,22,2370,41,0,41,624,0,624,14955,956,96640
59,2020-04-26T00:00:00,1859,10,1849,34,0,34,946,0,946,15901,990,98499
60,2020-04-27T00:00:00,4840,37,4803,42,0,42,614,0,614,16515,1032,103339
61,2020-04-28T00:00:00,5095,37,5058,34,0,34,594,0,594,17109,1066,108434
62,2020-04-29T00:00:00,5417,18,5399,43,0,43,647,0,647,17756,1109,113851
63,2020-04-30T00:00:00,5831,3,5828,45,0,45,789,0,789,18545,1154,119682
64,2020-05-01T00:00:00,6738,21,6717,36,0,36,651,0,651,19196,1190,126420
65,2020-05-02T00:00:00,3335,5,3330,44,0,44,634,0,634,19830,1234,129755
66,2020-05-03T00:00:00,1840,2,1838,32,0,32,568,0,568,20398,1266,131595
67,2020-05-04T00:00:00,5860,16,5844,38,0,38,523,0,523,20921,1304,137455
68,2020-05-05T00:00:00,6610,9,6601,38,0,38,831,0,831,21752,1342,144065
69,2020-05-06T00:00:00,6042,9,6033,43,0,43,620,0,620,22372,1385,150107
70,2020-05-07T00:00:00,6703,26,6677,34,0,34,632,0,632,23004,1419,156810
71,2020-05-08T00:00:00,6750,25,6725,25,0,25,587,0,587,23591,1444,163560
72,2020-05-09T00:00:00,3357,6,3351,32,0,32,387,0,387,23978,1476,166917
73,2020-05-10T00:00:00,1325,2,1323,34,0,34,460,0,460,24438,1510,168242
74,2020-05-11T00:00:00,7222,52,7170,41,0,41,507,0,507,24945,1551,175464
75,2020-05-12T00:00:00,6982,23,6959,38,0,38,373,0,373,25318,1589,182446
76,2020-05-13T00:00:00,7269,11,7258,27,0,27,601,0,601,25919,1616,189715
77,2020-05-14T00:00:00,8122,6,8116,42,0,42,583,0,583,26502,1658,197837
78,2020-05-15T00:00:00,9761,10,9751,32,0,32,633,0,633,27135,1690,207598
79,2020-05-16T00:00:00,3169,7,3162,28,0,28,493,0,493,27628,1718,210767
80,2020-05-17T00:00:00,1931,7,1924,30,0,30,481,0,481,28109,1748,212698
81,2020-05-18T00:00:00,8383,19,8364,39,0,39,450,0,450,28559,1787,221081
82,2020-05-19T00:00:00,7107,6,7101,29,0,29,550,0,550,29109,1816,228188
83,2020-05-20T00:00:00,6788,17,6771,31,0,31,643,0,643,29752,1847,234976
84,2020-05-21T00:00:00,7670,7,7663,37,0,37,459,0,459,30211,1884,242646
85,2020-05-22T00:00:00,8325,6,8319,18,0,18,488,0,488,30699,1902,250971
86,2020-05-23T00:00:00,2853,1,2852,24,0,24,473,0,473,31172,1926,253824
87,2020-05-24T00:00:00,1874,5,1869,15,0,15,337,0,337,31509,1941,255698
88,2020-05-25T00:00:00,1826,3,1823,21,0,21,358,0,358,31867,1962,257524
89,2020-05-26T00:00:00,7980,24,7956,19,0,19,348,0,348,32215,1981,265504
90,2020-05-27T00:00:00,6503,7,6496,14,0,14,595,0,595,32810,1995,272007
91,2020-05-28T00:00:00,7184,13,7171,18,0,18,477,0,477,33287,2013,279191
92,2020-05-29T00:00:00,7811,9,7802,21,0,21,558,0,558,33845,2034,287002
93,2020-05-30T00:00:00,2893,2,2891,21,0,21,340,0,340,34185,2055,289895
94,2020-05-31T00:00:00,1823,3,1820,16,0,16,281,0,281,34466,2071,291718
95,2020-06-01T00:00:00,8132,12,8120,20,0,20,411,0,411,34877,2091,299850
96,2020-06-02T00:00:00,5717,9,5708,15,0,15,477,0,477,35354,2106,305567
97,2020-06-03T00:00:00,6760,3,6757,24,0,24,426,0,426,35780,2130,312327
98,2020-06-04T00:00:00,6981,9,6972,22,0,22,501,0,501,36281,2152,319308
99,2020-06-05T00:00:00,7932,6,7926,21,0,21,420,0,420,36701,2173,327240
100,2020-06-06T00:00:00,3717,4,3713,8,0,8,402,0,402,37103,2181,330957
101,2020-06-07T00:00:00,1994,3,1991,15,0,15,233,0,233,37336,2196,332951
102,2020-06-08T00:00:00,9701,9,9692,16,0,16,386,0,386,37722,2212,342652
103,2020-06-09T00:00:00,6629,15,6614,23,0,23,306,0,306,38028,2235,349281
104,2020-06-10T00:00:00,8064,15,8049,17,0,17,395,0,395,38423,2252,357345
105,2020-06-11T00:00:00,9851,7,9844,15,0,15,414,0,414,38837,2267,367196
106,2020-06-12T00:00:00,10086,3,10083,13,0,13,405,0,405,39242,2280,377282
107,2020-06-13T00:00:00,4936,1,4935,9,0,9,389,0,389,39631,2289,382218
108,2020-06-14T00:00:00,1907,20,1887,21,0,21,327,0,327,39958,2310,384125
109,2020-06-15T00:00:00,11378,11,11367,13,0,13,414,0,414,40372,2323,395503
110,2020-06-16T00:00:00,9774,3,9771,13,0,13,237,0,237,40609,2336,405277
111,2020-06-17T00:00:00,10157,19,10138,17,0,17,549,0,549,41158,2353,415434
112,2020-06-18T00:00:00,10122,14,10108,23,0,23,367,0,367,41525,2376,425556
113,2020-06-19T00:00:00,10214,7,10207,13,0,13,381,0,381,41906,2389,435770
114,2020-06-20T00:00:00,4407,19,4388,10,0,10,371,0,371,42277,2399,440177
115,2020-06-21T00:00:00,1842,4,1838,11,0,11,248,0,248,42525,2410,442019
116,2020-06-22T00:00:00,10674,7,10667,14,0,14,303,0,303,42828,2424,452693
117,2020-06-23T00:00:00,9702,6,9696,4,0,4,272,0,272,43100,2428,462395
118,2020-06-24T00:00:00,9092,6,9086,10,0,10,511,0,511,43611,2438,471487
119,2020-06-25T00:00:00,9354,24,9330,12,0,12,445,0,445,44056,2450,480841
120,2020-06-26T00:00:00,9830,8,9822,12,0,12,477,0,477,44533,2462,490671
121,2020-06-27T00:00:00,4051,5,4046,10,0,10,348,0,348,44881,2472,494722
122,2020-06-28T00:00:00,2968,4,2964,9,0,9,300,0,300,45181,2481,497690
123,2020-06-29T00:00:00,10270,12,10258,8,0,8,370,0,370,45551,2489,507960
124,2020-06-30T00:00:00,8911,4,8907,7,0,7,356,0,356,45907,2496,516871
125,2020-07-01T00:00:00,7984,7,7977,11,0,11,440,0,440,46347,2507,524855
126,2020-07-02T00:00:00,9070,18,9052,8,0,8,527,0,527,46874,2515,533925
127,2020-07-03T00:00:00,5211,11,5200,9,0,9,496,0,496,47370,2524,539136
128,2020-07-04T00:00:00,2091,11,2080,7,0,7,589,0,589,47959,2531,541227
129,2020-07-05T00:00:00,2707,3,2704,11,0,11,315,0,315,48274,2542,543934
130,2020-07-06T00:00:00,11260,26,11234,15,0,15,300,0,300,48574,2557,555194
131,2020-07-07T00:00:00,9841,23,9818,6,0,6,445,0,445,49019,2563,565035
132,2020-07-08T00:00:00,8999,41,8958,8,0,8,499,0,499,49518,2571,574034
133,2020-07-09T00:00:00,8945,43,8902,10,0,10,719,0,719,50237,2581,582979
134,2020-07-10T00:00:00,10257,29,10228,7,0,7,757,0,757,50994,2588,593236
135,2020-07-11T00:00:00,4833,14,4819,8,0,8,546,0,546,51540,2596,598069
136,2020-07-12T00:00:00,3561,5,3556,13,0,13,446,0,446,51986,2609,601630
137,2020-07-13T00:00:00,12386,19,12367,9,0,9,644,0,644,52630,2618,614016
138,2020-07-14T00:00:00,11713,24,11689,5,0,5,678,0,678,53308,2623,625729
139,2020-07-15T00:00:00,11312,25,11287,10,0,10,720,0,720,54028,2633,637041
140,2020-07-16T00:00:00,12813,39,12774,9,0,9,738,0,738,54766,2642,649854
141,2020-07-17T00:00:00,13128,45,13083,9,0,9,833,0,833,55599,2651,662982
142,2020-07-18T00:00:00,5557,23,5534,6,0,6,910,0,910,56509,2657,668539
143,2020-07-19T00:00:00,3079,26,3053,8,0,8,640,0,640,57149,2665,671618
144,2020-07-20T00:00:00,12839,48,12791,13,0,13,713,0,713,57862,2678,684457
145,2020-07-21T00:00:00,12466,38,12428,9,0,9,736,0,736,58598,2687,696923
146,2020-07-22T00:00:00,11854,22,11832,13,0,13,935,0,935,59533,2700,708777
147,2020-07-23T00:00:00,11908,52,11856,10,0,10,996,0,996,60529,2710,720685
148,2020-07-24T00:00:00,12081,17,12064,9,0,9,914,0,914,61443,2719,732766
149,2020-07-25T00:00:00,4893,14,4879,8,0,8,834,0,834,62277,2727,737659
150,2020-07-26T00:00:00,2461,10,2451,8,0,8,550,0,550,62827,2735,740120
151,2020-07-27T00:00:00,12309,41,12268,4,0,4,801,0,801,63628,2739,752429
152,2020-07-28T00:00:00,12178,34,12144,6,0,6,615,0,615,64243,2745,764607
153,2020-07-29T00:00:00,10921,29,10892,19,0,19,942,0,942,65185,2764,775528
154,2020-07-30T00:00:00,10682,29,10653,9,0,9,891,0,891,66076,2773,786210
155,2020-07-31T00:00:00,11461,35,11426,10,1,9,976,0,976,67052,2783,797671
156,2020-08-01T00:00:00,4532,18,4514,10,0,10,777,0,777,67829,2793,802203
157,2020-08-02T00:00:00,2523,4,2519,9,0,9,574,0,574,68403,2802,804726
158,2020-08-03T00:00:00,12091,64,12027,9,0,9,824,0,824,69227,2811,816817
159,2020-08-04T00:00:00,11772,82,11690,8,0,8,727,0,727,69954,2819,828589
160,2020-08-05T00:00:00,11031,56,10975,4,0,4,1038,0,1038,70992,2823,839620
161,2020-08-06T00:00:00,11291,197,11094,13,0,13,1248,0,1248,72240,2836,850911
162,2020-08-07T00:00:00,11982,323,11659,13,0,13,1030,0,1030,73270,2849,862893
163,2020-08-08T00:00:00,4521,339,4182,9,0,9,1029,0,1029,74299,2858,867414
164,2020-08-09T00:00:00,2401,576,1825,6,0,6,667,0,667,74966,2864,869815
165,2020-08-10T00:00:00,12385,683,11702,16,0,16,874,0,874,75840,2880,882200
166,2020-08-11T00:00:00,10407,647,9760,13,1,12,659,0,659,76499,2893,892607
167,2020-08-12T00:00:00,10615,844,9771,14,0,14,1032,0,1032,77531,2907,903222
168,2020-08-13T00:00:00,10549,1118,9431,12,3,9,1050,0,1050,78581,2919,913771
169,2020-08-14T00:00:00,10500,4086,6414,10,4,6,1079,0,1079,79660,2929,924271
170,2020-08-15T00:00:00,3175,2266,909,6,4,2,742,0,742,80402,2935,927446
171,2020-08-16T00:00:00,826,642,184,11,7,4,595,0,595,80997,2946,928272
172,2020-08-17T00:00:00,342,342,0,8,8,0,850,850,0,81847,2954,928614
