_id,DATE,COVID_TEST,DAILY_DELTA_TESTS,DAILY_BASE_TESTS,COVID_DEATHS,DAILY_DELTA_DEATHS,DAILY_BASE_DEATHS,COVID_COUNT,DAILY_DELTA_CASES,DAILY_BASE_CASES,COVID_COUNT_CUMSUM,COVID_DEATHS_CUMSUM,COVID_TEST_CUMSUM
1,2020-02-26T00:00:00,1,0,1,0,0,0,0,0,0,0,0,1
2,2020-02-27T00:00:00,1,0,1,0,0,0,0,0,0,0,0,2
3,2020-02-29T00:00:00,1,0,1,0,0,0,0,0,0,0,0,3
4,2020-03-02T00:00:00,2,0,2,0,0,0,0,0,0,0,0,5
5,2020-03-03T00:00:00,4,0,4,0,0,0,0,0,0,0,0,9
6,2020-03-04T00:00:00,4,0,4,0,0,0,0,0,0,0,0,13
7,2020-03-05T00:00:00,2,0,2,0,0,0,0,0,0,0,0,15
8,2020-03-06T00:00:00,7,1,6,0,0,0,1,0,1,1,0,22
9,2020-03-07T00:00:00,6,0,6,0,0,0,0,0,0,1,0,28
10,2020-03-08T00:00:00,9,0,9,0,0,0,3,0,3,4,0,37
11,2020-03-09T00:00:00,33,4,29,0,0,0,1,0,1,5,0,70
12,2020-03-10T00:00:00,56,1,55,0,0,0,5,0,5,10,0,126
13,2020-03-11T00:00:00,65,2,63,0,0,0,1,0,1,11,0,191
14,2020-03-12T00:00:00,205,4,201,0,0,0,1,0,1,12,0,396
15,2020-03-13T00:00:00,262,3,259,0,0,0,3,0,3,15,0,658
16,2020-03-14T00:00:00,283,1,282,0,0,0,0,0,0,15,0,941
17,2020-03-15T00:00:00,157,1,156,1,0,1,11,0,11,26,1,1098
18,2020-03-16T00:00:00,669,2,667,1,0,1,4,0,4,30,2,1767
19,2020-03-17T00:00:00,784,1,783,2,0,2,9,0,9,39,4,2551
20,2020-03-18T00:00:00,892,1,891,1,0,1,17,0,17,56,5,3443
21,2020-03-19T00:00:00,1155,10,1145,0,0,0,23,0,23,79,5,4598
22,2020-03-20T00:00:00,1779,6,1773,4,0,4,45,0,45,124,9,6377
23,2020-03-21T00:00:00,725,2,723,5,0,5,75,0,75,199,14,7102
24,2020-03-22T00:00:00,1041,5,1036,5,0,5,57,0,57,256,19,8143
25,2020-03-23T00:00:00,1528,6,1522,5,0,5,105,0,105,361,24,9671
26,2020-03-24T00:00:00,1664,5,1659,5,0,5,113,0,113,474,29,11335
27,2020-03-25T00:00:00,2362,9,2353,6,0,6,162,0,162,636,35,13697
28,2020-03-26T00:00:00,2644,3,2641,9,0,9,303,0,303,939,44,16341
29,2020-03-27T00:00:00,2200,7,2193,3,0,3,282,0,282,1221,47,18541
30,2020-03-28T00:00:00,1288,2,1286,11,0,11,288,0,288,1509,58,19829
31,2020-03-29T00:00:00,1641,5,1636,18,0,18,271,0,271,1780,76,21470
32,2020-03-30T00:00:00,1975,0,1975,15,0,15,372,0,372,2152,91,23445
33,2020-03-31T00:00:00,2373,5,2368,22,0,22,406,0,406,2558,113,25818
34,2020-04-01T00:00:00,2582,4,2578,22,0,22,468,0,468,3026,135,28400
35,2020-04-02T00:00:00,2718,8,2710,22,0,22,396,0,396,3422,157,31118
36,2020-04-03T00:00:00,2829,11,2818,32,0,32,513,0,513,3935,189,33947
37,2020-04-04T00:00:00,1671,2,1669,25,0,25,461,0,461,4396,214,35618
38,2020-04-05T00:00:00,1140,3,1137,34,0,34,527,0,527,4923,248,36758
39,2020-04-06T00:00:00,2530,3,2527,25,0,25,556,0,556,5479,273,39288
40,2020-04-07T00:00:00,2802,4,2798,36,0,36,422,0,422,5901,309,42090
41,2020-04-08T00:00:00,3093,7,3086,29,0,29,422,0,422,6323,338,45183
42,2020-04-09T00:00:00,2828,12,2816,37,0,37,558,0,558,6881,375,48011
43,2020-04-10T00:00:00,2833,16,2817,25,0,25,514,0,514,7395,400,50844
44,2020-04-11T00:00:00,1576,4,1572,20,0,20,486,0,486,7881,420,52420
45,2020-04-12T00:00:00,766,7,759,29,0,29,319,0,319,8200,449,53186
46,2020-04-13T00:00:00,3574,10,3564,35,0,35,292,0,292,8492,484,56760
47,2020-04-14T00:00:00,3703,18,3685,46,0,46,417,0,417,8909,530,60463
48,2020-04-15T00:00:00,3405,19,3386,38,0,38,577,0,577,9486,568,63868
49,2020-04-16T00:00:00,4053,24,4029,34,0,34,599,0,599,10085,602,67921
50,2020-04-17T00:00:00,4391,20,4371,36,0,36,505,0,505,10590,638,72312
51,2020-04-18T00:00:00,1788,4,1784,28,0,28,556,0,556,11146,666,74100
52,2020-04-19T00:00:00,1143,0,1143,37,0,37,479,0,479,11625,703,75243
53,2020-04-20T00:00:00,4423,15,4408,38,0,38,382,0,382,12007,741,79666
54,2020-04-21T00:00:00,3954,8,3946,49,0,49,378,0,378,12385,790,83620
55,2020-04-22T00:00:00,3980,9,3971,50,0,50,604,0,604,12989,840,87600
56,2020-04-23T00:00:00,4637,59,4578,38,0,38,644,0,644,13633,878,92237
57,2020-04-24T00:00:00,3799,25,3774,37,0,37,697,0,697,14330,915,96036
58,2020-04-25T00:00:00,2420,7,2413,41,0,41,624,0,624,14954,956,98456
59,2020-04-26T00:00:00,1864,0,1864,34,0,34,946,0,946,15900,990,100320
60,2020-04-27T00:00:00,4830,5,4825,42,0,42,612,0,612,16512,1032,105150
61,2020-04-28T00:00:00,5107,11,5096,34,0,34,594,0,594,17106,1066,110257
62,2020-04-29T00:00:00,5428,4,5424,43,0,43,647,0,647,17753,1109,115685
63,2020-04-30T00:00:00,5834,4,5830,45,0,45,789,0,789,18542,1154,121519
64,2020-05-01T00:00:00,6732,1,6731,36,0,36,651,0,651,19193,1190,128251
65,2020-05-02T00:00:00,3340,5,3335,44,0,44,634,0,634,19827,1234,131591
66,2020-05-03T00:00:00,1847,4,1843,32,0,32,567,0,567,20394,1266,133438
67,2020-05-04T00:00:00,5851,3,5848,38,0,38,522,0,522,20916,1304,139289
68,2020-05-05T00:00:00,6607,4,6603,38,0,38,831,0,831,21747,1342,145896
69,2020-05-06T00:00:00,6046,1,6045,43,0,43,620,0,620,22367,1385,151942
70,2020-05-07T00:00:00,6694,0,6694,34,0,34,632,0,632,22999,1419,158636
71,2020-05-08T00:00:00,6764,3,6761,25,0,25,587,0,587,23586,1444,165400
72,2020-05-09T00:00:00,3355,0,3355,32,0,32,387,0,387,23973,1476,168755
73,2020-05-10T00:00:00,1324,0,1324,34,0,34,460,0,460,24433,1510,170079
74,2020-05-11T00:00:00,7220,0,7220,41,0,41,506,0,506,24939,1551,177299
75,2020-05-12T00:00:00,6959,0,6959,38,0,38,373,0,373,25312,1589,184258
76,2020-05-13T00:00:00,7274,0,7274,27,0,27,601,0,601,25913,1616,191532
77,2020-05-14T00:00:00,8088,0,8088,42,0,42,583,0,583,26496,1658,199620
78,2020-05-15T00:00:00,9747,0,9747,32,0,32,633,0,633,27129,1690,209367
79,2020-05-16T00:00:00,3168,0,3168,28,0,28,492,0,492,27621,1718,212535
80,2020-05-17T00:00:00,1928,0,1928,30,0,30,481,0,481,28102,1748,214463
81,2020-05-18T00:00:00,8360,0,8360,39,0,39,449,0,449,28551,1787,222823
82,2020-05-19T00:00:00,7096,0,7096,29,0,29,550,0,550,29101,1816,229919
83,2020-05-20T00:00:00,6773,0,6773,31,0,31,643,0,643,29744,1847,236692
84,2020-05-21T00:00:00,7640,0,7640,37,0,37,459,0,459,30203,1884,244332
85,2020-05-22T00:00:00,8297,0,8297,18,0,18,488,0,488,30691,1902,252629
86,2020-05-23T00:00:00,2852,0,2852,24,0,24,473,0,473,31164,1926,255481
87,2020-05-24T00:00:00,1869,0,1869,15,0,15,337,0,337,31501,1941,257350
88,2020-05-25T00:00:00,1823,0,1823,21,0,21,358,0,358,31859,1962,259173
89,2020-05-26T00:00:00,7939,0,7939,19,0,19,348,0,348,32207,1981,267112
90,2020-05-27T00:00:00,6490,0,6490,14,0,14,594,0,594,32801,1995,273602
91,2020-05-28T00:00:00,7171,0,7171,18,0,18,477,0,477,33278,2013,280773
92,2020-05-29T00:00:00,7800,0,7800,21,0,21,558,0,558,33836,2034,288573
93,2020-05-30T00:00:00,2889,1,2888,21,0,21,339,0,339,34175,2055,291462
94,2020-05-31T00:00:00,1823,0,1823,16,0,16,281,0,281,34456,2071,293285
95,2020-06-01T00:00:00,8134,0,8134,20,0,20,411,0,411,34867,2091,301419
96,2020-06-02T00:00:00,5715,0,5715,15,0,15,477,0,477,35344,2106,307134
97,2020-06-03T00:00:00,6760,0,6760,24,0,24,425,0,425,35769,2130,313894
98,2020-06-04T00:00:00,6986,0,6986,22,0,22,501,0,501,36270,2152,320880
99,2020-06-05T00:00:00,7923,0,7923,21,0,21,420,0,420,36690,2173,328803
100,2020-06-06T00:00:00,3716,0,3716,8,0,8,402,0,402,37092,2181,332519
101,2020-06-07T00:00:00,1993,0,1993,15,0,15,232,0,232,37324,2196,334512
102,2020-06-08T00:00:00,9697,0,9697,16,0,16,386,0,386,37710,2212,344209
103,2020-06-09T00:00:00,6626,0,6626,23,0,23,306,0,306,38016,2235,350835
104,2020-06-10T00:00:00,8064,0,8064,18,0,18,395,0,395,38411,2253,358899
105,2020-06-11T00:00:00,9833,0,9833,15,0,15,414,0,414,38825,2268,368732
106,2020-06-12T00:00:00,10076,0,10076,13,0,13,404,0,404,39229,2281,378808
107,2020-06-13T00:00:00,4925,0,4925,9,0,9,389,0,389,39618,2290,383733
108,2020-06-14T00:00:00,1904,0,1904,21,0,21,327,0,327,39945,2311,385637
109,2020-06-15T00:00:00,11370,0,11370,13,0,13,414,0,414,40359,2324,397007
110,2020-06-16T00:00:00,9764,0,9764,13,0,13,237,0,237,40596,2337,406771
111,2020-06-17T00:00:00,10132,1,10131,17,0,17,549,0,549,41145,2354,416903
112,2020-06-18T00:00:00,10109,0,10109,23,0,23,367,0,367,41512,2377,427012
113,2020-06-19T00:00:00,10207,0,10207,13,0,13,381,0,381,41893,2390,437219
114,2020-06-20T00:00:00,4404,0,4404,10,0,10,371,0,371,42264,2400,441623
115,2020-06-21T00:00:00,1841,0,1841,11,0,11,248,0,248,42512,2411,443464
116,2020-06-22T00:00:00,10665,0,10665,14,0,14,303,0,303,42815,2425,454129
117,2020-06-23T00:00:00,9682,0,9682,4,0,4,272,0,272,43087,2429,463811
118,2020-06-24T00:00:00,9079,0,9079,10,0,10,511,0,511,43598,2439,472890
119,2020-06-25T00:00:00,9343,0,9343,13,0,13,445,0,445,44043,2452,482233
120,2020-06-26T00:00:00,9826,0,9826,12,0,12,477,0,477,44520,2464,492059
121,2020-06-27T00:00:00,4045,0,4045,10,0,10,348,0,348,44868,2474,496104
122,2020-06-28T00:00:00,2968,0,2968,9,0,9,300,0,300,45168,2483,499072
123,2020-06-29T00:00:00,10266,0,10266,8,0,8,370,0,370,45538,2491,509338
124,2020-06-30T00:00:00,8898,0,8898,7,0,7,356,0,356,45894,2498,518236
125,2020-07-01T00:00:00,7969,0,7969,11,0,11,440,0,440,46334,2509,526205
126,2020-07-02T00:00:00,9049,0,9049,8,0,8,527,0,527,46861,2517,535254
127,2020-07-03T00:00:00,5202,0,5202,9,0,9,496,0,496,47357,2526,540456
128,2020-07-04T00:00:00,2091,0,2091,7,0,7,589,0,589,47946,2533,542547
129,2020-07-05T00:00:00,2707,0,2707,11,0,11,315,0,315,48261,2544,545254
130,2020-07-06T00:00:00,11307,0,11307,15,0,15,300,0,300,48561,2559,556561
131,2020-07-07T00:00:00,9854,0,9854,6,0,6,445,0,445,49006,2565,566415
132,2020-07-08T00:00:00,8951,0,8951,8,0,8,499,0,499,49505,2573,575366
133,2020-07-09T00:00:00,9098,0,9098,10,0,10,719,0,719,50224,2583,584464
134,2020-07-10T00:00:00,10428,0,10428,7,0,7,757,0,757,50981,2590,594892
135,2020-07-11T00:00:00,4822,0,4822,8,0,8,546,0,546,51527,2598,599714
136,2020-07-12T00:00:00,3566,0,3566,13,0,13,446,0,446,51973,2611,603280
137,2020-07-13T00:00:00,12412,0,12412,9,0,9,643,0,643,52616,2620,615692
138,2020-07-14T00:00:00,11725,0,11725,5,0,5,677,0,677,53293,2625,627417
139,2020-07-15T00:00:00,11289,0,11289,10,0,10,720,0,720,54013,2635,638706
140,2020-07-16T00:00:00,12805,0,12805,9,0,9,736,0,736,54749,2644,651511
141,2020-07-17T00:00:00,13201,0,13201,9,0,9,833,0,833,55582,2653,664712
142,2020-07-18T00:00:00,5682,0,5682,6,0,6,909,0,909,56491,2659,670394
143,2020-07-19T00:00:00,3129,0,3129,8,0,8,639,0,639,57130,2667,673523
144,2020-07-20T00:00:00,13055,0,13055,13,0,13,713,0,713,57843,2680,686578
145,2020-07-21T00:00:00,12675,0,12675,9,0,9,736,0,736,58579,2689,699253
146,2020-07-22T00:00:00,12199,0,12199,13,0,13,934,0,934,59513,2702,711452
147,2020-07-23T00:00:00,12185,0,12185,10,0,10,995,0,995,60508,2712,723637
148,2020-07-24T00:00:00,12413,1,12412,9,0,9,914,0,914,61422,2721,736050
149,2020-07-25T00:00:00,5034,0,5034,8,0,8,834,0,834,62256,2729,741084
150,2020-07-26T00:00:00,2564,0,2564,8,0,8,550,0,550,62806,2737,743648
151,2020-07-27T00:00:00,12593,0,12593,4,0,4,800,0,800,63606,2741,756241
152,2020-07-28T00:00:00,12665,0,12665,6,0,6,620,0,620,64226,2747,768906
153,2020-07-29T00:00:00,11560,0,11560,19,0,19,965,0,965,65191,2766,780466
154,2020-07-30T00:00:00,11397,0,11397,9,0,9,901,0,901,66092,2775,791863
155,2020-07-31T00:00:00,12134,0,12134,10,0,10,1002,0,1002,67094,2785,803997
156,2020-08-01T00:00:00,4929,0,4929,11,0,11,791,0,791,67885,2796,808926
157,2020-08-02T00:00:00,2947,0,2947,9,0,9,577,0,577,68462,2805,811873
158,2020-08-03T00:00:00,13671,0,13671,9,0,9,839,0,839,69301,2814,825544
159,2020-08-04T00:00:00,13557,0,13557,9,0,9,750,0,750,70051,2823,839101
160,2020-08-05T00:00:00,13592,0,13592,4,0,4,1074,0,1074,71125,2827,852693
161,2020-08-06T00:00:00,14010,0,14010,14,0,14,1279,0,1279,72404,2841,866703
162,2020-08-07T00:00:00,14287,20,14267,14,0,14,1049,0,1049,73453,2855,880990
163,2020-08-08T00:00:00,5635,0,5635,10,0,10,1045,0,1045,74498,2865,886625
164,2020-08-09T00:00:00,3776,0,3776,6,0,6,673,0,673,75171,2871,890401
165,2020-08-10T00:00:00,16172,0,16172,15,0,15,883,0,883,76054,2886,906573
166,2020-08-11T00:00:00,13640,0,13640,13,0,13,699,0,699,76753,2899,920213
167,2020-08-12T00:00:00,14814,0,14814,15,0,15,1074,0,1074,77827,2914,935027
168,2020-08-13T00:00:00,14580,2,14578,15,0,15,1078,0,1078,78905,2929,949607
169,2020-08-14T00:00:00,16100,0,16100,14,0,14,1137,0,1137,80042,2943,965707
170,2020-08-15T00:00:00,5585,0,5585,9,0,9,774,0,774,80816,2952,971292
171,2020-08-16T00:00:00,5435,0,5435,11,0,11,610,0,610,81426,2963,976727
172,2020-08-17T00:00:00,17903,0,17903,19,0,19,906,0,906,82332,2982,994630
173,2020-08-18T00:00:00,16722,0,16722,5,0,5,546,0,546,82878,2987,1011352
174,2020-08-19T00:00:00,16399,0,16399,11,0,11,1010,0,1010,83888,2998,1027751
175,2020-08-20T00:00:00,15630,0,15630,13,0,13,1239,0,1239,85127,3011,1043381
176,2020-08-21T00:00:00,14881,2,14879,8,0,8,1146,0,1146,86273,3019,1058262
177,2020-08-22T00:00:00,6566,0,6566,13,0,13,646,0,646,86919,3032,1064828
178,2020-08-23T00:00:00,4795,0,4795,11,0,11,659,0,659,87578,3043,1069623
179,2020-08-24T00:00:00,13836,0,13836,12,0,12,806,0,806,88384,3055,1083459
180,2020-08-25T00:00:00,12607,1,12606,10,0,10,936,0,936,89320,3065,1096066
181,2020-08-26T00:00:00,12004,0,12004,3,0,3,1126,0,1126,90446,3068,1108070
182,2020-08-27T00:00:00,12153,4,12149,15,0,15,824,0,824,91270,3083,1120223
183,2020-08-28T00:00:00,11592,0,11592,9,0,9,1131,0,1131,92401,3092,1131815
184,2020-08-29T00:00:00,4672,0,4672,7,0,7,863,0,863,93264,3099,1136487
185,2020-08-30T00:00:00,2957,0,2957,7,0,7,878,0,878,94142,3106,1139444
186,2020-08-31T00:00:00,12988,1,12987,12,0,12,710,0,710,94852,3118,1152432
187,2020-09-01T00:00:00,11997,1,11996,5,0,5,866,0,866,95718,3123,1164429
188,2020-09-02T00:00:00,11709,38,11671,9,0,9,1097,0,1097,96815,3132,1176138
189,2020-09-03T00:00:00,10757,0,10757,5,0,5,1031,0,1031,97846,3137,1186895
190,2020-09-04T00:00:00,10947,2,10945,13,0,13,1072,0,1072,98918,3150,1197842
191,2020-09-05T00:00:00,3985,4,3981,10,0,10,845,0,845,99763,3160,1201827
192,2020-09-06T00:00:00,2477,1,2476,13,0,13,591,0,591,100354,3173,1204304
193,2020-09-07T00:00:00,3209,4,3205,9,0,9,389,0,389,100743,3182,1207513
194,2020-09-08T00:00:00,13346,17,13329,12,0,12,709,0,709,101452,3194,1220859
195,2020-09-09T00:00:00,12361,37,12324,11,0,11,750,0,750,102202,3205,1233220
196,2020-09-10T00:00:00,11672,44,11628,10,0,10,1269,0,1269,103471,3215,1244892
197,2020-09-11T00:00:00,11190,57,11133,8,0,8,1045,1,1044,104516,3223,1256082
198,2020-09-12T00:00:00,4138,2,4136,4,0,4,747,1,746,105263,3227,1260220
199,2020-09-13T00:00:00,2627,2,2625,12,0,12,704,0,704,105967,3239,1262847
200,2020-09-14T00:00:00,11926,205,11721,11,0,11,748,0,748,106715,3250,1274773
201,2020-09-15T00:00:00,9825,459,9366,10,0,10,618,0,618,107333,3260,1284598
202,2020-09-16T00:00:00,8440,2466,5974,6,0,6,836,0,836,108169,3266,1293038
203,2020-09-17T00:00:00,6210,3270,2940,10,0,10,1482,0,1482,109651,3276,1299248
204,2020-09-18T00:00:00,2508,2199,309,4,2,2,1101,1,1100,110752,3280,1301756
205,2020-09-19T00:00:00,184,184,0,1,1,0,753,753,0,111505,3281,1301940
