_id,DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST
488,5,2020-06-04T00:00:00,131,8,968
489,5,2020-06-05T00:00:00,125,5,169
490,5,2020-06-06T00:00:00,76,1,22
491,6,2020-02-29T00:00:00,0,0,0
492,6,2020-03-02T00:00:00,0,0,0
493,6,2020-03-03T00:00:00,0,0,0
494,6,2020-03-04T00:00:00,0,0,0
495,6,2020-03-05T00:00:00,0,0,0
496,6,2020-03-06T00:00:00,0,0,0
497,6,2020-03-07T00:00:00,0,0,0
498,6,2020-03-08T00:00:00,0,0,0
499,6,2020-03-09T00:00:00,0,0,2
500,6,2020-03-10T00:00:00,1,0,1
501,6,2020-03-11T00:00:00,0,0,3
502,6,2020-03-12T00:00:00,0,0,11
503,6,2020-03-13T00:00:00,0,0,11
504,6,2020-03-14T00:00:00,0,0,6
505,6,2020-03-15T00:00:00,1,0,4
506,6,2020-03-16T00:00:00,0,0,38
507,6,2020-03-17T00:00:00,2,0,52
508,6,2020-03-18T00:00:00,3,1,71
509,6,2020-03-19T00:00:00,1,0,69
510,6,2020-03-20T00:00:00,2,0,83
511,6,2020-03-21T00:00:00,5,1,59
512,6,2020-03-22T00:00:00,4,0,50
513,6,2020-03-23T00:00:00,1,0,124
514,6,2020-03-24T00:00:00,6,1,124
515,6,2020-03-25T00:00:00,2,1,145
516,6,2020-03-26T00:00:00,11,0,149
517,6,2020-03-27T00:00:00,11,0,171
518,6,2020-03-28T00:00:00,20,0,94
519,6,2020-03-29T00:00:00,20,2,101
520,6,2020-03-30T00:00:00,16,2,159
521,6,2020-03-31T00:00:00,28,4,166
522,6,2020-04-01T00:00:00,32,4,194
523,6,2020-04-02T00:00:00,21,3,184
524,6,2020-04-03T00:00:00,26,0,208
525,6,2020-04-04T00:00:00,34,3,109
526,6,2020-04-05T00:00:00,29,4,115
527,6,2020-04-06T00:00:00,48,3,177
528,6,2020-04-07T00:00:00,29,2,340
529,6,2020-04-08T00:00:00,20,4,228
530,6,2020-04-09T00:00:00,75,4,140
531,6,2020-04-10T00:00:00,43,0,164
532,6,2020-04-11T00:00:00,28,3,104
533,6,2020-04-12T00:00:00,23,2,56
534,6,2020-04-13T00:00:00,10,3,175
535,6,2020-04-14T00:00:00,18,5,181
536,6,2020-04-15T00:00:00,25,3,227
537,6,2020-04-16T00:00:00,41,6,251
538,6,2020-04-17T00:00:00,36,3,256
539,6,2020-04-18T00:00:00,55,3,141
540,6,2020-04-19T00:00:00,23,7,142
541,6,2020-04-20T00:00:00,27,2,291
542,6,2020-04-21T00:00:00,20,2,275
543,6,2020-04-22T00:00:00,19,3,378
544,6,2020-04-23T00:00:00,51,1,298
545,6,2020-04-24T00:00:00,40,2,270
546,6,2020-04-25T00:00:00,41,0,198
547,6,2020-04-26T00:00:00,46,4,142
548,6,2020-04-27T00:00:00,21,3,412
549,6,2020-04-28T00:00:00,30,1,331
550,6,2020-04-29T00:00:00,47,4,406
551,6,2020-04-30T00:00:00,31,6,352
552,6,2020-05-01T00:00:00,42,5,595
553,6,2020-05-02T00:00:00,19,3,255
554,6,2020-05-03T00:00:00,30,1,102
555,6,2020-05-04T00:00:00,26,1,408
556,6,2020-05-05T00:00:00,35,1,385
557,6,2020-05-06T00:00:00,38,0,505
558,6,2020-05-07T00:00:00,31,3,470
559,6,2020-05-08T00:00:00,42,1,549
560,6,2020-05-09T00:00:00,26,2,451
561,6,2020-05-10T00:00:00,24,1,104
562,6,2020-05-11T00:00:00,19,1,741
563,6,2020-05-12T00:00:00,28,3,507
564,6,2020-05-13T00:00:00,24,0,591
565,6,2020-05-14T00:00:00,48,2,603
566,6,2020-05-15T00:00:00,60,2,715
567,6,2020-05-16T00:00:00,31,3,281
568,6,2020-05-17T00:00:00,49,5,90
569,6,2020-05-18T00:00:00,19,4,773
570,6,2020-05-19T00:00:00,46,6,694
571,6,2020-05-20T00:00:00,66,1,505
572,6,2020-05-21T00:00:00,30,8,677
573,6,2020-05-22T00:00:00,31,1,809
574,6,2020-05-23T00:00:00,39,3,226
575,6,2020-05-24T00:00:00,29,2,135
576,6,2020-05-25T00:00:00,32,7,174
577,6,2020-05-26T00:00:00,33,5,846
578,6,2020-05-27T00:00:00,24,4,552
579,6,2020-05-28T00:00:00,42,0,519
580,6,2020-05-29T00:00:00,22,5,522
581,6,2020-05-30T00:00:00,24,4,259
582,6,2020-05-31T00:00:00,27,3,106
583,6,2020-06-01T00:00:00,19,4,666
584,6,2020-06-02T00:00:00,22,1,518
585,6,2020-06-03T00:00:00,15,2,529
586,6,2020-06-04T00:00:00,29,0,441
587,6,2020-06-05T00:00:00,16,0,26
588,6,2020-06-06T00:00:00,7,0,4
589,7,2020-02-29T00:00:00,0,0,0
590,7,2020-03-02T00:00:00,0,0,0
591,7,2020-03-03T00:00:00,0,0,0
592,7,2020-03-04T00:00:00,0,0,0
593,7,2020-03-05T00:00:00,0,0,0
594,7,2020-03-06T00:00:00,0,0,0
595,7,2020-03-07T00:00:00,0,0,0
596,7,2020-03-08T00:00:00,0,0,0
597,7,2020-03-09T00:00:00,0,0,1
598,7,2020-03-10T00:00:00,0,0,0
599,7,2020-03-11T00:00:00,0,0,1
600,7,2020-03-12T00:00:00,0,0,3
601,7,2020-03-13T00:00:00,0,0,1
602,7,2020-03-14T00:00:00,0,0,3
603,7,2020-03-15T00:00:00,0,0,3
604,7,2020-03-16T00:00:00,0,0,10
605,7,2020-03-17T00:00:00,0,0,24
606,7,2020-03-18T00:00:00,1,0,17
607,7,2020-03-19T00:00:00,1,0,12
608,7,2020-03-20T00:00:00,1,0,23
609,7,2020-03-21T00:00:00,0,0,15
610,7,2020-03-22T00:00:00,0,0,10
611,7,2020-03-23T00:00:00,2,0,40
612,7,2020-03-24T00:00:00,3,0,38
613,7,2020-03-25T00:00:00,0,1,41
614,7,2020-03-26T00:00:00,1,1,50
615,7,2020-03-27T00:00:00,8,0,58
616,7,2020-03-28T00:00:00,7,0,35
617,7,2020-03-29T00:00:00,1,0,34
618,7,2020-03-30T00:00:00,5,0,60
619,7,2020-03-31T00:00:00,6,1,67
620,7,2020-04-01T00:00:00,9,0,67
621,7,2020-04-02T00:00:00,7,0,81
622,7,2020-04-03T00:00:00,6,0,77
623,7,2020-04-04T00:00:00,13,0,59
624,7,2020-04-05T00:00:00,13,0,33
625,7,2020-04-06T00:00:00,10,0,57
626,7,2020-04-07T00:00:00,12,0,100
627,7,2020-04-08T00:00:00,13,1,80
628,7,2020-04-09T00:00:00,8,2,73
629,7,2020-04-10T00:00:00,5,0,46
630,7,2020-04-11T00:00:00,8,1,40
631,7,2020-04-12T00:00:00,7,1,24
632,7,2020-04-13T00:00:00,6,1,156
633,7,2020-04-14T00:00:00,9,0,89
634,7,2020-04-15T00:00:00,14,2,84
635,7,2020-04-16T00:00:00,7,0,109
636,7,2020-04-17T00:00:00,13,1,85
637,7,2020-04-18T00:00:00,13,1,68
638,7,2020-04-19T00:00:00,3,1,32
639,7,2020-04-20T00:00:00,10,1,97
640,7,2020-04-21T00:00:00,1,1,78
641,7,2020-04-22T00:00:00,3,0,68
642,7,2020-04-23T00:00:00,7,0,59
643,7,2020-04-24T00:00:00,4,1,52
644,7,2020-04-25T00:00:00,1,1,74
645,7,2020-04-26T00:00:00,0,0,58
646,7,2020-04-27T00:00:00,2,0,125
647,7,2020-04-28T00:00:00,16,0,139
648,7,2020-04-29T00:00:00,8,0,178
649,7,2020-04-30T00:00:00,38,0,105
650,7,2020-05-01T00:00:00,10,0,139
651,7,2020-05-02T00:00:00,5,2,52
652,7,2020-05-03T00:00:00,3,1,50
653,7,2020-05-04T00:00:00,6,0,144
654,7,2020-05-05T00:00:00,8,0,184
655,7,2020-05-06T00:00:00,34,1,189
656,7,2020-05-07T00:00:00,24,0,184
657,7,2020-05-08T00:00:00,9,0,193
658,7,2020-05-09T00:00:00,4,2,75
659,7,2020-05-10T00:00:00,8,4,36
660,7,2020-05-11T00:00:00,8,1,303
661,7,2020-05-12T00:00:00,3,1,196
662,7,2020-05-13T00:00:00,20,0,262
663,7,2020-05-14T00:00:00,10,2,455
664,7,2020-05-15T00:00:00,26,2,384
665,7,2020-05-16T00:00:00,20,1,109
666,7,2020-05-17T00:00:00,7,0,82
667,7,2020-05-18T00:00:00,6,1,357
668,7,2020-05-19T00:00:00,15,1,206
669,7,2020-05-20T00:00:00,13,0,236
670,7,2020-05-21T00:00:00,4,2,359
671,7,2020-05-22T00:00:00,9,1,342
672,7,2020-05-23T00:00:00,11,1,115
673,7,2020-05-24T00:00:00,8,0,52
674,7,2020-05-25T00:00:00,2,1,48
675,7,2020-05-26T00:00:00,7,0,236
676,7,2020-05-27T00:00:00,12,0,195
677,7,2020-05-28T00:00:00,15,0,394
678,7,2020-05-29T00:00:00,9,0,286
679,7,2020-05-30T00:00:00,3,1,69
680,7,2020-05-31T00:00:00,0,0,47
681,7,2020-06-01T00:00:00,4,1,399
682,7,2020-06-02T00:00:00,9,0,207
683,7,2020-06-03T00:00:00,10,1,290
684,7,2020-06-04T00:00:00,4,1,203
685,7,2020-06-05T00:00:00,7,1,26
686,7,2020-06-06T00:00:00,13,0,0
687,8,2020-02-29T00:00:00,0,0,1
688,8,2020-03-02T00:00:00,0,0,0
689,8,2020-03-03T00:00:00,0,0,0
690,8,2020-03-04T00:00:00,0,0,0
691,8,2020-03-05T00:00:00,0,0,0
692,8,2020-03-06T00:00:00,0,0,0
693,8,2020-03-07T00:00:00,0,0,0
694,8,2020-03-08T00:00:00,0,0,0
695,8,2020-03-09T00:00:00,0,0,0
696,8,2020-03-10T00:00:00,0,0,2
697,8,2020-03-11T00:00:00,0,0,1
698,8,2020-03-12T00:00:00,0,0,5
699,8,2020-03-13T00:00:00,0,0,3
700,8,2020-03-14T00:00:00,0,0,3
701,8,2020-03-15T00:00:00,1,0,5
702,8,2020-03-16T00:00:00,0,0,14
703,8,2020-03-17T00:00:00,0,0,13
704,8,2020-03-18T00:00:00,0,0,15
705,8,2020-03-19T00:00:00,0,0,24
706,8,2020-03-20T00:00:00,0,0,48
707,8,2020-03-21T00:00:00,6,0,14
708,8,2020-03-22T00:00:00,4,0,8
709,8,2020-03-23T00:00:00,2,0,52
710,8,2020-03-24T00:00:00,1,0,85
711,8,2020-03-25T00:00:00,7,0,67
712,8,2020-03-26T00:00:00,6,0,98
713,8,2020-03-27T00:00:00,11,0,77
714,8,2020-03-28T00:00:00,14,0,49
715,8,2020-03-29T00:00:00,8,0,47
716,8,2020-03-30T00:00:00,10,0,102
717,8,2020-03-31T00:00:00,10,1,88
718,8,2020-04-01T00:00:00,19,1,109
719,8,2020-04-02T00:00:00,33,2,115
720,8,2020-04-03T00:00:00,44,5,103
721,8,2020-04-04T00:00:00,34,0,93
722,8,2020-04-05T00:00:00,5,2,30
723,8,2020-04-06T00:00:00,20,2,87
724,8,2020-04-07T00:00:00,29,1,144
725,8,2020-04-08T00:00:00,30,0,133
726,8,2020-04-09T00:00:00,18,1,108
727,8,2020-04-10T00:00:00,49,1,95
728,8,2020-04-11T00:00:00,22,2,77
729,8,2020-04-12T00:00:00,10,0,39
730,8,2020-04-13T00:00:00,5,1,147
731,8,2020-04-14T00:00:00,12,2,118
732,8,2020-04-15T00:00:00,19,2,141
733,8,2020-04-16T00:00:00,23,2,121
734,8,2020-04-17T00:00:00,16,2,118
735,8,2020-04-18T00:00:00,20,0,128
736,8,2020-04-19T00:00:00,12,0,40
737,8,2020-04-20T00:00:00,7,0,120
738,8,2020-04-21T00:00:00,16,2,108
739,8,2020-04-22T00:00:00,27,2,127
740,8,2020-04-23T00:00:00,35,2,99
741,8,2020-04-24T00:00:00,41,2,53
742,8,2020-04-25T00:00:00,18,3,67
743,8,2020-04-26T00:00:00,32,2,88
744,8,2020-04-27T00:00:00,21,2,210
745,8,2020-04-28T00:00:00,7,3,169
746,8,2020-04-29T00:00:00,39,0,175
747,8,2020-04-30T00:00:00,59,1,131
748,8,2020-05-01T00:00:00,21,2,173
749,8,2020-05-02T00:00:00,8,1,160
750,8,2020-05-03T00:00:00,7,5,107
751,8,2020-05-04T00:00:00,48,5,171
752,8,2020-05-05T00:00:00,33,2,407
753,8,2020-05-06T00:00:00,38,4,315
754,8,2020-05-07T00:00:00,56,5,238
755,8,2020-05-08T00:00:00,41,2,332
756,8,2020-05-09T00:00:00,14,3,181
757,8,2020-05-10T00:00:00,21,2,65
758,8,2020-05-11T00:00:00,20,1,441
759,8,2020-05-12T00:00:00,22,2,255
760,8,2020-05-13T00:00:00,20,2,310
761,8,2020-05-14T00:00:00,24,4,295
762,8,2020-05-15T00:00:00,28,2,288
763,8,2020-05-16T00:00:00,28,0,113
764,8,2020-05-17T00:00:00,22,0,67
765,8,2020-05-18T00:00:00,17,1,310
766,8,2020-05-19T00:00:00,13,0,283
767,8,2020-05-20T00:00:00,15,1,207
768,8,2020-05-21T00:00:00,12,2,202
769,8,2020-05-22T00:00:00,19,0,307
770,8,2020-05-23T00:00:00,16,0,107
771,8,2020-05-24T00:00:00,11,2,103
772,8,2020-05-25T00:00:00,8,1,71
773,8,2020-05-26T00:00:00,9,1,275
774,8,2020-05-27T00:00:00,16,1,294
775,8,2020-05-28T00:00:00,16,1,264
776,8,2020-05-29T00:00:00,20,1,346
777,8,2020-05-30T00:00:00,16,3,129
778,8,2020-05-31T00:00:00,12,0,66
779,8,2020-06-01T00:00:00,8,1,403
780,8,2020-06-02T00:00:00,3,0,198
781,8,2020-06-03T00:00:00,11,1,269
782,8,2020-06-04T00:00:00,14,2,160
783,8,2020-06-05T00:00:00,5,0,37
784,8,2020-06-06T00:00:00,5,0,2
785,9,2020-02-29T00:00:00,0,0,0
786,9,2020-03-02T00:00:00,0,0,0
787,9,2020-03-03T00:00:00,0,0,1
788,9,2020-03-04T00:00:00,0,0,0
789,9,2020-03-05T00:00:00,0,0,0
790,9,2020-03-06T00:00:00,0,0,0
791,9,2020-03-07T00:00:00,0,0,0
792,9,2020-03-08T00:00:00,0,0,0
793,9,2020-03-09T00:00:00,0,0,4
794,9,2020-03-10T00:00:00,0,0,4
795,9,2020-03-11T00:00:00,0,0,8
796,9,2020-03-12T00:00:00,0,0,7
797,9,2020-03-13T00:00:00,0,0,14
798,9,2020-03-14T00:00:00,0,0,3
799,9,2020-03-15T00:00:00,1,0,10
800,9,2020-03-16T00:00:00,2,0,70
801,9,2020-03-17T00:00:00,2,0,72
802,9,2020-03-18T00:00:00,0,0,88
803,9,2020-03-19T00:00:00,1,0,95
804,9,2020-03-20T00:00:00,5,0,112
805,9,2020-03-21T00:00:00,5,0,46
806,9,2020-03-22T00:00:00,3,1,48
807,9,2020-03-23T00:00:00,18,0,116
808,9,2020-03-24T00:00:00,5,1,115
809,9,2020-03-25T00:00:00,23,0,133
810,9,2020-03-26T00:00:00,34,2,138
811,9,2020-03-27T00:00:00,33,1,146
812,9,2020-03-28T00:00:00,32,3,56
813,9,2020-03-29T00:00:00,24,0,73
814,9,2020-03-30T00:00:00,34,1,173
815,9,2020-03-31T00:00:00,17,3,149
816,9,2020-04-01T00:00:00,66,4,143
817,9,2020-04-02T00:00:00,52,2,163
818,9,2020-04-03T00:00:00,38,3,151
819,9,2020-04-04T00:00:00,37,5,38
820,9,2020-04-05T00:00:00,49,3,44
821,9,2020-04-06T00:00:00,58,2,178
822,9,2020-04-07T00:00:00,23,3,139
823,9,2020-04-08T00:00:00,51,2,161
824,9,2020-04-09T00:00:00,34,3,141
825,9,2020-04-10T00:00:00,40,2,140
826,9,2020-04-11T00:00:00,23,1,35
827,9,2020-04-12T00:00:00,14,0,23
828,9,2020-04-13T00:00:00,56,3,268
829,9,2020-04-14T00:00:00,11,1,208
830,9,2020-04-15T00:00:00,32,6,225
831,9,2020-04-16T00:00:00,25,4,265
832,9,2020-04-17T00:00:00,48,3,326
833,9,2020-04-18T00:00:00,18,1,111
834,9,2020-04-19T00:00:00,33,1,25
835,9,2020-04-20T00:00:00,14,1,503
836,9,2020-04-21T00:00:00,31,5,359
837,9,2020-04-22T00:00:00,30,6,291
838,9,2020-04-23T00:00:00,43,4,253
839,9,2020-04-24T00:00:00,40,0,266
840,9,2020-04-25T00:00:00,9,3,126
841,9,2020-04-26T00:00:00,60,3,62
842,9,2020-04-27T00:00:00,29,1,208
843,9,2020-04-28T00:00:00,30,4,314
844,9,2020-04-29T00:00:00,21,7,251
845,9,2020-04-30T00:00:00,52,3,214
846,9,2020-05-01T00:00:00,49,6,169
847,9,2020-05-02T00:00:00,27,5,141
848,9,2020-05-03T00:00:00,14,3,61
849,9,2020-05-04T00:00:00,20,3,194
850,9,2020-05-05T00:00:00,29,6,717
851,9,2020-05-06T00:00:00,40,3,382
852,9,2020-05-07T00:00:00,30,1,237
853,9,2020-05-08T00:00:00,38,1,304
854,9,2020-05-09T00:00:00,14,2,114
855,9,2020-05-10T00:00:00,12,4,30
856,9,2020-05-11T00:00:00,30,9,348
857,9,2020-05-12T00:00:00,31,3,257
858,9,2020-05-13T00:00:00,11,4,471
859,9,2020-05-14T00:00:00,16,3,439
860,9,2020-05-15T00:00:00,50,2,566
861,9,2020-05-16T00:00:00,20,4,221
862,9,2020-05-17T00:00:00,33,1,113
863,9,2020-05-18T00:00:00,13,7,436
864,9,2020-05-19T00:00:00,18,3,401
865,9,2020-05-20T00:00:00,22,1,499
866,9,2020-05-21T00:00:00,9,2,376
867,9,2020-05-22T00:00:00,19,1,384
868,9,2020-05-23T00:00:00,8,1,128
869,9,2020-05-24T00:00:00,12,1,64
870,9,2020-05-25T00:00:00,7,2,64
871,9,2020-05-26T00:00:00,15,0,510
872,9,2020-05-27T00:00:00,16,0,369
873,9,2020-05-28T00:00:00,22,1,349
874,9,2020-05-29T00:00:00,9,0,383
875,9,2020-05-30T00:00:00,9,0,148
876,9,2020-05-31T00:00:00,1,0,90
877,9,2020-06-01T00:00:00,21,1,447
878,9,2020-06-02T00:00:00,25,1,356
879,9,2020-06-03T00:00:00,13,0,340
880,9,2020-06-04T00:00:00,11,2,251
881,9,2020-06-05T00:00:00,15,0,30
882,9,2020-06-06T00:00:00,8,0,4
883,10,2020-02-29T00:00:00,0,0,0
884,10,2020-03-02T00:00:00,0,0,0
885,10,2020-03-03T00:00:00,0,0,0
886,10,2020-03-04T00:00:00,0,0,0
887,10,2020-03-05T00:00:00,0,0,0
888,10,2020-03-06T00:00:00,0,0,1
889,10,2020-03-07T00:00:00,0,0,0
890,10,2020-03-08T00:00:00,0,0,0
891,10,2020-03-09T00:00:00,0,0,0
892,10,2020-03-10T00:00:00,0,0,1
893,10,2020-03-11T00:00:00,0,0,4
894,10,2020-03-12T00:00:00,0,0,5
895,10,2020-03-13T00:00:00,0,0,6
896,10,2020-03-14T00:00:00,0,0,2
897,10,2020-03-15T00:00:00,0,0,7
898,10,2020-03-16T00:00:00,0,0,16
899,10,2020-03-17T00:00:00,0,0,24
900,10,2020-03-18T00:00:00,0,0,39
901,10,2020-03-19T00:00:00,1,0,69
902,10,2020-03-20T00:00:00,0,0,53
903,10,2020-03-21T00:00:00,1,0,64
904,10,2020-03-22T00:00:00,0,0,42
905,10,2020-03-23T00:00:00,2,0,70
906,10,2020-03-24T00:00:00,0,0,97
907,10,2020-03-25T00:00:00,8,0,97
908,10,2020-03-26T00:00:00,2,0,89
909,10,2020-03-27T00:00:00,10,0,59
910,10,2020-03-28T00:00:00,13,0,16
911,10,2020-03-29T00:00:00,0,0,26
912,10,2020-03-30T00:00:00,5,0,63
913,10,2020-03-31T00:00:00,3,0,94
914,10,2020-04-01T00:00:00,8,0,109
915,10,2020-04-02T00:00:00,17,0,154
916,10,2020-04-03T00:00:00,9,0,160
917,10,2020-04-04T00:00:00,9,0,128
918,10,2020-04-05T00:00:00,13,0,104
919,10,2020-04-06T00:00:00,10,1,179
920,10,2020-04-07T00:00:00,10,1,197
921,10,2020-04-08T00:00:00,17,1,175
922,10,2020-04-09T00:00:00,13,1,145
923,10,2020-04-10T00:00:00,6,0,105
924,10,2020-04-11T00:00:00,13,1,68
925,10,2020-04-12T00:00:00,4,0,57
926,10,2020-04-13T00:00:00,7,1,188
927,10,2020-04-14T00:00:00,16,0,168
928,10,2020-04-15T00:00:00,18,0,191
929,10,2020-04-16T00:00:00,8,0,180
930,10,2020-04-17T00:00:00,13,1,205
931,10,2020-04-18T00:00:00,15,4,90
932,10,2020-04-19T00:00:00,6,0,39
933,10,2020-04-20T00:00:00,13,4,160
934,10,2020-04-21T00:00:00,12,3,184
935,10,2020-04-22T00:00:00,16,2,159
936,10,2020-04-23T00:00:00,11,1,152
937,10,2020-04-24T00:00:00,13,3,282
938,10,2020-04-25T00:00:00,6,2,125
939,10,2020-04-26T00:00:00,8,2,127
940,10,2020-04-27T00:00:00,10,0,270
941,10,2020-04-28T00:00:00,13,0,258
942,10,2020-04-29T00:00:00,14,2,233
943,10,2020-04-30T00:00:00,11,1,232
944,10,2020-05-01T00:00:00,17,1,205
945,10,2020-05-02T00:00:00,6,1,170
946,10,2020-05-03T00:00:00,3,1,96
947,10,2020-05-04T00:00:00,9,2,435
948,10,2020-05-05T00:00:00,18,1,340
949,10,2020-05-06T00:00:00,22,1,362
950,10,2020-05-07T00:00:00,16,0,480
951,10,2020-05-08T00:00:00,14,1,424
952,10,2020-05-09T00:00:00,11,1,136
953,10,2020-05-10T00:00:00,8,0,105
954,10,2020-05-11T00:00:00,21,2,280
955,10,2020-05-12T00:00:00,21,2,184
956,10,2020-05-13T00:00:00,15,1,305
957,10,2020-05-14T00:00:00,19,1,321
958,10,2020-05-15T00:00:00,26,1,881
959,10,2020-05-16T00:00:00,43,0,165
960,10,2020-05-17T00:00:00,67,0,83
961,10,2020-05-18T00:00:00,6,2,344
962,10,2020-05-19T00:00:00,5,0,282
963,10,2020-05-20T00:00:00,18,0,291
964,10,2020-05-21T00:00:00,7,1,355
965,10,2020-05-22T00:00:00,26,0,330
966,10,2020-05-23T00:00:00,11,2,165
967,10,2020-05-24T00:00:00,16,0,116
968,10,2020-05-25T00:00:00,5,0,80
969,10,2020-05-26T00:00:00,6,0,361
970,10,2020-05-27T00:00:00,16,1,245
971,10,2020-05-28T00:00:00,21,0,330
972,10,2020-05-29T00:00:00,9,0,372
973,10,2020-05-30T00:00:00,14,0,190
974,10,2020-05-31T00:00:00,11,0,180
975,10,2020-06-01T00:00:00,11,1,401
976,10,2020-06-02T00:00:00,14,0,281
977,10,2020-06-03T00:00:00,14,1,400
978,10,2020-06-04T00:00:00,16,0,282
979,10,2020-06-05T00:00:00,17,2,85
980,10,2020-06-06T00:00:00,18,0,33
